valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
1.895142053,2.2334,2.000427723,3.275,0,190,190,182,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_edges.jpg,2.190476,-0.03174604,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.039482126,2.3763,-2.13203481,4.6719,0,191,191,530,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_edges.jpg,-3.09294,-0.918696,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.131820949,6.6111,-0.026321417,8.9763,0,192,192,101,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_circblurext.jpg,1.980616,0.2107036,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
2.382088275,6.0781,0.973892444,8.362,0,193,193,26,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_edges.jpg,2.064896,0.505688,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.921463471,1.8319,0.289535591,2.6924,0,194,194,118,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_circblurint.jpg,3.157348,0.483092,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.026535279,1.6277,-1.960945597,2.3213,0,195,195,509,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_circblurext.jpg,2.69484,0.2143624,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.026321417,1.6182,-1.710892132,2.6003,0,196,196,374,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_edges.jpg,-0.561364,1.142084,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.276374883,5.2212,0.052642835,8.5346,0,197,197,434,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_edges.jpg,-0.3785616,3.34728,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.263428036,4.8898,1.302910162,5.7556,0,198,198,254,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_edges.jpg,-2.58766,2.602972,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.868606774,2.164,-2.73742741,3.5628,0,199,199,102,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_orig.jpg,-1.015872,2.095236,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.184463783,2.2578,-1.921463471,4.0556,0,200,200,408,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_orig.jpg,3.63918,-0.42586,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.01337457,1.6692,-1.855659927,2.6838,0,201,201,517,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_bw.jpg,1.955092,0.3097172,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.039482126,2.925,-1.763534966,4.2733,0,202,202,252,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_orig.jpg,-2.58766,2.602972,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.026963002,2.128,2.013588432,3.3319,0,203,203,355,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_bw.jpg,-0.8328,3.11766,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.276374883,1.6996,-1.210785201,3.4239,0,204,204,545,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_circblurext.jpg,3.428572,-0.476192,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.789642522,2.617,-1.710892132,3.5831,0,205,205,561,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_blur.jpg,-0.2516452,3.05846,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.131607087,3.3833,-2.382088275,4.6494,0,206,206,8,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_edges.jpg,2.811244,-0.74584,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.671410005,1.9406,0.539589057,2.7415,0,207,207,573,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_blur.jpg,-2.507936,-1.142856,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.394821261,1.6664,-1.513481501,3.564,0,208,208,505,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_bw.jpg,2.69484,0.2143624,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.355339135,3.044,0.118446378,3.8932,0,209,209,45,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_blur.jpg,2.126984,0.0,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.803017092,8.4732,0.500106931,11.5171,0,210,210,515,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_circblurext.jpg,0.0623832,0.176752,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
3.44810568,3.5984,2.934838041,4.3634,0,211,211,407,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_circblurext.jpg,-1.523808,3.650792,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.461266389,1.7909,-1.197624492,2.4855,0,212,212,331,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_bw.jpg,-3.361852,-1.555612,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.802803231,4.1038,0.394821261,4.7827,0,213,213,20,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_edges.jpg,-1.264224,-0.779604,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.171303075,2.652,-1.289749453,3.5436,0,214,214,456,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_orig.jpg,2.158732,-0.2539684,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.197624492,1.5291,-1.460838666,2.3721,0,215,215,352,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_circblurint.jpg,3.04762,-0.444444,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.644874727,3.0792,-0.750160396,3.8407,0,216,216,21,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_blur.jpg,-1.264224,-0.779604,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.947784888,3.6027,1.868820636,4.2723,0,217,217,184,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurint.jpg,2.190476,-0.03174604,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.144981657,1.7044,-0.881767483,3.3038,0,218,218,500,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_edges.jpg,3.088264,1.21538,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.342392288,4.8142,-1.52664221,5.9943,0,219,219,540,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_orig.jpg,3.428572,-0.476192,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.381874414,1.4448,-0.013160709,4.2849,0,220,220,149,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_circblurext.jpg,2.018292,0.0,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.066017405,3.2101,-1.42135654,4.2012,0,221,221,195,1,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_blur.jpg,-0.3926308,2.88936,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.697517561,1.6551,-1.697731423,2.4864,0,222,222,92,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_edges.jpg,3.497684,-0.61104,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.171089213,6.2993,-0.565910474,4.5589,0,223,223,90,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_orig.jpg,3.497684,-0.61104,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.486946222,1.7263,-0.908088901,3.086,0,224,224,454,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurint.jpg,2.428484,0.0,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.855446066,8.0136,-3.000641585,5.2173,0,225,225,440,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_edges.jpg,0.0,0.0,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.381660552,5.932,-0.131607087,6.9469,0,226,226,293,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_circblurext.jpg,1.619048,0.126984,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.144981657,1.1967,-1.210785201,4.3407,0,227,227,558,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_orig.jpg,-0.2516452,3.05846,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.053284419,1.8288,0.526428348,3.7257,0,228,228,571,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_bw.jpg,-2.507936,-1.142856,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.368499844,3.7442,-2.303124023,5.4573,0,229,229,59,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_circblurext.jpg,-0.95238,2.095236,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.40798197,15.6974,-3.053284419,20.7885,0,230,230,7,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_bw.jpg,2.811244,-0.74584,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.960945597,1.2866,2.513695362,2.4346,0,231,231,183,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_blur.jpg,2.190476,-0.03174604,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.658035435,9.6478,-1.473999375,10.5112,0,232,232,152,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_edges.jpg,2.910052,0.3439152,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.987053153,2.8027,-2.224159771,3.9823,0,233,233,320,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_edges.jpg,-3.430992,-1.607468,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.855446066,2.5678,-1.171303075,3.9176,0,234,234,435,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_blur.jpg,-0.3785616,3.34728,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
2.02674914,1.9326,1.131820949,3.8249,0,235,235,24,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_orig.jpg,2.064896,0.505688,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.066017405,2.1436,-1.223945909,3.873,0,236,236,150,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_orig.jpg,2.910052,0.3439152,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-2.763748828,2.5146,-1.066017405,3.9356,0,237,237,242,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_edges.jpg,-3.392332,-1.369576,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.513267639,2.1349,-0.973892444,4.0974,0,238,238,214,1,394_8e3a0cb945144d53bd1ace04b6256237ed9dcbbd9cb83f8a4886b0e6_circblurint.jpg,-2.593884,2.651956,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.987053153,3.2804,-1.974106306,5.1726,0,239,239,371,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_circblurext.jpg,-2.380952,-0.832364,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.55339135,2.6793,-0.184249922,6.9554,0,240,240,162,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_orig.jpg,-3.987612,-0.2516452,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.144981657,2.4671,-3.382302137,3.5588,0,241,241,372,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_orig.jpg,-0.561364,1.142084,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.789856384,9.146,-2.224159771,10.8188,0,242,242,80,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_edges.jpg,2.14918,-0.2949852,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.158570089,1.6226,1.473999375,3.105,0,243,243,332,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_edges.jpg,-3.361852,-1.555612,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.736999687,1.7528,-2.224159771,3.367,0,244,244,313,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_bw.jpg,0.03174604,0.0,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.210571339,2.1279,-1.066017405,3.243,0,245,245,291,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_blur.jpg,1.619048,0.126984,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.552963627,2.1446,-1.381874414,2.993,0,246,246,564,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_orig.jpg,2.651956,0.0,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.658249297,1.917,-1.592445753,2.7471,0,247,247,461,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurext.jpg,2.158732,-0.2539684,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.789856384,3.5727,0.460624805,4.3839,0,248,248,52,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_circblurint.jpg,2.107036,0.505688,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.329231579,1.401,-1.092338822,3.8157,0,249,249,97,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_bw.jpg,1.980616,0.2107036,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-2.632141741,1.4704,-2.02674914,2.4343,0,250,250,250,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurint.jpg,-2.786708,-1.133056,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.671196144,1.4849,-1.395035123,2.8829,0,251,251,450,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_orig.jpg,2.428484,0.0,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.697517561,6.0186,-1.105499531,6.902,0,252,252,94,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_circblurint.jpg,3.497684,-0.61104,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.276588744,1.5868,0.223732048,2.3506,0,253,253,175,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_bw.jpg,1.959544,0.400336,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-2.908516624,1.3586,2.342606149,4.7461,0,254,254,334,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_circblurint.jpg,-3.361852,-1.555612,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.42135654,3.1978,0.065803544,6.0824,0,255,255,519,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_blur.jpg,1.955092,0.3097172,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.52664221,1.3171,0.552749766,2.3955,0,256,256,72,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_orig.jpg,2.253968,0.0,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.829766233,1.399,-3.369141428,1.9532,0,257,257,318,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_orig.jpg,-3.430992,-1.607468,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-2.513695362,2.1107,1.52664221,3.2112,0,258,258,420,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_orig.jpg,-0.44522,3.135888,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.82933851,2.1546,0.921249609,3.3693,0,259,259,186,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_orig.jpg,3.619824,-0.174216,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
2.263641897,1.5744,2.171516936,3.2737,0,260,260,13,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_bw.jpg,2.022756,0.463548,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.171730798,1.784,-2.329445441,2.4843,0,261,261,572,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_edges.jpg,-2.507936,-1.142856,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.947784888,3.6199,0.565910474,2.5191,0,262,262,113,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_circblurext.jpg,-2.574524,2.632596,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.237106618,3.3155,1.408195831,7.9579,0,263,263,296,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_edges.jpg,0.095238,0.03174604,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.31607087,1.3837,1.144981657,2.8256,0,264,264,499,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_bw.jpg,3.088264,1.21538,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.987267014,1.8609,-1.210785201,2.5769,0,265,265,138,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_orig.jpg,-3.232676,-0.87108,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.710892132,4.6617,1.618767171,6.3618,0,266,266,327,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_blur.jpg,2.031744,0.2539684,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.750374258,1.3837,0.671196144,2.4422,0,267,267,305,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_circblurext.jpg,2.222224,0.0,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-0.71067827,1.5185,-0.736999687,4.8193,0,268,268,206,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_edges.jpg,-1.327432,-0.442476,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.447677957,3.2879,-1.381874414,4.7071,0,269,269,306,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_orig.jpg,-2.526412,-0.3827896,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.263428036,2.2393,-1.539802918,3.0144,0,270,270,414,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_orig.jpg,-2.063492,-1.26984,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.895142053,1.8993,-2.276802606,3.0469,0,271,271,131,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_circblurext.jpg,-2.74874,-1.258228,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.01337457,3.2468,-1.895142053,4.0287,0,272,272,267,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_blur.jpg,3.102584,0.354334,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.447677957,1.6325,-1.671410005,2.7023,0,273,273,412,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_circblurint.jpg,3.63918,-0.42586,circularblurringint,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.460838666,1.4785,0.118446378,2.6213,0,274,274,191,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_circblurext.jpg,3.619824,-0.174216,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.105499531,1.702,1.263428036,3.49,0,275,275,482,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_edges.jpg,2.126984,0.0,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.237534341,2.461,-2.342606149,4.0454,0,276,276,251,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurext.jpg,-2.786708,-1.133056,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.618553309,3.1166,1.01337457,4.2609,0,277,277,74,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_edges.jpg,2.253968,0.0,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.039695988,1.6441,-0.908088901,2.7071,0,278,278,373,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_bw.jpg,-0.561364,1.142084,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.289749453,1.7888,-1.513481501,2.4013,0,279,279,30,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_orig.jpg,2.158732,0.0,original,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-2.053070558,2.5675,-1.223945909,3.488,0,280,280,367,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_bw.jpg,-2.380952,-0.832364,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-1.408195831,1.9905,-1.974106306,3.1812,0,281,281,597,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_blur.jpg,-0.03174604,0.190476,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.369141428,1.6686,0.013160709,2.7001,0,282,282,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.723838979,1.3518,-2.197838354,2.301,0,283,283,169,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_bw.jpg,2.507936,-1.968252,blackwhite,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.092766545,2.2235,-2.000427723,2.9144,0,284,284,137,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurext.jpg,-3.619048,-0.2857144,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.368713705,3.7833,-0.723838979,6.1765,0,285,285,459,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_blur.jpg,2.158732,-0.2539684,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
0.987053153,8.728,-1.842499219,9.9657,0,286,286,68,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_edges.jpg,0.379572,0.01725328,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-3.434944972,1.4781,-1.842499219,2.4451,0,287,287,531,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_blur.jpg,-3.09294,-0.918696,blurring,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
2.276802606,4.0701,2.224159771,4.9023,0,288,288,404,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_edges.jpg,-1.523808,3.650792,edges,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
1.816177801,1.5561,1.263428036,2.3139,0,289,289,527,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_circblurext.jpg,3.174604,0.3174604,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
-2.895355915,1.6438,-1.31607087,2.5769,0,290,290,575,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurext.jpg,-2.507936,-1.142856,circularblurringext,riri0610,2022-06-13_12h34.45.929,ratings,2022.1.1,Win32,60.05645307
