valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
2.787922206,2.5061,2.797284644,4.5819,0,96,96,340,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurint.jpg,3.406892,-0.44522,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.292602996,2.0746,-0.433052434,3.8465,0,97,97,437,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_circblurext.jpg,-0.3785616,3.34728,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.503277154,2.1255,1.261704691,3.5379,0,98,98,90,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_orig.jpg,3.497684,-0.61104,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.601592046,1.9239,-0.526685393,3.1537,0,99,99,561,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_blur.jpg,-0.2516452,3.05846,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.434924808,2.1526,-1.594101266,3.8015,0,100,100,23,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_circblurext.jpg,-1.264224,-0.779604,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.330055608,1.8527,1.252340824,6.4407,0,101,101,207,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_blur.jpg,-1.327432,-0.442476,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.551966006,2.5504,1.729869485,3.7308,0,102,102,3,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_blur.jpg,2.190476,0.0,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
3.050093347,3.4979,3.199906653,4.5954,0,103,103,115,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_bw.jpg,3.157348,0.483092,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.30571161,4.9148,-1.163389799,8.2906,0,104,104,556,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_circblurint.jpg,-3.174604,-1.374372,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.647472767,2.2097,2.666199073,3.9465,0,105,105,502,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_circblurint.jpg,3.088264,1.21538,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.539794007,3.1706,-2.970505475,5.2432,0,106,106,238,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_circblurint.jpg,-0.3677892,2.981028,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.659644052,3.1041,-1.612827572,4.2962,0,107,107,510,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_orig.jpg,0.0623832,0.176752,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
3.265449438,2.136,3.658707579,4.0181,0,108,108,184,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurint.jpg,2.190476,-0.03174604,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
3.724251794,2.7006,3.583802355,8.3897,0,109,109,449,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_circblurext.jpg,1.432444,-0.01935732,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.133427252,4.2613,-0.489231353,5.2288,0,110,110,596,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_edges.jpg,-0.03174604,0.190476,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.802902336,5.4743,0.699906939,9.2651,0,111,111,112,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_circblurint.jpg,-2.574524,2.632596,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.687734225,2.4352,-0.873127055,3.8306,0,112,112,514,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_circblurint.jpg,0.0623832,0.176752,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.27387669,2.319,-0.330055608,7.3571,0,113,113,594,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_orig.jpg,-0.03174604,0.190476,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.554775567,2.6172,-0.461142608,3.7047,0,114,114,297,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_blur.jpg,0.095238,0.03174604,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.46020685,2.1352,2.684925379,3.4156,0,115,115,498,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_orig.jpg,3.088264,1.21538,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.530430854,2.1192,1.589420047,3.8307,0,116,116,157,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_bw.jpg,-3.777776,-0.571428,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.720505618,2.5352,1.542603568,3.7692,0,117,117,230,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_edges.jpg,3.5873,-0.444444,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.282303371,3.5021,2.591292421,4.7614,0,118,118,233,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_circblurext.jpg,3.5873,-0.444444,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.442414873,2.1526,-0.517321526,3.2329,0,119,119,55,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_bw.jpg,-0.95238,2.095236,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.581928553,2.0398,2.497659462,3.4967,0,120,120,190,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_circblurint.jpg,3.619824,-0.174216,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.879681362,7.307,1.673689139,8.4847,0,121,121,77,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurext.jpg,2.253968,0.0,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-3.288857678,5.2641,-2.989231781,7.3375,0,122,122,418,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_circblurint.jpg,-2.063492,-1.26984,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.389981416,3.9837,0.802902336,5.1937,0,123,123,361,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_bw.jpg,-3.000388,-1.29694,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.737359551,3.0996,0.409644195,4.3614,0,124,124,305,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_circblurext.jpg,2.222224,0.0,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.469569288,2.871,2.41339037,4.5145,0,125,125,410,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_edges.jpg,3.63918,-0.42586,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-3.682115819,5.4114,-2.811329731,7.412,0,126,126,396,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_orig.jpg,-2.91956,2.466524,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.027622294,1.623,1.364700089,3.0828,0,127,127,473,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurext.jpg,3.140096,0.448584,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.535112074,1.7857,2.497659462,2.9487,0,128,128,201,1,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_blur.jpg,2.222224,-0.063492,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.605336793,3.498,-2.492977528,4.978,0,129,129,274,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurint.jpg,-3.523808,1.428572,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.626872659,2.1197,2.844101124,4.117,0,130,130,20,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_edges.jpg,-1.264224,-0.779604,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
3.462079223,3.5167,3.405898876,4.8278,0,131,131,391,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_bw.jpg,2.58766,0.0918696,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.205524345,1.9885,2.488295594,5.3091,0,132,132,509,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_circblurext.jpg,2.69484,0.2143624,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.715823684,1.602,-2.118445693,5.6232,0,133,133,536,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_edges.jpg,-3.906316,-0.60496,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.739231924,2.0369,2.81601095,4.2962,0,134,134,96,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_orig.jpg,1.980616,0.2107036,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.282303371,1.8861,3.087547388,3.1657,0,135,135,0,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_orig.jpg,2.190476,0.0,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.32069317,3.0033,0.568819939,4.478,0,136,136,209,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_circblurext.jpg,-1.327432,-0.442476,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.561329874,1.7364,2.310393544,2.8224,0,137,137,32,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_edges.jpg,2.158732,0.0,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.502340681,3.2007,0.662452898,4.7622,0,138,138,532,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_circblurint.jpg,-3.09294,-0.918696,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.516385768,2.3524,3.377808703,5.1443,0,139,139,73,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_bw.jpg,2.253968,0.0,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.310393544,2.6845,2.86282743,3.9347,0,140,140,125,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_circblurext.jpg,1.838948,0.3097172,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.551966006,3.117,2.357210024,4.0681,0,141,141,150,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_orig.jpg,2.910052,0.3439152,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.291667238,1.5369,2.291667238,3.2652,0,142,142,413,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_circblurext.jpg,3.63918,-0.42586,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.18960617,2.8158,-2.399344569,3.816,0,143,143,131,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_circblurext.jpg,-2.74874,-1.258228,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.479868914,2.6343,-0.564138005,3.9807,0,144,144,429,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_blur.jpg,1.819588,0.116144,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.598782486,1.7532,1.814138577,2.7879,0,145,145,446,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_edges.jpg,1.432444,-0.01935732,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.680243446,3.4368,1.214888212,8.65,0,146,146,89,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_circblurext.jpg,-0.3450656,-0.2070392,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.427434028,1.4749,-3.251404352,7.3092,0,147,147,414,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_orig.jpg,-2.063492,-1.26984,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.214888212,4.3515,2.46020685,2.8972,0,148,148,381,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_blur.jpg,2.571428,-1.873016,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.263577065,2.6841,3.396536438,3.7546,0,149,149,581,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurext.jpg,0.3492064,-0.3174604,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.394662636,2.4381,2.581928553,5.045,0,150,150,447,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_blur.jpg,1.432444,-0.01935732,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.35533765,2.1243,1.327247477,3.2323,0,151,151,548,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_edges.jpg,0.189786,-0.189786,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.575374246,5.0301,0.615636418,12.961,0,152,152,128,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_edges.jpg,-2.74874,-1.258228,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.287921063,14.7817,0.278558624,18.2436,0,153,153,172,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_circblurint.jpg,2.507936,-1.968252,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.296348457,4.2992,-2.212078652,7.9056,0,154,154,270,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_orig.jpg,-3.523808,1.428572,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.217696343,1.6524,-0.330055608,2.8033,0,155,155,59,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_circblurext.jpg,-0.95238,2.095236,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.622190725,4.9257,-1.266385196,6.5083,0,156,156,83,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_circblurext.jpg,2.14918,-0.2949852,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.427434028,1.6739,1.617510221,3.1961,0,157,157,246,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_orig.jpg,-2.786708,-1.133056,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.067883038,6.0917,0.531367327,7.986,0,158,158,551,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_circblurext.jpg,0.189786,-0.189786,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.49859522,6.395,-0.301965435,7.3699,0,159,159,366,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_orig.jpg,-2.380952,-0.832364,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-3.457396575,2.1027,-1.846909969,5.6264,0,160,160,241,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_bw.jpg,-3.392332,-1.369576,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.343164937,4.9342,0.690543071,6.524,0,161,161,247,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_bw.jpg,-2.786708,-1.133056,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.29728493,3.9012,1.701779312,6.7541,0,162,162,256,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_circblurint.jpg,-2.58766,2.602972,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.221441805,1.4255,0.568819939,2.8006,0,163,163,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.35533765,3.3854,2.422752809,5.5591,0,164,164,517,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_bw.jpg,1.955092,0.3097172,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.46020685,4.7688,3.218632959,6.1402,0,165,165,66,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_orig.jpg,0.379572,0.01725328,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.536047832,1.9407,-0.339419476,3.0693,0,166,166,455,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurext.jpg,2.428484,0.0,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.395598394,1.7527,0.587547674,2.9496,0,167,167,173,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_circblurext.jpg,2.507936,-1.968252,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.33380107,2.3685,-2.492977528,4.0623,0,168,168,104,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_edges.jpg,-1.015872,2.095236,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.479868914,3.1539,0.793539897,4.6156,0,169,169,367,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_bw.jpg,-2.380952,-0.832364,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.392790262,3.5313,2.422752809,5.0676,0,170,170,285,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_blur.jpg,-3.016216,1.69404,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.598782486,1.7583,2.216760585,3.3815,0,171,171,16,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_circblurint.jpg,2.022756,0.463548,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.141853933,2.4559,2.553839809,10.2891,0,172,172,546,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_orig.jpg,0.189786,-0.189786,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.718633245,2.6148,1.654962833,4.9938,0,173,173,100,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_circblurint.jpg,1.980616,0.2107036,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.404962261,3.4481,-0.489231353,4.4626,0,174,174,153,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_blur.jpg,2.910052,0.3439152,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.252340824,1.9857,1.58005618,3.2651,0,175,175,470,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_edges.jpg,3.140096,0.448584,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.348781914,3.0818,-0.648408525,4.0966,0,176,176,218,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_edges.jpg,2.857144,-0.3809524,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.434924808,2.4862,-2.418070875,5.4615,0,177,177,386,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_edges.jpg,-2.690668,2.61324,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.879681362,1.5382,2.432116676,2.5341,0,178,178,516,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_orig.jpg,1.955092,0.3097172,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.210206278,2.8992,-2.33380107,4.6448,0,179,179,529,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_bw.jpg,-3.09294,-0.918696,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.0201308,2.5839,2.282303371,6.5414,0,180,180,390,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_orig.jpg,2.58766,0.0918696,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
2.41339037,3.1033,3.340356091,10.017,0,181,181,404,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_edges.jpg,-1.523808,3.650792,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.629680791,3.863,-0.086610773,5.2087,0,182,182,167,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_circblurext.jpg,-3.987612,-0.2516452,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.344101409,2.2511,1.5332397,3.3653,0,183,183,98,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_edges.jpg,1.980616,0.2107036,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.269194757,4.7292,1.289794865,6.3408,0,184,184,430,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_circblurint.jpg,1.819588,0.116144,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.835674443,4.4982,-2.10908254,6.6056,0,185,185,327,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_blur.jpg,2.031744,0.2539684,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-3.223314178,2.9342,-3.616573034,4.0149,0,186,186,400,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_circblurint.jpg,-2.91956,2.466524,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.380617549,1.6918,-2.530430854,3.0661,0,187,187,275,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurext.jpg,-3.523808,1.428572,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.348781914,2.122,-0.18960617,3.4484,0,188,188,342,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_orig.jpg,0.03871468,0.0,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.519194614,1.4592,-2.296348457,4.0372,0,189,189,333,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_blur.jpg,-3.361852,-1.555612,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-0.227060211,3.0532,1.58005618,5.396,0,190,190,440,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_edges.jpg,0.0,0.0,edges,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.88904523,2.2367,2.769194471,6.1491,0,191,191,36,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_orig.jpg,2.022756,0.505688,original,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
1.383427824,2.4251,2.404026503,3.7145,0,192,192,37,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_bw.jpg,2.022756,0.505688,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
0.194288104,1.8688,0.60627398,3.0862,0,193,193,113,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_circblurext.jpg,-2.574524,2.632596,circularblurringext,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-2.155899019,3.2576,-2.436797896,4.8938,0,194,194,165,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_blur.jpg,-3.987612,-0.2516452,blurring,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-3.448033422,3.5359,0.316011236,18.7891,0,195,195,319,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_bw.jpg,-3.430992,-1.607468,blackwhite,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
-1.55664794,2.6848,-2.558520314,4.9614,0,196,196,298,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_circblurint.jpg,0.095238,0.03174604,circularblurringint,ervi22,2022-06-03_15h54.16.415,ratings,2022.1.1,Win32,60.12144532
