,code,img_name,manipulation,vm,am,valence,arousal,label
67,thko03,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_orig.jpg,original,-2.690668,2.61324,-2.942456878,1.520647485,LVHA
68,thko03,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_orig.jpg,original,-2.284164,2.710028,-0.50949611,-0.278794649,LVHA
69,thko03,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_blur.jpg,blurring,2.222224,0.0,-0.487094836,-0.289112334,HVLA
70,thko03,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_edges.jpg,edges,-2.380952,-0.832364,-0.277197906,-0.311981087,LVLA
71,thko03,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_blur.jpg,blurring,2.222224,0.0,-0.455202253,-0.327929093,HVLA
72,thko03,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_bw.jpg,blackwhite,-3.523808,1.428572,-0.527012286,-0.397901214,LVHA
73,thko03,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_circblurext.jpg,circularblurringext,3.088264,1.21538,-0.424438934,-0.446171564,HVHA
74,thko03,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_circblurext.jpg,circularblurringext,0.095238,0.03174604,-0.383563667,-0.353743307,HVHA
75,thko03,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_edges.jpg,edges,1.838948,0.3097172,-0.429912667,-0.389962071,HVHA
76,thko03,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurint.jpg,circularblurringint,-3.523808,1.428572,-0.543650652,-0.677791981,LVHA
77,thko03,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_bw.jpg,blackwhite,-1.264224,-0.779604,2.15164356,2.14291119,LVLA
78,thko03,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_orig.jpg,original,2.69484,0.2143624,-0.603118782,-0.39404594,HVHA
79,thko03,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_blur.jpg,blurring,0.0,0.0,-0.472369819,-0.37907404,Neutral
80,thko03,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_edges.jpg,edges,-3.987612,-0.2516452,-0.47309104,-0.370145076,LVLA
81,thko03,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_circblurint.jpg,circularblurringint,-2.063492,-1.26984,-0.467057246,-0.402525712,LVLA
82,thko03,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_bw.jpg,blackwhite,2.018292,0.0,2.375399129,2.415757769,HVLA
83,thko03,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_blur.jpg,blurring,3.619824,-0.174216,0.982413417,1.295921526,HVLA
84,thko03,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_bw.jpg,blackwhite,2.022756,0.505688,1.783955892,1.843089129,HVHA
85,thko03,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_blur.jpg,blurring,-2.507936,-1.142856,0.769520735,0.952091288,LVLA
86,thko03,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_circblurext.jpg,circularblurringext,-3.430992,-1.607468,-0.991405244,-0.762956598,LVLA
87,thko03,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_bw.jpg,blackwhite,-0.3677892,2.981028,-1.264458703,-0.636999009,LVHA
88,thko03,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurext.jpg,circularblurringext,3.140096,0.448584,1.043874905,1.074293044,HVHA
89,thko03,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_orig.jpg,original,0.0623832,0.176752,-0.440760695,-0.286600063,HVHA
90,thko03,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_circblurext.jpg,circularblurringext,0.0623832,0.176752,-0.417138718,-0.241815803,HVHA
91,thko03,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_bw.jpg,blackwhite,2.031744,0.2539684,-2.40721399,1.562957192,HVHA
92,thko03,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_orig.jpg,original,2.126984,0.0,-0.458840359,-0.417819934,HVLA
93,thko03,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_circblurext.jpg,circularblurringext,2.190476,0.0,1.150241809,1.247702609,HVLA
94,thko03,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_orig.jpg,original,2.507936,-1.968252,-0.581118694,-0.43116766,HVLA
95,thko03,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_bw.jpg,blackwhite,-1.277584,0.619436,-0.399624828,-0.29484781,LVHA
96,thko03,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurext.jpg,circularblurringext,0.3492064,-0.3174604,0.902223051,1.264393553,HVLA
97,thko03,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_bw.jpg,blackwhite,-0.3450656,-0.2070392,-0.344470306,-0.362356807,LVLA
98,thko03,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_blur.jpg,blurring,2.031744,0.2539684,-2.350673033,0.698094743,HVHA
99,thko03,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_circblurint.jpg,circularblurringint,-3.361852,-1.555612,-1.949305159,1.458134455,LVLA
100,thko03,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_blur.jpg,blurring,1.819588,0.116144,1.050506477,1.423273551,HVHA
101,thko03,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_bw.jpg,blackwhite,0.3492064,-0.3174604,3.922954659,3.914242862,HVLA
102,thko03,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_bw.jpg,blackwhite,-3.09294,-0.918696,-1.229952123,-1.085578833,LVLA
103,thko03,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_orig.jpg,original,2.031744,0.2539684,-2.835239596,1.992258365,HVHA
104,thko03,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_orig.jpg,original,-0.561364,1.142084,-0.603235366,-0.313408669,LVHA
105,thko03,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_blur.jpg,blurring,-3.619048,-0.2857144,-0.9729884,-1.037027309,LVLA
106,thko03,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_circblurint.jpg,circularblurringint,-2.74874,-1.258228,-0.577721756,-0.443977042,LVLA
107,thko03,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurext.jpg,circularblurringext,2.190476,-0.03174604,0.129603697,-0.236878127,HVLA
108,thko03,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_circblurext.jpg,circularblurringext,2.064896,0.505688,-0.645669659,-0.559287768,HVHA
109,thko03,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_circblurint.jpg,circularblurringint,2.857144,-0.3809524,-0.453435205,-0.363506646,HVLA
110,thko03,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_circblurint.jpg,circularblurringint,0.03174604,0.0,-0.273739247,-0.345942465,Neutral
111,thko03,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_circblurext.jpg,circularblurringext,2.022756,0.505688,0.664247663,1.382735463,HVHA
112,thko03,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_orig.jpg,original,0.3492064,-0.3174604,3.838991315,3.949128912,HVLA
113,thko03,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_bw.jpg,blackwhite,1.619048,0.126984,2.254660389,2.43668917,HVHA
114,thko03,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_circblurint.jpg,circularblurringint,2.58766,0.0918696,-0.174175362,-0.250315005,HVHA
115,thko03,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_blur.jpg,blurring,-1.277584,0.619436,-0.394207101,-0.367240763,LVHA
116,thko03,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_circblurext.jpg,circularblurringext,1.819588,0.116144,1.332925518,1.580104185,HVHA
117,thko03,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurint.jpg,circularblurringint,-0.444444,3.809524,-1.953115856,1.018691617,LVHA
118,thko03,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_circblurext.jpg,circularblurringext,-0.3926308,2.88936,-0.450313725,-0.400453489,LVHA
119,thko03,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_bw.jpg,blackwhite,2.126984,0.0,0.733790023,-0.37225959,HVLA
120,thko03,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurint.jpg,circularblurringint,2.253968,0.0,1.239918912,1.49398518,HVLA
121,thko03,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_edges.jpg,edges,3.157348,0.483092,-0.42964521,-0.054105266,HVHA
122,thko03,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_bw.jpg,blackwhite,-3.361852,-1.555612,-1.225289906,-0.921346257,LVLA
123,thko03,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_edges.jpg,edges,-2.74874,-1.258228,-0.410744885,-0.261141316,LVLA
124,thko03,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_edges.jpg,edges,1.619048,0.126984,-0.487850346,-0.300280396,HVHA
125,thko03,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_edges.jpg,edges,-3.016216,1.69404,-0.557008665,-0.299170562,LVHA
126,thko03,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_orig.jpg,original,2.811244,-0.74584,-0.414962483,-0.456456102,HVLA
127,thko03,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_blur.jpg,blurring,2.507936,-1.968252,-0.363870114,-0.407583401,HVLA
128,thko03,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_circblurint.jpg,circularblurringint,2.126984,0.0,0.510169326,-0.299859779,HVLA
129,thko03,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_bw.jpg,blackwhite,-3.333332,-1.396824,-0.44501944,-0.45614864,LVLA
130,thko03,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_circblurint.jpg,circularblurringint,-3.016216,1.69404,-0.443751874,-0.372683636,LVHA
131,thko03,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_circblurint.jpg,circularblurringint,-0.3785616,3.34728,-0.330522516,-0.469169474,LVHA
132,thko03,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_edges.jpg,edges,3.650792,-0.03174604,-0.489477951,-0.443761018,HVLA
133,thko03,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_orig.jpg,original,0.189786,-0.189786,1.176737239,-0.443883317,HVLA
134,thko03,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_bw.jpg,blackwhite,-0.8328,3.11766,-1.462716663,0.85785255,LVHA
135,thko03,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurext.jpg,circularblurringext,-0.444444,3.809524,-1.977063583,1.099260309,LVHA
136,thko03,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurext.jpg,circularblurringext,-3.523808,1.428572,-0.446523602,-0.292707007,LVHA
137,thko03,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_edges.jpg,edges,0.03871468,0.0,-0.407167356,-0.462485324,Neutral
138,thko03,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_circblurint.jpg,circularblurringint,2.107036,0.505688,0.861588953,0.801756212,HVHA
139,thko03,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_bw.jpg,blackwhite,-1.753336,3.088264,-0.510049313,-0.390973609,LVHA
140,thko03,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_circblurext.jpg,circularblurringext,-0.2516452,3.05846,0.883402735,1.235367564,LVHA
141,thko03,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_edges.jpg,edges,3.5873,-0.444444,-0.40990708,-0.420071605,HVLA
142,thko03,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_edges.jpg,edges,0.379572,0.01725328,-0.425741931,-0.497690265,HVHA
143,thko03,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_bw.jpg,blackwhite,3.63918,-0.42586,0.539740516,-0.325230516,HVLA
144,thko03,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_circblurint.jpg,circularblurringint,3.497684,-0.61104,-0.444815989,-0.420428215,HVLA
145,thko03,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_edges.jpg,edges,0.3492064,-0.3174604,-0.336647748,-0.314438495,HVLA
146,thko03,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_edges.jpg,edges,-0.44522,3.135888,-0.509361239,-0.254419448,LVHA
147,thko03,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_orig.jpg,original,-3.232676,-0.87108,1.386822761,1.585079579,LVLA
148,thko03,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_circblurint.jpg,circularblurringint,3.619824,-0.174216,0.986235544,1.441300639,HVLA
149,thko03,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_circblurint.jpg,circularblurringint,2.158732,0.0,1.548935108,1.581042572,HVLA
150,thko03,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_circblurint.jpg,circularblurringint,-3.777776,-0.571428,-0.466346312,-0.313169787,LVLA
151,thko03,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_edges.jpg,edges,-0.03174604,0.190476,-0.360320016,-0.160888215,LVHA
152,thko03,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_bw.jpg,blackwhite,-2.74874,-1.258228,-1.467170858,-0.250732193,LVLA
153,thko03,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_orig.jpg,original,3.650792,-0.03174604,-0.443498133,-0.458431172,HVLA
154,thko03,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_bw.jpg,blackwhite,-2.380952,-0.832364,-0.397079411,-0.417686205,LVLA
155,thko03,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_circblurext.jpg,circularblurringext,0.03871468,0.0,-1.366069665,-1.165658329,Neutral
156,thko03,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_blur.jpg,blurring,-2.786708,-1.133056,-0.684040655,-0.305788419,LVLA
157,thko03,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_blur.jpg,blurring,-0.561364,1.142084,-1.009352323,-0.721056077,LVHA
158,thko03,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_orig.jpg,original,-3.645176,-1.432784,-1.986575466,-1.502894712,LVLA
159,thko03,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_circblurint.jpg,circularblurringint,0.03871468,0.0,-2.027921641,-1.562678305,Neutral
160,thko03,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_circblurext.jpg,circularblurringext,-1.327432,-0.442476,-1.938052517,-1.401216314,LVLA
161,thko03,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurext.jpg,circularblurringext,2.158732,-0.2539684,2.225424091,2.486421392,HVLA
162,thko03,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_bw.jpg,blackwhite,-2.91956,2.466524,1.995829036,1.957610055,LVHA
163,thko03,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_bw.jpg,blackwhite,2.137444,0.703464,2.003397852,2.162897346,HVHA
164,thko03,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_bw.jpg,blackwhite,-2.786708,-1.133056,-1.252125944,-1.105012929,LVLA
165,thko03,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_blur.jpg,blurring,3.174604,0.3174604,-0.81503193,-0.328667459,HVHA
166,thko03,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_orig.jpg,original,-1.277584,0.619436,-0.51488412,0.873813129,LVHA
167,thko03,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_circblurext.jpg,circularblurringext,2.222224,0.0,-0.387693255,-0.400623793,HVLA
168,thko03,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_circblurext.jpg,circularblurringext,2.137444,0.703464,1.608989587,1.601328189,HVHA
169,thko03,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_orig.jpg,original,0.379572,0.01725328,2.094209935,2.497554022,HVHA
170,thko03,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_edges.jpg,edges,1.959544,0.400336,-0.453917543,-0.436469946,HVHA
171,thko03,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_blur.jpg,blurring,-3.361852,-1.555612,-1.550891891,-0.384682645,LVLA
172,thko03,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_blur.jpg,blurring,-3.906316,-0.60496,-1.239175975,-1.389375037,LVLA
173,thko03,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurext.jpg,circularblurringext,2.428484,0.0,-0.38697432,-1.138331953,HVLA
174,thko03,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_blur.jpg,blurring,-1.753336,3.088264,-0.435595566,-0.397013118,LVHA
175,thko03,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_bw.jpg,blackwhite,-3.906316,-0.60496,-1.501894604,-1.534683285,LVLA
176,thko03,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_blur.jpg,blurring,-1.327432,-0.442476,-1.187590981,-0.608862259,LVLA
177,thko03,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_circblurext.jpg,circularblurringext,-0.3450656,-0.2070392,-0.446688191,-0.409278441,LVLA
178,thko03,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_circblurext.jpg,circularblurringext,2.69484,0.2143624,-0.579128765,-0.355245183,HVHA
179,thko03,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_edges.jpg,edges,3.428572,-0.476192,-0.206650866,-0.417229013,HVLA
180,thko03,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_circblurext.jpg,circularblurringext,-2.58766,2.602972,-0.440895566,-0.450295438,LVHA
181,thko03,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_bw.jpg,blackwhite,-3.232676,-0.87108,1.545306145,1.693094661,LVLA
182,thko03,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_circblurext.jpg,circularblurringext,-0.03174604,0.190476,2.415043406,2.634063606,LVHA
183,thko03,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_blur.jpg,blurring,2.222224,-0.063492,-0.304925469,-0.498733806,HVLA
184,thko03,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_bw.jpg,blackwhite,-1.327432,-0.442476,-1.283012704,-1.300677467,LVLA
185,thko03,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_orig.jpg,original,0.03871468,0.0,-1.716161149,-1.642545207,Neutral
186,thko03,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_orig.jpg,original,-1.264224,-0.779604,2.142416279,2.454503663,LVLA
187,thko03,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_bw.jpg,blackwhite,-0.444444,3.809524,-2.025229922,1.102739541,LVHA
188,thko03,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_bw.jpg,blackwhite,0.189786,-0.189786,0.466985238,0.589038406,HVLA
189,thko03,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_orig.jpg,original,2.018292,0.0,3.124391934,3.189758987,HVLA
190,thko03,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurext.jpg,circularblurringext,-2.786708,-1.133056,-1.298658964,-1.283948805,LVLA
191,thko03,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_orig.jpg,original,-0.3785616,3.34728,-0.35338784,0.946457538,LVHA
192,thko03,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_orig.jpg,original,-3.523808,1.428572,-0.321015204,0.536982504,LVHA
193,thko03,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurint.jpg,circularblurringint,3.140096,0.448584,0.425643635,0.732380728,HVHA
194,thko03,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_bw.jpg,blackwhite,1.819588,0.116144,0.494927681,0.597060986,HVHA
195,thko03,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_circblurint.jpg,circularblurringint,2.14918,-0.2949852,0.820402795,1.257548243,HVLA
196,thko03,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurint.jpg,circularblurringint,-2.507936,-1.142856,0.868729152,0.81689156,LVLA
197,thko03,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_orig.jpg,original,3.102584,0.354334,-2.026476914,1.132711918,HVHA
198,thko03,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_edges.jpg,edges,2.14918,-0.2949852,-0.496107237,-0.289887275,HVLA
199,thko03,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_blur.jpg,blurring,-2.380952,-0.832364,-0.46452783,-0.411775853,LVLA
200,thko03,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_circblurint.jpg,circularblurringint,0.0,0.0,-0.384796943,-0.405431169,Neutral
201,thko03,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_edges.jpg,edges,-0.561364,1.142084,-0.425248164,-0.256341941,LVHA
202,thko03,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_bw.jpg,blackwhite,2.253968,0.0,1.584230344,1.613360344,HVLA
203,thko03,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_circblurext.jpg,circularblurringext,1.955092,0.3097172,1.424523972,1.517059669,HVHA
204,thko03,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_bw.jpg,blackwhite,-0.561364,1.142084,-0.509833289,-0.434190843,LVHA
205,thko03,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_edges.jpg,edges,2.58766,0.0918696,-0.63946899,-0.295828487,HVHA
206,thko03,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_bw.jpg,blackwhite,1.838948,0.3097172,0.817288174,0.791792852,HVHA
207,thko03,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_edges.jpg,edges,-1.015872,2.095236,-0.613029566,-0.402190819,LVHA
208,thko03,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurint.jpg,circularblurringint,-2.786708,-1.133056,-0.548274008,-0.434646892,LVLA
209,thko03,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_circblurint.jpg,circularblurringint,2.137444,0.703464,1.449206634,1.536731506,HVHA
210,thko03,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_edges.jpg,edges,-3.645176,-1.432784,-1.644056227,-1.459768917,LVLA
211,thko03,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurext.jpg,circularblurringext,-3.619048,-0.2857144,-2.227956936,-1.979603285,LVLA
212,thko03,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_edges.jpg,edges,-0.95238,2.095236,-0.527123155,-0.26834095,LVHA
213,thko03,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_bw.jpg,blackwhite,2.222224,-0.063492,-0.338137052,-0.375489653,HVLA
214,thko03,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_orig.jpg,original,2.158732,-0.2539684,3.933753539,3.826739708,HVLA
215,thko03,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_circblurint.jpg,circularblurringint,2.69484,0.2143624,-0.481941137,-0.404671087,HVHA
216,thko03,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurext.jpg,circularblurringext,3.406892,-0.44522,0.476977173,0.589238428,HVLA
217,thko03,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_blur.jpg,blurring,3.650792,-0.03174604,1.197464046,1.403865743,HVLA
218,thko03,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_orig.jpg,original,3.428572,-0.476192,-0.65938771,-0.238898917,HVLA
219,thko03,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_bw.jpg,blackwhite,2.190476,0.0,0.474912951,0.627353397,HVLA
220,thko03,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_blur.jpg,blurring,1.955092,0.3097172,0.761926772,0.62132989,HVHA
