valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
-2.509363296,2.548,-0.474406991,4.014,0,194,194,359,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_circblurext.jpg,-0.8328,3.11766,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.074906367,2.557,-3.520599251,4.391,0,195,195,90,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_orig.jpg,3.497684,-0.61104,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.684144819,2.095,2.771535581,4.093,0,196,196,24,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_orig.jpg,2.064896,0.505688,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.04619226,1.664,1.210986267,4.182,0,197,197,534,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_orig.jpg,-3.906316,-0.60496,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.79525593,5.027,-0.224719101,7.015,0,198,198,570,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_orig.jpg,-2.507936,-1.142856,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.04619226,3.826,-1.111111111,5.314,0,199,199,141,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_blur.jpg,-3.232676,-0.87108,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.210986267,1.993,0.574282147,3.794,0,200,200,50,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_edges.jpg,2.107036,0.505688,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.935081149,3106.241,1.560549313,3107.129,0,201,201,2,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_edges.jpg,2.190476,0.0,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.062421973,2.482,-3.657927591,4.181,0,202,202,205,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_bw.jpg,-1.327432,-0.442476,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.410736579,1.53,0.961298377,2.328,0,203,203,116,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_edges.jpg,3.157348,0.483092,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.011235955,1.48,-1.573033708,2.318,0,204,204,380,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_edges.jpg,2.571428,-1.873016,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.049937578,1.949,-2.996254682,2.946,0,205,205,297,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_blur.jpg,0.095238,0.03174604,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.509363296,1.665,-0.074906367,4.364,0,206,206,136,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurint.jpg,-3.619048,-0.2857144,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.586766542,3.482,-3.920099875,4.883,0,207,207,551,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_circblurext.jpg,0.189786,-0.189786,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.262172285,2.08,-3.670411985,3.793,0,208,208,67,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_bw.jpg,0.379572,0.01725328,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.897627965,1.526,-0.799001248,3.292,0,209,209,83,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_circblurext.jpg,2.14918,-0.2949852,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.922596754,1.613,0.536828964,2.525,0,210,210,409,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_bw.jpg,3.63918,-0.42586,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.24968789,3.23,-3.882646692,8.631,0,211,211,11,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_circblurext.jpg,2.811244,-0.74584,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.79650437,2.794,2.15980025,3.692,0,212,212,13,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_bw.jpg,2.022756,0.463548,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.074906367,1.658,-3.607990012,3.826,0,213,213,591,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_blur.jpg,2.137444,0.703464,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.746566792,3.895,-2.933832709,4.861,0,214,214,344,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_edges.jpg,0.03871468,0.0,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.93258427,1.846,-3.757802747,2.846,0,215,215,127,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_bw.jpg,-2.74874,-1.258228,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.598002497,9.583,1.310861423,10.629,0,216,216,408,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_orig.jpg,3.63918,-0.42586,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.558052434,2.825,-2.996254682,3.48,0,217,217,88,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_circblurint.jpg,-0.3450656,-0.2070392,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.620474407,1.227,3.383270911,1.891,0,218,218,121,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_bw.jpg,1.838948,0.3097172,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.183520599,1.827,2.759051186,2.891,0,219,219,385,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_bw.jpg,-2.690668,2.61324,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.061173533,2.649,-0.237203496,3.546,0,220,220,77,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurext.jpg,2.253968,0.0,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.149812734,1.679,0.024968789,2.425,0,221,221,309,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_blur.jpg,-2.526412,-0.3827896,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.811485643,6.346,-3.93258427,7.146,0,222,222,218,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_edges.jpg,2.857144,-0.3809524,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.645443196,1.393,-0.424469413,2.726,0,223,223,247,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_bw.jpg,-2.786708,-1.133056,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.520599251,1.959,-3.470661673,2.625,0,224,224,86,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_edges.jpg,-0.3450656,-0.2070392,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.63670412,1.459,-3.495630462,2.583,0,225,225,393,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_blur.jpg,2.58766,0.0918696,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.808988764,1.783,-0.761548065,2.515,0,226,226,574,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurint.jpg,-2.507936,-1.142856,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.196004994,1.216,3.220973783,2.225,0,227,227,122,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_edges.jpg,1.838948,0.3097172,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.861423221,2.293,-3.645443196,3.08,0,228,228,560,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_edges.jpg,-0.2516452,3.05846,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.074906367,2.581,-3.270911361,3.628,0,229,229,222,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_orig.jpg,-3.333332,-1.396824,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.697877653,1.848,-1.997503121,3.927,0,230,230,324,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_orig.jpg,2.031744,0.2539684,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.196004994,2.593,0.711610487,9.158,0,231,231,275,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurext.jpg,-3.523808,1.428572,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.985018727,3.283,2.009987516,4.06,0,232,232,1,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_bw.jpg,2.190476,0.0,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.782771536,1.682,-3.970037453,2.847,0,233,233,319,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_bw.jpg,-3.430992,-1.607468,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.558052434,1.348,2.297128589,2.414,0,234,234,41,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_circblurext.jpg,2.022756,0.505688,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.684144819,1.725,0.774032459,2.961,0,235,235,568,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_circblurint.jpg,2.651956,0.0,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.062421973,2.145,-1.822721598,5.392,0,236,236,376,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_circblurint.jpg,-0.561364,1.142084,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.037453184,3.814,3.870162297,4.947,0,237,237,583,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_bw.jpg,-0.444444,3.809524,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.649188514,19.548,-3.220973783,20.731,0,238,238,46,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_circblurint.jpg,2.126984,0.0,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.770287141,1.391,2.122347066,3.362,0,239,239,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.074906367,1.329,3.870162297,2.76,0,240,240,587,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurext.jpg,-0.444444,3.809524,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.049937578,1.881,-3.68289638,2.879,0,241,241,342,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_orig.jpg,0.03871468,0.0,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.484394507,1.514,1.63545568,2.347,0,242,242,500,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_edges.jpg,3.088264,1.21538,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.024968789,1.192,-0.074906367,2.058,0,243,243,581,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurext.jpg,0.3492064,-0.3174604,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.470661673,1.292,3.308364544,2.125,0,244,244,114,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_orig.jpg,3.157348,0.483092,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.073657928,1.728,-3.882646692,2.481,0,245,245,235,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_bw.jpg,-0.3677892,2.981028,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.847690387,1.297,0.037453184,2.247,0,246,246,230,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_edges.jpg,3.5873,-0.444444,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.860174782,1.649,-0.237203496,2.682,0,247,247,518,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_edges.jpg,1.955092,0.3097172,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.760299625,2.06,1.148564295,3.491,0,248,248,358,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_circblurint.jpg,-0.8328,3.11766,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.198501873,1.849,-0.961298377,2.682,0,249,249,411,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_blur.jpg,3.63918,-0.42586,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.009987516,1.96,0.88639201,2.959,0,250,250,354,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_orig.jpg,-0.8328,3.11766,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.087390762,1.157,-0.012484395,1.891,0,251,251,580,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurint.jpg,0.3492064,-0.3174604,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.598002497,3.248,-3.146067416,4.795,0,252,252,549,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_blur.jpg,0.189786,-0.189786,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.233458177,2.294,0.287141074,3.48,0,253,253,332,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_edges.jpg,-3.361852,-1.555612,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.747815231,38.161,0.561797753,39.36,0,254,254,287,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_circblurext.jpg,-3.016216,1.69404,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.63670412,1.698,-3.68289638,2.846,0,255,255,261,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_blur.jpg,-1.753336,3.088264,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.072409488,1.769,0.74906367,2.526,0,256,256,203,1,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_circblurext.jpg,2.222224,-0.063492,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.196004994,1.259,-0.586766542,2.083,0,257,257,249,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_blur.jpg,-2.786708,-1.133056,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.736579276,1.892,-3.757802747,2.948,0,258,258,204,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_orig.jpg,-1.327432,-0.442476,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.771535581,1.219,2.696629213,2.258,0,259,259,503,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_circblurext.jpg,3.088264,1.21538,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.149812734,1.525,-3.770287141,2.793,0,260,260,312,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_orig.jpg,0.03174604,0.0,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.948813983,1.325,-2.596754057,4.062,0,261,261,155,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_circblurext.jpg,2.910052,0.3439152,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.460674157,2.881,-1.598002497,5.415,0,262,262,164,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_edges.jpg,-3.987612,-0.2516452,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.087390762,1.314,-0.024968789,2.158,0,263,263,18,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_orig.jpg,-1.264224,-0.779604,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.162297129,1.38,-0.099875156,2.115,0,264,264,313,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_bw.jpg,0.03174604,0.0,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.433208489,1.556,2.347066167,2.326,0,265,265,526,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_circblurint.jpg,3.174604,0.3174604,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.720349563,1.716,-0.574282147,2.514,0,266,266,244,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurint.jpg,-3.392332,-1.369576,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.335830212,6.216,-2.759051186,7.028,0,267,267,98,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_edges.jpg,1.980616,0.2107036,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.91011236,2.216,-0.13732834,3.091,0,268,268,471,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_blur.jpg,3.140096,0.448584,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.911360799,1.36,-3.420724095,2.295,0,269,269,546,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_orig.jpg,0.189786,-0.189786,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.174781523,1.858,-3.820224719,2.948,0,270,270,347,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_circblurext.jpg,0.03871468,0.0,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.885143571,1.682,-1.38576779,4.358,0,271,271,456,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_orig.jpg,2.158732,-0.2539684,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.786516854,2.114,-3.146067416,3.017,0,272,272,291,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_blur.jpg,1.619048,0.126984,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.534332085,1.562,0.674157303,3.179,0,273,273,519,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_blur.jpg,1.955092,0.3097172,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.446941323,2.182,2.309612984,3.649,0,274,274,279,1,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_blur.jpg,-2.284164,2.710028,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.021223471,1.292,2.946317104,2.09,0,275,275,118,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_circblurint.jpg,3.157348,0.483092,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.774032459,1.763,-3.745318352,2.993,0,276,276,153,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_blur.jpg,2.910052,0.3439152,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.724094881,1.581,-3.79525593,2.548,0,277,277,195,1,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_blur.jpg,-0.3926308,2.88936,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.322097378,2.228,0.212234707,4.783,0,278,278,74,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_edges.jpg,2.253968,0.0,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.707865169,1.262,0.112359551,6.347,0,279,279,535,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_bw.jpg,-3.906316,-0.60496,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.657927591,1.364,3.171036205,2.393,0,280,280,498,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_orig.jpg,3.088264,1.21538,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.40948814,1.361,2.309612984,2.049,0,281,281,429,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_blur.jpg,1.819588,0.116144,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.484394507,1.181,0.461922597,1.957,0,282,282,82,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_circblurint.jpg,2.14918,-0.2949852,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.024968789,1.858,-3.920099875,4.048,0,283,283,489,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_blur.jpg,-1.277584,0.619436,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.245942572,1.279,1.485642946,2.024,0,284,284,480,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_orig.jpg,2.126984,0.0,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.234706617,2.126,2.471910112,2.879,0,285,285,53,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_circblurext.jpg,2.107036,0.505688,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.049937578,2.016,-3.54556804,3.615,0,286,286,9,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_blur.jpg,2.811244,-0.74584,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.774032459,2.66,-3.395755306,5.083,0,287,287,391,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_bw.jpg,2.58766,0.0918696,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.721598002,1.325,-0.474406991,2.959,0,288,288,32,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_edges.jpg,2.158732,0.0,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.595505618,2.392,-3.895131086,3.258,0,289,289,128,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_edges.jpg,-2.74874,-1.258228,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.058676654,1.428,3.008739076,2.313,0,290,290,37,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_bw.jpg,2.022756,0.505688,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.334581773,1.357,2.459425718,2.146,0,291,291,183,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_blur.jpg,2.190476,-0.03174604,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.559300874,1.594,0.237203496,4.515,0,292,292,35,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_circblurext.jpg,2.158732,0.0,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.961298377,1.858,-3.720349563,2.781,0,293,293,236,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_edges.jpg,-0.3677892,2.981028,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.349563046,1.459,-3.470661673,2.249,0,294,294,220,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_circblurint.jpg,2.857144,-0.3809524,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.448189763,4.659,-3.146067416,6.229,0,295,295,129,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_blur.jpg,-2.74874,-1.258228,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
