valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
-3.230337079,1.0533,0.290262172,1.6874,0,369,369,318,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_orig.jpg,-3.430992,-1.607468,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.301498127,1.4733,-1.498127341,2.4411,0,370,370,227,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_circblurext.jpg,-3.333332,-1.396824,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.956928839,1.5156,-0.95505618,2.0912,0,371,371,144,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_orig.jpg,2.018292,0.0,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.102996255,1.8594,-1.451310861,2.9031,0,372,372,0,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_orig.jpg,2.190476,0.0,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.389513109,2.1559,0.411985019,2.7558,0,373,373,302,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_edges.jpg,2.222224,0.0,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.867041199,1.2706,1.189138577,1.8706,0,374,374,470,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_edges.jpg,3.140096,0.448584,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.352059925,0.925,0.58988764,1.7412,0,375,375,129,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_blur.jpg,-2.74874,-1.258228,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.473782772,1.0879,0.814606742,1.8722,0,376,376,261,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_blur.jpg,-1.753336,3.088264,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.262172285,4.9253,-1.348314607,5.7417,0,377,377,466,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_circblurint.jpg,3.650792,-0.03174604,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.121722846,1.3075,-1.020599251,1.9556,0,378,378,375,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_blur.jpg,-0.561364,1.142084,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.198501873,1.2779,-1.11423221,1.8459,0,379,379,274,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurint.jpg,-3.523808,1.428572,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.565543071,0.8645,0.449438202,1.3923,0,380,380,25,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_bw.jpg,2.064896,0.505688,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.383895131,2.6701,0.280898876,4.3317,0,381,381,549,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_blur.jpg,0.189786,-0.189786,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.814606742,1.4541,-0.599250936,2.2383,0,382,382,437,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_circblurext.jpg,-0.3785616,3.34728,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.104868914,1.9203,-1.91011236,2.5649,0,383,383,395,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_circblurext.jpg,2.58766,0.0918696,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.676029963,1.8201,0.074906367,3.1366,0,384,384,436,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_circblurint.jpg,-0.3785616,3.34728,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.342696629,1.4774,0.411985019,2.1574,0,385,385,158,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_edges.jpg,-3.777776,-0.571428,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.548689139,0.9652,0.711610487,1.7971,0,386,386,305,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_circblurext.jpg,2.222224,0.0,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.365168539,1.2782,-2.322097378,1.9536,0,387,387,285,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_blur.jpg,-3.016216,1.69404,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.486891386,2.3366,-2.303370787,2.9967,0,388,388,390,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_orig.jpg,2.58766,0.0918696,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.13670412,1.0704,1.423220974,2.0365,0,389,389,26,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_edges.jpg,2.064896,0.505688,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.367041199,1.3887,-0.131086142,1.9326,0,390,390,221,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_circblurext.jpg,2.857144,-0.3809524,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.196629213,1.1096,0.037453184,1.9199,0,391,391,9,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_blur.jpg,2.811244,-0.74584,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.732209738,1.3974,-2.003745318,1.9973,0,392,392,149,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_circblurext.jpg,2.018292,0.0,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.406367041,1.5451,-3.782771536,2.5532,0,393,393,118,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_circblurint.jpg,3.157348,0.483092,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.529962547,1.388,1.395131086,2.1594,0,394,394,284,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_edges.jpg,-3.016216,1.69404,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.664794007,1.2927,-1.43258427,1.9567,0,395,395,5,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_circblurext.jpg,2.190476,0.0,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.074906367,1.2205,-1.170411985,1.7698,0,396,396,534,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_orig.jpg,-3.906316,-0.60496,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.368913858,1.6238,-1.844569288,2.7697,0,397,397,48,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_orig.jpg,2.107036,0.505688,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.262172285,1.6885,-1.825842697,2.62,0,398,398,3,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_blur.jpg,2.190476,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.080524345,1.5419,0.440074906,2.2296,0,399,399,238,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_circblurint.jpg,-0.3677892,2.981028,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.308988764,3.6529,-1.797752809,4.4092,0,400,400,446,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_edges.jpg,1.432444,-0.01935732,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.031835206,2.5462,0.205992509,3.3701,0,401,401,205,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_bw.jpg,-1.327432,-0.442476,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.458801498,0.9384,-1.985018727,1.5784,0,402,402,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.509363296,4.793,0.037453184,5.7191,0,403,403,348,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_orig.jpg,3.04762,-0.444444,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.883895131,1.3369,0.215355805,1.9365,0,404,404,442,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_circblurint.jpg,0.0,0.0,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.323970037,1.2886,0.571161049,1.9536,0,405,405,27,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_blur.jpg,2.064896,0.505688,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.91011236,1.1698,-2.602996255,1.7706,0,406,406,175,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_bw.jpg,1.959544,0.400336,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.346441948,5.2212,-1.151685393,5.8135,0,407,407,234,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_orig.jpg,-0.3677892,2.981028,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.247191011,1.3606,-0.074906367,2.0404,0,408,408,239,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_circblurext.jpg,-0.3677892,2.981028,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.730337079,1.3831,-1.760299625,1.983,0,409,409,203,1,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_circblurext.jpg,2.222224,-0.063492,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.745318352,1.2873,0.177902622,2.0614,0,410,410,260,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_edges.jpg,-1.753336,3.088264,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.543071161,1.2869,-1.189138577,1.9201,0,411,411,478,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_circblurint.jpg,-1.813112,3.307432,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.518726592,1.726,0.505617978,2.5662,0,412,412,556,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_circblurint.jpg,-3.174604,-1.374372,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.146067416,1.0928,1.039325843,2.1488,0,413,413,358,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_circblurint.jpg,-0.8328,3.11766,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.816479401,1.7897,0.533707865,2.3416,0,414,414,496,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_circblurint.jpg,-3.645176,-1.432784,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.623595506,1.2033,1.076779026,1.8913,0,415,415,182,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_edges.jpg,2.190476,-0.03174604,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.973782772,3.5224,0.187265918,4.2662,0,416,416,233,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_circblurext.jpg,3.5873,-0.444444,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.102996255,0.9398,-0.234082397,1.716,0,417,417,11,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_circblurext.jpg,2.811244,-0.74584,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.282771536,1.5036,-1.619850187,2.1547,0,418,418,421,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_bw.jpg,-0.44522,3.135888,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.460674157,1.0648,0.514981273,1.6032,0,419,419,189,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_blur.jpg,3.619824,-0.174216,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.389513109,1.0267,0.702247191,2.1146,0,420,420,188,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_edges.jpg,3.619824,-0.174216,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.112359551,2.7739,-1.713483146,3.5698,0,421,421,157,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_bw.jpg,-3.777776,-0.571428,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.516853933,1.6535,-1.310861423,3.4872,0,422,422,532,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_circblurint.jpg,-3.09294,-0.918696,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.005617978,1.0985,0.47752809,2.2424,0,423,423,195,1,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_blur.jpg,-0.3926308,2.88936,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.926966292,2.881,-1.38576779,4.5132,0,424,424,40,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_circblurint.jpg,2.022756,0.505688,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.284644195,1.6403,-0.683520599,2.3601,0,425,425,519,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_blur.jpg,1.955092,0.3097172,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.801498127,1.0417,0.308988764,1.8255,0,426,426,80,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_edges.jpg,2.14918,-0.2949852,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.284644195,1.1291,-3.127340824,1.977,0,427,427,504,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_orig.jpg,2.69484,0.2143624,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.702247191,1.5741,-0.571161049,2.1262,0,428,428,340,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurint.jpg,3.406892,-0.44522,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.237827715,2.17,0.889513109,2.953,0,429,429,228,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_orig.jpg,3.5873,-0.444444,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.009363296,1.6534,-1.058052434,2.1872,0,430,430,341,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurext.jpg,3.406892,-0.44522,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.919475655,1.8715,0.393258427,2.4635,0,431,431,589,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_bw.jpg,2.137444,0.703464,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.239700375,1.1277,1.020599251,1.9537,0,432,432,418,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_circblurint.jpg,-2.063492,-1.26984,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.642322097,1.4564,1.06741573,2.1763,0,433,433,265,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_bw.jpg,3.102584,0.354334,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.393258427,1.9703,-1.011235955,2.67,0,434,434,59,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_circblurext.jpg,-0.95238,2.095236,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.808988764,1.8658,0.355805243,2.4573,0,435,435,34,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_circblurint.jpg,2.158732,0.0,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.666666667,2.3709,0.486891386,2.9068,0,436,436,67,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_bw.jpg,0.379572,0.01725328,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.745318352,2.3036,2.406367041,3.1092,0,437,437,363,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_blur.jpg,-3.000388,-1.29694,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.22659176,1.3583,-0.655430712,1.974,0,438,438,528,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_orig.jpg,-3.09294,-0.918696,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.734082397,1.0698,-0.730337079,1.6199,0,439,439,343,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_bw.jpg,0.03871468,0.0,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.77340824,1.4215,1.535580524,2.0698,0,440,440,204,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_orig.jpg,-1.327432,-0.442476,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.292134831,1.1981,-1.938202247,1.9741,0,441,441,147,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_blur.jpg,2.018292,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.43258427,2.6032,-1.179775281,3.453,0,442,442,83,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_circblurext.jpg,2.14918,-0.2949852,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.460674157,1.1622,-0.168539326,1.7138,0,443,443,401,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_circblurext.jpg,-2.91956,2.466524,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.694756554,1.4447,-0.599250936,2.4869,0,444,444,79,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_bw.jpg,2.14918,-0.2949852,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.290262172,2.171,-1.54494382,2.8908,0,445,445,156,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_orig.jpg,-3.777776,-0.571428,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.889513109,1.9701,-1.264044944,2.7453,0,446,446,577,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_bw.jpg,0.3492064,-0.3174604,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.842696629,1.2369,-1.189138577,2.0207,0,447,447,378,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_orig.jpg,2.571428,-1.873016,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.668539326,1.1243,0.486891386,1.7032,0,448,448,349,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_bw.jpg,3.04762,-0.444444,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.488764045,1.3143,-1.27340824,1.946,0,449,449,66,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_orig.jpg,0.379572,0.01725328,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.996254682,1.121,0.936329588,1.9772,0,450,450,196,1,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_circblurint.jpg,-0.3926308,2.88936,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.923220974,0.9882,2.059925094,1.6211,0,451,451,111,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_blur.jpg,-2.574524,2.632596,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.573033708,1.4329,0.692883895,1.9531,0,452,452,567,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_blur.jpg,2.651956,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.417602996,1.2584,0.898876404,1.7705,0,453,453,483,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_blur.jpg,2.126984,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.558052434,1.0745,0.177902622,1.5942,0,454,454,386,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_edges.jpg,-2.690668,2.61324,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.754681648,1.2204,0.505617978,2.5123,0,455,455,38,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_edges.jpg,2.022756,0.505688,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.754681648,0.9566,0.037453184,1.5643,0,456,456,473,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurext.jpg,3.140096,0.448584,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.13670412,0.9969,0.449438202,1.7086,0,457,457,86,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_edges.jpg,-0.3450656,-0.2070392,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.65917603,2.2955,-0.973782772,4.3363,0,458,458,181,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_bw.jpg,2.190476,-0.03174604,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.24906367,1.3763,1.601123596,1.9282,0,459,459,46,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_circblurint.jpg,2.126984,0.0,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.352059925,1.062,2.640449438,2.2779,0,460,460,561,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_blur.jpg,-0.2516452,3.05846,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.496254682,1.2769,-1.329588015,2.5885,0,461,461,366,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_orig.jpg,-2.380952,-0.832364,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.670411985,2.3108,1.563670412,3.127,0,462,462,110,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_edges.jpg,-2.574524,2.632596,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.368913858,4.4276,0.177902622,3.0533,0,463,463,240,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_orig.jpg,-3.392332,-1.369576,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.050561798,1.1703,-3.352059925,2.187,0,464,464,461,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurext.jpg,2.158732,-0.2539684,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.301498127,1.3119,-0.093632959,1.8318,0,465,465,76,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurint.jpg,2.253968,0.0,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.333333333,2.6728,1.685393258,3.6568,0,466,466,560,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_edges.jpg,-0.2516452,3.05846,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.256554307,1.475,-3.61423221,2.2112,0,467,467,115,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_bw.jpg,3.157348,0.483092,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.762172285,1.0198,0.065543071,1.8198,0,468,468,142,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurint.jpg,-3.232676,-0.87108,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.443820225,1.6782,-0.31835206,2.454,0,469,469,252,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_orig.jpg,-2.58766,2.602972,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.745318352,1.2472,1.526217228,2.4795,0,470,470,552,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_orig.jpg,-3.174604,-1.374372,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.06741573,1.6705,-1.357677903,2.487,0,471,471,52,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_circblurint.jpg,2.107036,0.505688,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.370786517,1.2751,1.076779026,1.9072,0,472,472,344,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_edges.jpg,0.03871468,0.0,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
