valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
-2.968164794,2.8938,1.947565543,4.4932,0,199,199,384,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_orig.jpg,-2.690668,2.61324,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-3.033707865,2.4917,1.975655431,3.6756,0,200,200,303,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_blur.jpg,2.222224,0.0,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.992509363,3.7606,-2.059925094,11.7605,0,201,201,538,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurint.jpg,-3.906316,-0.60496,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.031835206,2.6142,0.936329588,3.5377,0,202,202,477,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_blur.jpg,-1.813112,3.307432,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
1.985018727,3.1617,-2.93071161,6.428,0,203,203,28,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_circblurint.jpg,2.064896,0.505688,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.994382022,1.6779,0.95505618,2.9657,0,204,204,233,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_circblurext.jpg,3.5873,-0.444444,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.949438202,3.3804,2.986891386,4.5402,0,205,205,522,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_orig.jpg,3.174604,0.3174604,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.074906367,6.2245,-0.056179775,7.9044,0,206,206,386,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_edges.jpg,-2.690668,2.61324,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.97752809,2.1262,-2.911985019,3.3115,0,207,207,547,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_bw.jpg,0.189786,-0.189786,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.097378277,1.7417,1.058052434,3.0936,0,208,208,485,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_circblurext.jpg,2.126984,0.0,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.041198502,2.2832,1.06741573,3.604,0,209,209,273,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_blur.jpg,-3.523808,1.428572,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.031835206,2.8278,1.020599251,4.6299,0,210,210,81,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_blur.jpg,2.14918,-0.2949852,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
1.029962547,3.2594,-1.011235955,5.7212,0,211,211,223,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_bw.jpg,-3.333332,-1.396824,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.031835206,1.9204,1.095505618,2.8203,0,212,212,173,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_circblurext.jpg,2.507936,-1.968252,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.889513109,4.5765,-1.058052434,7.4536,0,213,213,529,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_bw.jpg,-3.09294,-0.918696,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.058052434,7.277,0.898876404,9.854,0,214,214,493,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_bw.jpg,-3.645176,-1.432784,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.033707865,1.6462,2.93071161,4.246,0,215,215,229,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_bw.jpg,3.5873,-0.444444,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.028089888,2.7364,2.808988764,5.9814,0,216,216,91,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_bw.jpg,3.497684,-0.61104,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.917602996,10.1207,-1.086142322,13.5382,0,217,217,168,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_orig.jpg,2.507936,-1.968252,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.994382022,5.8968,1.919475655,7.8035,0,218,218,494,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_edges.jpg,-3.645176,-1.432784,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.172284644,1.9946,2.003745318,4.0705,0,219,219,261,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_blur.jpg,-1.753336,3.088264,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.874531835,4.0988,2.031835206,7.0048,0,220,220,54,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_orig.jpg,-0.95238,2.095236,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
1.938202247,2.2938,2.078651685,4.3203,0,221,221,500,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_edges.jpg,3.088264,1.21538,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.088014981,2.3225,-2.415730337,4.4442,0,222,222,170,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_edges.jpg,2.507936,-1.968252,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.996254682,2.0602,3.061797753,3.0872,0,223,223,481,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_bw.jpg,2.126984,0.0,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.97752809,2.7417,-3.052434457,5.0138,0,224,224,426,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_orig.jpg,1.819588,0.116144,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.080524345,4.2437,-2.949438202,5.6868,0,225,225,422,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_edges.jpg,-0.44522,3.135888,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.078651685,2.8313,1.132958801,4.0649,0,226,226,308,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_edges.jpg,-2.526412,-0.3827896,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.936329588,2.472,0.973782772,7.6541,0,227,227,534,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_orig.jpg,-3.906316,-0.60496,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.968164794,3.0303,1.891385768,5.9801,0,228,228,572,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_edges.jpg,-2.507936,-1.142856,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.919475655,3.4184,1.001872659,4.2703,0,229,229,179,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_circblurext.jpg,1.959544,0.400336,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.08988764,2.2207,2.986891386,3.2243,0,230,230,49,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_bw.jpg,2.107036,0.505688,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.018726592,2.1908,-2.041198502,3.711,0,231,231,360,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_orig.jpg,-3.000388,-1.29694,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.867041199,1.7208,3.941947566,2.6165,0,232,232,114,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_orig.jpg,3.157348,0.483092,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.958801498,1.9244,2.940074906,2.8874,0,233,233,148,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_circblurint.jpg,2.018292,0.0,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.949438202,2.2203,2.893258427,3.3063,0,234,234,104,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_edges.jpg,-1.015872,2.095236,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.919475655,1.5724,1.11423221,2.9804,0,235,235,221,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_circblurext.jpg,2.857144,-0.3809524,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.968164794,2.0869,2.902621723,3.598,0,236,236,184,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurint.jpg,2.190476,-0.03174604,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.02247191,1.6718,1.123595506,2.84,0,237,237,551,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_circblurext.jpg,0.189786,-0.189786,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.02247191,6.0626,-2.940074906,8.9665,0,238,238,462,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_orig.jpg,3.650792,-0.03174604,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.254681648,13.7722,1.001872659,15.7035,0,239,239,454,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurint.jpg,2.428484,0.0,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.968164794,3.1879,2.041198502,5.1722,0,240,240,357,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_blur.jpg,-0.8328,3.11766,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.018726592,4.6076,-1.058052434,6.0318,0,241,241,286,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_circblurint.jpg,-3.016216,1.69404,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.125468165,1.687,1.076779026,2.9565,0,242,242,219,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_blur.jpg,2.857144,-0.3809524,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.041198502,1.824,1.11423221,2.9701,0,243,243,341,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurext.jpg,3.406892,-0.44522,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.02247191,1.3703,0.936329588,2.4653,0,244,244,455,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurext.jpg,2.428484,0.0,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.041198502,1.5081,0.945692884,2.444,0,245,245,105,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_blur.jpg,-1.015872,2.095236,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.986891386,3.8972,2.97752809,5.2753,0,246,246,144,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_orig.jpg,2.018292,0.0,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.95505618,4.6835,0.9082397,7.7381,0,247,247,316,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_circblurint.jpg,0.03174604,0.0,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.013108614,1.5428,1.11423221,2.3532,0,248,248,125,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_circblurext.jpg,1.838948,0.3097172,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.028089888,2.4105,0.992509363,3.7947,0,249,249,156,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_orig.jpg,-3.777776,-0.571428,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.964419476,3.1201,-1.151685393,6.3884,0,250,250,560,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_edges.jpg,-0.2516452,3.05846,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.048689139,10.0119,0.926966292,10.8293,0,251,251,239,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_circblurext.jpg,-0.3677892,2.981028,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.956928839,2.3375,1.020599251,3.7817,0,252,252,23,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_circblurext.jpg,-1.264224,-0.779604,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.968164794,2.6385,2.013108614,3.7374,0,253,253,251,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurext.jpg,-2.786708,-1.133056,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.018726592,4.9304,-0.018726592,8.81,0,254,254,13,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_bw.jpg,2.022756,0.463548,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.994382022,1.8729,0.880149813,2.8035,0,255,255,315,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_blur.jpg,0.03174604,0.0,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
1.928838951,3.2675,0.983146067,6.454,0,256,256,590,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_edges.jpg,2.137444,0.703464,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.102996255,3.2536,-2.041198502,4.2743,0,257,257,420,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_orig.jpg,-0.44522,3.135888,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.11423221,9.8963,0.889513109,11.6324,0,258,258,352,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_circblurint.jpg,3.04762,-0.444444,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
0.945692884,2.1586,-1.938202247,3.3375,0,259,259,128,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_edges.jpg,-2.74874,-1.258228,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.041198502,3.0595,1.020599251,5.4116,0,260,260,139,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_bw.jpg,-3.232676,-0.87108,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.02247191,3.1181,0.842696629,4.0799,0,261,261,243,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_blur.jpg,-3.392332,-1.369576,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.088014981,6.0098,0.917602996,6.8279,0,262,262,465,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_blur.jpg,3.650792,-0.03174604,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.031835206,4.2467,0.992509363,5.17,0,263,263,371,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_circblurext.jpg,-2.380952,-0.832364,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.028089888,5.5546,1.029962547,6.9549,0,264,264,478,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_circblurint.jpg,-1.813112,3.307432,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.947565543,2.7083,1.001872659,3.7721,0,265,265,587,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurext.jpg,-0.444444,3.809524,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
1.039325843,3.6464,0.973782772,5.4203,0,266,266,200,1,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_edges.jpg,2.222224,-0.063492,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.061797753,2.5104,-3.93258427,4.5584,0,267,267,151,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_bw.jpg,2.910052,0.3439152,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.06928839,1.6204,1.123595506,2.9146,0,268,268,389,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_circblurext.jpg,-2.690668,2.61324,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.956928839,5.6817,1.891385768,6.6439,0,269,269,14,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_edges.jpg,2.022756,0.463548,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.883895131,2.2535,-3.024344569,3.8702,0,270,270,230,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_edges.jpg,3.5873,-0.444444,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.005617978,1.8307,-2.02247191,2.7746,0,271,271,20,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_edges.jpg,-1.264224,-0.779604,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.964419476,4.2434,0.79588015,6.2765,0,272,272,237,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_blur.jpg,-0.3677892,2.981028,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.102996255,5.1544,-1.095505618,7.2588,0,273,273,130,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_circblurint.jpg,-2.74874,-1.258228,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.024344569,4.1343,-3.005617978,8.7258,0,274,274,186,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_orig.jpg,3.619824,-0.174216,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.039325843,7.0721,1.189138577,10.8481,0,275,275,415,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_bw.jpg,-2.063492,-1.26984,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.131086142,3.4614,-0.028089888,5.0292,0,276,276,140,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_edges.jpg,-3.232676,-0.87108,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
3.014981273,3.1161,-2.921348315,5.3033,0,277,277,1,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_bw.jpg,2.190476,0.0,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.921348315,2.5466,-2.846441948,7.2761,0,278,278,516,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_orig.jpg,1.955092,0.3097172,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.06928839,1.958,1.039325843,4.446,0,279,279,29,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_circblurext.jpg,2.064896,0.505688,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.883895131,7.06,2.116104869,8.8063,0,280,280,513,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_blur.jpg,0.0623832,0.176752,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.865168539,2.5312,1.75093633,3.507,0,281,281,291,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_blur.jpg,1.619048,0.126984,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.058052434,4.0523,2.041198502,8.7206,0,282,282,240,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_orig.jpg,-3.392332,-1.369576,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.041198502,2.343,1.151685393,3.7701,0,283,283,27,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_blur.jpg,2.064896,0.505688,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.958801498,2.2539,1.938202247,3.3368,0,284,284,527,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_circblurext.jpg,3.174604,0.3174604,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.037453184,2.3475,0.983146067,76.8204,0,285,285,553,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_bw.jpg,-3.174604,-1.374372,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.949438202,2.2036,2.949438202,3.7154,0,286,286,417,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_blur.jpg,-2.063492,-1.26984,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.893258427,3.861,1.947565543,6.9782,0,287,287,496,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_circblurint.jpg,-3.645176,-1.432784,circularblurringint,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.891385768,3.4398,2.106741573,4.6795,0,288,288,585,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_blur.jpg,-0.444444,3.809524,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.074906367,6.6253,-1.039325843,10.105,0,289,289,554,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_edges.jpg,-3.174604,-1.374372,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.973782772,9.5498,1.011235955,10.687,0,290,290,528,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_orig.jpg,-3.09294,-0.918696,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.037453184,7.8984,0.973782772,11.2102,0,291,291,512,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_edges.jpg,0.0623832,0.176752,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
2.02247191,3.2525,1.91011236,4.9981,0,292,292,50,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_edges.jpg,2.107036,0.505688,edges,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.059925094,2.5119,0.917602996,3.642,0,293,293,161,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_circblurext.jpg,-3.777776,-0.571428,circularblurringext,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.938202247,3.2609,1.086142322,4.7055,0,294,294,126,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_orig.jpg,-2.74874,-1.258228,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-3.005617978,2.3741,2.940074906,4.142,0,295,295,318,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_orig.jpg,-3.430992,-1.607468,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.964419476,2.056,0.9082397,3.6877,0,296,296,163,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_bw.jpg,-3.987612,-0.2516452,blackwhite,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-1.058052434,2.5736,0.917602996,3.6616,0,297,297,309,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_blur.jpg,-2.526412,-0.3827896,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-0.093632959,2.6867,0.964419476,8.9628,0,298,298,258,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_orig.jpg,-1.753336,3.088264,original,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
-2.059925094,1.7933,1.029962547,2.6571,0,299,299,255,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_blur.jpg,-2.58766,2.602972,blurring,brfr09,2022-06-13_11h02.21.185,ratings,2022.1.1,Win32,60.0060006
