p300,valence
16.073038162044714,0.697517561
11.806372929828898,-0.921249609
7.62140953453204,-0.513267639
2.8464168326469763,0.526428348
14.69417557293244,-2.197838354
6.66265172244286,1.408195831
7.709616813420127,-3.066445128
10.16634590442927,0.3026963
11.747578546228192,0.447464096
13.812727808958558,0.065803544
13.386448499461105,2.855873789
10.363731812362445,-1.645088588
18.730277478988647,0.342178426
10.721079329892211,-0.118446378
16.207494365308783,0.750160396
16.22418333650239,1.026535279
9.075355571493471,-1.52664221
11.65560792092872,-0.513267639
20.47116581366603,-0.829124648
16.095717191589547,-0.434303387
17.525915085408435,-2.684784576
8.282540112092459,-3.540230641
11.739158747827139,-1.355552997
11.602607911293198,-1.039695988
12.354319846515608,-0.236892757
10.839807760890109,-2.763748828
7.628436874493422,-4.0
31.351126198175457,1.697731423
9.979491446756587,-0.579071183
13.056577914229898,-1.092338822
18.980132000533555,-0.394821261
7.710269726012244,2.23732048
6.727452207010801,-2.658463158
9.3161441435566,-0.644874727
12.727921110704735,-1.645088588
16.8607349493643,-0.171089213
16.51458366395022,-3.935051903
19.7740337018781,1.066017405
3.087949915590626,-1.487160084
12.242000000023603,-0.118446378
10.297649452043212,-0.6053926
16.571076727539147,-1.855659927
9.857249440382143,-0.500106931
0.7366602587159129,0.552749766
13.84083893847241,0.276374883
20.54455989687603,0.263214174
13.38668089512843,2.553177489
19.560494820112716,0.987053153
12.729640607403475,2.263641897
10.209879227482343,0.829124648
24.369559641559093,-0.552749766
1.0589560155208133,1.592445753
12.108212841588315,-2.64530245
18.095275992844794,-0.460624805
17.977885939691205,1.684570714
14.481044788403489,-1.158142366
9.069356781225887,-2.079391975
9.070090796067944,-1.960945597
13.912617704645278,-1.039695988
7.1976789393648515,-0.10528567
12.09491161475498,-1.618767171
9.65805831619363,-0.81596394
8.28443435835656,-2.303124023
14.355046153138439,1.93462418
13.177567515819607,-0.500106931
6.761025134678567,1.408195831
13.76317819393009,0.223732048
18.61530156007681,-1.539802918
15.494582008995314,-2.118874101
19.67132666945077,-1.697731423
17.201886828904936,3.434944972
13.461489109433124,2.000427723
8.07139607516657,-1.750374258
1.4290292389295707,-0.565910474
9.551355486596854,1.197624492
3.8347120522185456,-1.052856696
14.5729048092107,1.697731423
15.166287747533325,-2.961159458
13.670422598487075,0.500106931
12.62122579935163,-2.934838041
15.314354463472522,2.987480876
19.28013330397704,-1.144981657
12.72455473784635,-0.171089213
1.2680002496297034,0.934410318
8.857804474331353,0.579071183
2.5657674650229665,-1.105499531
9.126542379522807,-0.631714018
16.10801692697257,1.000213862
7.8409257160161,0.157928504
23.74087977206304,1.72405284
11.413875014940965,-2.474213236
15.853994255290406,-2.500534654
9.592320615165749,2.566338197
20.07812400064826,-3.105927254
12.859563550156167,-2.23732048
15.244536161384298,3.158570089
11.848123431761907,-3.237534341
15.470857900632762,0.802803231
14.062704092052016,-1.131820949
20.5074621072585,-0.10528567
23.944565124882345,-1.381874414
12.376363637373323,-0.289535591
12.149316137378992,0.81596394
15.736264711077531,0.539589057
12.719434361098813,-1.737213549
9.1319646025892,-3.421784263
7.4710084446260066,-2.73742741
21.421809824646644,-0.236892757
6.808368435396677,1.895142053
7.428525479109966,0.447464096
4.983578031618725,-2.869034498
18.213174269447094,2.921677332
5.642348383610519,0.842285357
17.215987774784196,-0.697517561
7.768049356150432,-0.184249922
9.62097045244181,-1.93462418
13.866462224620166,0.355339135
9.056945512641741,1.408195831
13.22814112458661,-2.355766858
10.079963147219136,-1.601123596
28.042563653035607,0.243445693
7.164274530051637,-0.43071161
4.864915611767379,0.224719101
-9.212694395095264,-0.720973783
-6.932078358657873,-0.149812734
7.755197841230638,-0.58988764
13.536041404567717,-0.702247191
5.963118082926974,-0.730337079
4.736914750813819,-0.290262172
14.334934083470335,0.63670412
18.152769598079818,-0.327715356
2.316597512503299,-0.421348315
10.916097420058811,-0.468164794
3.6424118819723343,-1.685393258
6.669646656801344,-1.498127341
10.44253964758867,-0.814606742
6.723691196258347,-0.440074906
10.069547028972002,-0.402621723
5.42523073544242,-0.43071161
-0.05234770398345718,0.983146067
-13.995008202428378,-0.674157303
15.987082689195557,-0.524344569
14.170827602240902,-1.582397004
8.336060573888682,-2.34082397
3.7687200382236266,-0.711610487
10.030577053260023,-1.029962547
8.822645216374916,-0.43071161
4.695096465328137,-0.758426966
12.28037135678608,-0.215355805
6.3448589727538325,-0.458801498
8.553643327272646,-0.252808989
9.497434777462766,-1.535580524
-3.1695713149299736,-0.449438202
12.413060954039166,-1.573033708
1.4849743664863153,-0.421348315
12.746722971800486,-0.252808989
5.955545493208007,-0.440074906
6.669608337570626,-0.393258427
-4.966084200246393,-2.078651685
5.225539909198063,-0.627340824
12.453821724317583,0.945692884
4.466508495652625,-0.786516854
7.1008648080148555,-1.582397004
19.03793085740994,-0.290262172
7.666162681681974,-0.393258427
4.133723701460348,-0.552434457
4.497744899323847,-0.168539326
4.549791362156818,0.280898876
8.64219563693763,-0.47752809
0.9746340804971356,-0.140449438
11.20053825756016,0.374531835
13.250263435094356,-0.355805243
6.941665809946727,0.140449438
9.79304568747574,1.638576779
8.11282011067509,1.011235955
-2.5434598056104014,-0.786516854
18.067550705619457,-0.393258427
-8.707150615546105,-0.861423221
10.168215069655924,0.252808989
3.6406190108784315,1.338951311
6.036232072308146,-0.346441948
10.588879252233752,0.533707865
-2.469311987199555,-0.393258427
7.626252177834253,-0.308988764
1.0640401803567794,-0.028089888
11.858502583452482,-0.524344569
7.392850764847051,-0.627340824
14.949738901725196,-1.095505618
13.20305198186701,-0.411985019
1.38518155320805,-1.460674157
10.759126849918369,-0.374531835
-0.4563252324454919,-1.058052434
9.556444804276378,-1.020599251
18.394579526234786,0.617977528
2.1617385814051024,1.657303371
-0.5394420992563603,-0.290262172
-2.7437040662601766,-1.310861423
-1.1010656997066635,-0.43071161
9.876143697604723,-0.131086142
12.477802847343836,-0.074906367
8.303676038142035,-0.505617978
13.162080822286846,-0.205992509
13.593367097967091,-0.767790262
13.388529833209281,-0.252808989
11.585234506759923,-0.112359551
9.494005932147177,-0.524344569
12.40378960599019,-0.346441948
-11.119198880286046,0.018726592
26.196818969469245,-0.224719101
3.839821367448273,-0.449438202
4.632046354202546,1.104868914
6.9441519861025744,0.720973783
14.135077908110768,-0.496254682
14.48558832240093,-0.561797753
-0.5140740387518665,-1.647940075
3.219895236423824,-1.685393258
14.434621804324525,-0.711610487
4.520771468902563,-0.702247191
8.337652786524357,0.571161049
13.127415400144956,0.131086142
9.418972349878988,0.458801498
10.524444485306768,-0.346441948
10.415717338626846,-0.102996255
4.290828977694751,-0.093632959
17.13883327727022,-1.039325843
3.185928895014133,0.571161049
-1.709142612718484,0.777153558
8.808202578734965,-0.31835206
12.594907860592611,-0.252808989
8.544067763916427,-2.041198502
4.845106236951079,0.758426966
-6.166757151791516,-1.610486891
5.252489300711862,-0.365168539
-2.595145542606017,0.486891386
3.4833461652384603,-0.093632959
-0.5121740060830422,0.411985019
6.013479876602506,-0.112359551
15.466603754270677,-0.346441948
14.325667769156473,-0.786516854
2.941639493301232,0.308988764
4.182765065060222,0.365168539
3.2025135051140854,-0.702247191
2.004075530707975,1.760299625
3.0183680543027394,-1.27340824
0.6255233171464223,-0.421348315
12.449573763567955,-0.056179775
0.4408658228706635,-0.702247191
19.626935094950642,-0.018726592
-0.56022456284371,-0.421348315
8.052173293640777,-0.692883895
-1.1288781214644983,-0.917602996
12.06277006487968,0.646067416
23.549352119152438,-0.093632959
2.3474751705649175,-0.224719101
12.356042058555676,-0.018726592
1.7650343890448026,1.020599251
-10.795223550442838,-0.992509363
2.95516459982971,-1.11423221
15.222302261761634,0.842696629
11.461828694892775,0.365168539
-5.603931577116545,-1.535580524
3.2037877458831097,-0.262172285
2.996306000511162,-0.889513109
17.53572193305952,0.683520599
15.53431176502086,-0.683520599
-0.30031582203646834,0.720973783
18.53533148393452,-0.458801498
3.9118918527715363,-0.308988764
3.9632226438639666,0.065543071
6.962409958781269,-0.496254682
1.5271662210022332,0.084269663
7.062987547439252,-0.121722846
10.697484323467851,0.786516854
2.5230365195680005,0.299625468
4.742796286986896,-0.833333333
9.411626763148004,-0.486891386
12.323851277705122,-0.402621723
6.736856481917033,-0.702247191
-1.0846089797999507,0.065543071
-5.3055879237542465,-1.198501873
2.833040814135171,-0.327715356
8.329599463582054,-0.402621723
15.980264956549277,-0.496254682
-6.299441564110917,-1.207865169
8.304871944514074,-0.945692884
8.421670226773589,0.009363296
18.229532981083093,-0.018726592
6.334816881669309,-0.308988764
9.032594870581525,-0.421348315
5.868964913178824,1.161048689
17.278378671014554,-0.346441948
3.3691547216478295,-0.95505618
1.0313921925303593,-0.533707865
2.0733588284510334,-0.102996255
8.70878724363033,-0.374531835
10.882151780203616,-0.720973783
8.333651893510499,0.458801498
-2.435441653826848,-0.805243446
4.494717762720883,-0.421348315
0.5160373334453733,-1.235955056
11.251273418796343,0.177902622
15.17111916274521,-0.655430712
-6.655788364125608,0.187265918
8.410016143724539,-1.38576779
12.454717808345782,0.177902622
2.960360216902054,-1.376404494
-3.476664842502251,0.664794007
16.81037904648344,-0.028089888
-5.201758359072112,0.411985019
2.158690940741412,-0.346441948
15.870544119887803,-0.093632959
1.9447468043142222,-0.028089888
-3.13140705986068,0.674157303
-1.0368132998767803,-0.458801498
3.4036380855793062,-1.507490637
19.15358679085039,-0.43071161
12.78666572819439,-0.168539326
-17.711316770827526,0.009363296
5.354185866297099,-1.06741573
15.864416143642423,-0.973782772
7.504149439811154,-2.116104869
2.1914365314962656,-0.505617978
4.571740838988625,-0.355805243
-1.8682703326520584,0.561797753
8.493686859682299,-0.926966292
1.3029746328707734,-2.247191011
4.416023796015767,-0.833333333
7.550576688449974,-0.271535581
17.887440037521323,0.187265918
6.356399298712521,0.187265918
8.921996408777616,0.402621723
7.474417258959509,-0.355805243
14.573076491407333,-0.131086142
11.0433775676384,-1.404494382
11.70572299042906,-0.63670412
14.206181699093237,-1.816479401
4.799256571369635,0.084269663
5.544333155670016,-0.486891386
3.859508847470434,0.608614232
10.409016751573555,-0.571161049
3.9958309082117665,-1.245318352
-2.9853790321291327,-0.168539326
8.420305418267342,-0.112359551
13.684445404355793,0.009363296
6.5829188806469725,-0.224719101
8.527663446595568,0.140449438
8.869795589626346,0.702247191
10.270941591184165,-0.102996255
8.873213222976359,-0.121722846
5.597882386670039,-0.346441948
11.590089705170993,0.374531835
12.977867540212067,-1.020599251
4.151644327362325,-0.458801498
8.177128658976745,1.076779026
-2.066818963392973,-0.468164794
17.085834598723952,-0.608614232
11.727038632775505,-0.327715356
3.2696242008841816,-0.664794007
3.695026345572915,-0.196629213
1.9554077109044057,-1.404494382
-3.1901924302320057,-0.177902622
7.426424471164036,-0.262172285
15.31547134407774,0.009363296
7.949441208837108,-0.47752809
9.317134525627852,-0.112359551
10.838807777159472,0.140449438
5.831350938047809,-0.898876404
8.01674944475259,-1.058052434
-14.679863879342538,-0.365168539
12.395054776570715,0.149812734
-0.23419121269605264,-0.308988764
13.989905671255945,-0.440074906
12.231364348942042,-0.346441948
8.205991777837683,1.395131086
2.8876108837383745,-0.486891386
7.576923712877767,-0.131086142
-4.9739552945871965,-1.376404494
9.47517791141793,-0.411985019
-1.5193986912266246,-0.355805243
12.074362453392826,-0.224719101
4.111777938372808,-0.308988764
-11.114058737476618,0.79588015
11.577971479342088,0.355805243
-3.6496519268917345,0.411985019
9.124388105900737,-0.533707865
11.27554918257946,-0.449438202
3.1354964363547806,-1.329588015
18.80012595563346,-0.739700375
20.981344867437905,-0.374531835
12.234338944744998,0.121722846
13.258129606177578,-1.235955056
2.916369568583166,-1.610486891
12.546074443446656,-0.224719101
-1.627923504926114,-1.526217228
7.9917076284453135,-0.374531835
7.096462457627057,-0.374531835
-8.56379477896117,-0.674157303
8.991652189066087,0.290262172
7.047820282672823,-0.299625468
15.23050791916246,-0.056179775
18.579793627009035,-0.131086142
12.065321801180774,-0.43071161
20.013612591711265,0.655430712
4.781708706410744,1.189138577
14.576202612318435,-0.393258427
16.218738547217228,-1.451310861
17.319406180652617,-0.852059925
-3.0058542338533134,-0.168539326
9.65128861496117,0.777153558
2.9690783048301097,-0.262172285
-1.2836682397263146,-0.571161049
17.49927839004276,0.056179775
18.18211977020314,0.140449438
3.967937912085281,-1.189138577
10.285365527932065,-0.383895131
6.599987830445013,0.112359551
12.51446341269471,0.374531835
6.364337104378317,1.123595506
8.07975314948004,-0.449438202
5.149120260692427,-0.466346312
10.822708640079519,1.110810126
11.694763124358415,-0.320536296
12.013325791208269,-1.051087112
10.44341386059907,-0.517070642
12.708808165676992,-0.507795355
11.799064144647827,-0.331707787
11.442281202960173,-0.387693255
14.64678880810445,-0.481941137
13.017857713142426,-0.321468968
6.294675248715985,-0.513010775
18.869087831617588,0.774245816
7.17674863742013,-0.34581788
2.527108575476022,-0.440895566
11.59229847618999,0.061894678
17.027765521124163,0.510169326
16.30605110251215,-1.251251564
19.47282336699001,-1.298658964
14.617980894974842,-2.987068548
10.160750165222497,-0.386000501
10.722637007409334,-1.433878124
10.80256292726613,0.883402735
20.80472770948084,-1.009352323
12.617332448825202,-0.579128765
7.188409417555788,2.246965844
16.993227168448694,0.23813312
20.941874451160242,-0.684040655
11.757955578050177,-0.450313725
4.853816065150997,-0.337851306
11.305348323986992,-1.97119895
16.677303710812446,3.012847329
11.497268330031183,1.040256229
22.91577418619251,-0.865347073
4.478562552809802,-0.291862345
