n200,valence
-18.808809063925793,0.658035435
-2.6682869797289808,0.644874727
-1.5639626793125758,-3.474427098
-13.149135835765025,-2.053070558
-5.458515878272734,-0.658035435
-2.7324668866325506,-2.066231267
1.301021173940903,-0.513267639
-6.676172564667631,-3.066445128
-8.733217235214203,0.065803544
-9.63683210958195,-1.645088588
0.043634419221836286,-0.118446378
0.6727428310395831,0.750160396
-1.0881037933137814,-0.829124648
-19.4161216348857,-0.434303387
-5.1340413740891275,-3.540230641
-2.94190202398942,-1.355552997
-9.728183854233691,-0.236892757
-15.843038912899104,-2.763748828
-18.327016706955884,-4.0
-0.9259627535901349,-1.092338822
-22.518352964583322,2.23732048
-2.399753703286017,-2.658463158
-11.407229688640312,-3.935051903
-24.72948677997802,1.066017405
-11.111365943219761,-0.118446378
-3.6403410405813177,-0.6053926
-12.883012498134166,0.552749766
-18.996107336299158,0.276374883
-11.977344084138512,1.592445753
-27.31473384544386,-0.81596394
-7.9059978527947115,0.223732048
-11.558352840583492,-2.934838041
-6.871443897480686,-1.105499531
-13.13541241348008,-0.631714018
-11.013794230005958,-2.474213236
-6.368698225798607,-2.500534654
0.8008821243580991,-0.289535591
-6.9735708404820125,0.81596394
-7.40991506450574,0.539589057
-11.111174375337253,-0.236892757
-16.291454528379386,0.447464096
-13.18379508078804,-1.93462418
-13.07773883831088,0.355339135
-2.150648070302036,-1.601123596
-11.077530122548012,0.224719101
-1.0828545413556188,-0.720973783
22.408111507801475,-0.702247191
-12.040674718365013,-0.730337079
-4.240466283019344,0.63670412
-5.401165474748941,-0.468164794
-21.37658509749734,-1.498127341
-11.306089679383662,-0.440074906
-17.29400404620903,0.983146067
-17.533399088464886,-0.674157303
-4.678099906441844,-2.34082397
-11.060728383463026,-0.711610487
-14.247840870964277,-0.252808989
-18.616777182999456,-1.573033708
-19.03935226131253,0.945692884
-5.09959526203119,-1.582397004
-23.647969771745522,0.280898876
-10.625795627435288,0.374531835
-10.533140129217259,1.638576779
-2.4311449098712687,0.252808989
3.559036018883122,1.338951311
-23.231648898982368,-0.411985019
13.943705240396433,-1.058052434
-6.7487884465396215,1.657303371
-4.228534793082205,-0.767790262
-18.12430159719467,-1.685393258
14.781128486003256,-0.711610487
-10.499038486412172,-0.702247191
-29.732359279269634,0.458801498
-4.0613476059276135,0.777153558
-14.5606479271575,-0.31835206
-10.804497049554977,-0.252808989
4.595356101171442,-2.041198502
-13.984426474113272,0.758426966
-5.142705373936177,-1.610486891
-23.670885828806966,0.411985019
-4.233506829593315,-0.346441948
-17.382520628409505,1.760299625
-17.352339837600006,-0.421348315
-15.344531074651707,-0.056179775
-7.922558170384503,-0.702247191
-9.878120451866872,-0.421348315
-18.078399679986404,-0.917602996
1.9202584475057005,0.646067416
-2.570858474701284,1.020599251
-10.142035140414261,-0.992509363
-7.373884765706058,0.365168539
7.589060501196386,-1.535580524
-23.50470907917984,-0.262172285
