n200,valence
4.404994998884125,-2.874531835
1.519471297336759,2.481273408
-2.905380854481777,0.823970037
-7.313057804257297,0.814606742
-6.984607537100052,-0.31835206
-5.983349923500655,-0.702247191
-16.360777338664747,1.451310861
-10.00959410029609,-0.383895131
-13.968833307494274,-2.415730337
-11.67007824820024,1.27340824
-13.24265316635591,0.355805243
-5.388594388268035,-1.647940075
-8.880482224029029,0.486891386
-4.780641284211808,0.552434457
-14.240603673973206,0.543071161
1.4476610165143589,-0.402621723
-1.4478734254600891,-0.411985019
-9.528302584146909,-3.717228464
-8.789410029575963,1.947565543
-20.678339600388956,-3.717228464
-4.9157830983230175,-0.018726592
-0.6669430174581046,0.880149813
-10.689203439877904,2.968164794
-0.8721569453105642,1.179775281
-11.148713298285966,-3.679775281
-6.081891365638599,1.142322097
-10.508178957923711,-0.449438202
-10.358527746617257,-3.679775281
-25.006128700404798,0.739700375
-10.612880179199552,-0.440074906
-14.487598963052923,0.63670412
-5.804092275368608,-0.514981273
-6.3815342811217635,0.112359551
-16.24125189931259,0.730337079
-8.566193479936315,0.917602996
-16.119545406051284,0.552434457
-10.26128923740297,0.973782772
-14.77437895862369,-3.661048689
-18.071278083892217,-0.458801498
-14.002391454922234,-0.552434457
1.2977122987435823,-3.604868914
-7.072737625339262,-3.370786517
-13.73811323119122,-3.080524345
-2.4847817214549415,0.823970037
-4.814929148267106,-0.355805243
-10.566937408358307,-1.573033708
-10.819315370433028,-2.846441948
-10.567208712179298,-0.496254682
-9.832019094581664,2.02247191
-5.6440237081293585,-3.417602996
-14.246438659840189,1.207865169
-3.4245619845252935,-0.374531835
-8.26214516671065,1.22659176
-4.905281449290855,1.582397004
-7.616231544530644,-0.449438202
-15.198909827558078,0.842696629
-2.7307707173825695,0.224719101
10.155790935219215,0.9082397
-19.650157033855233,-3.529962547
-11.061696234099978,-3.483146067
-24.235721378226614,1.516853933
-6.656220856082804,-0.252808989
-9.964495892971456,3.277153558
-0.08563940769992645,-3.071161049
-11.860999310109548,0.440074906
-6.186474335070664,-1.020599251
-12.627737132647347,-0.468164794
-6.176853392396016,0.187265918
-14.602634206160921,1.189138577
-2.474705171038297,0.31835206
-7.216896014785096,0.224719101
-12.054416814742275,2.050561798
-1.99589763678743,2.125468165
-0.09571574503674306,1.282771536
0.8828899508552442,-0.168539326
-9.239712479916246,1.348314607
4.094534695437091,-0.355805243
-5.605676717508231,-0.271535581
-9.23142844199988,0.58988764
-6.773192038297263,-0.655430712
-0.8043957385574373,1.320224719
-12.748991733751263,-1.001872659
-12.500485336813238,1.338951311
-6.550965972458983,-0.898876404
-6.234318017084576,1.535580524
-9.583357905227588,1.320224719
-9.078817027911292,-0.440074906
-5.795191170901042,-1.919475655
-11.411530683568675,-0.47752809
-28.868073641183955,0.858861277
-19.78153640692383,-3.542802767
-6.31781336973007,-0.253754468
-18.964810015499864,0.56606766
-10.375801560808839,-0.575827447
-4.200004720966516,-2.85961766
-16.399687066667482,0.165916383
-27.479990694984377,1.259012554
-13.82072340060453,0.780782979
-17.400402868329806,0.692944894
-25.596616007012276,0.204955532
-9.326121107091828,1.649404043
-22.854625424382878,0.45871
-15.987008715771236,1.063816809
-10.772795071490474,0.429430638
-11.301123857542114,-0.097597872
-18.24551280230436,0.975978724
-18.064821056903956,0.243994681
-8.339282630319765,-3.289048299
-19.756188574398596,1.044297234
-11.977629326241718,0.126877234
-18.9392034056973,-1.610364894
-20.02126039570106,0.644145958
-7.766002944237234,1.629884469
-15.157792794428438,2.000756384
-10.467845057752736,-0.058558723
-7.687388096063881,-0.029279362
-10.83008150538687,-3.337847235
-6.412762621105934,0.74174383
-16.626635725646157,-3.972233405
-19.157618355351858,-3.435445107
-13.47179814500511,1.063816809
2.1503831475989776,0.927179787
-15.023027523592434,0.985738511
-18.98302043422305,-2.293550001
-15.296427530502083,0.858861277
-13.370731233014842,0.341592553
-10.981160615431873,-2.947455745
-3.92718417440579,1.015017873
-3.212786939452859,0.087838085
-6.0306055087202255,0.614866596
-10.773037780361989,0.273274043
-13.889930987621126,0.039039149
-7.844390269216,0.771023192
-18.451547556078886,1.883638937
-10.057158256924577,1.65916383
-18.298493437662728,0.117117447
-17.741096707739448,-2.518025107
-22.68225095417171,-3.630640852
-6.463634862942908,-1.717722554
-13.863399561227698,-2.381388086
-12.8714149526023,-2.820578511
-3.2934863035584625,-2.888897022
-15.822233467249964,1.112615745
-6.5630981040168885,0.136637021
-15.28348678416745,0.009759787
-4.6189789896195075,-2.098354256
-10.727605716222449,0.224475106
-24.70718809677374,1.298051702
-14.51057654561768,1.571325745
-11.446262811964287,1.20045383
-16.65564533622026,-0.790542766
-14.320386671096689,0.91742
-13.411241966867985,3.581841916
-23.854782615198527,-0.117117447
-9.54519340441231,-0.10735766
-18.49311405889044,0.897900426
10.205633807286432,1.132135319
-28.451551253028537,-0.048798936
-13.882056576603762,-0.097597872
-16.12043141989518,-0.048798936
-16.152556901916824,0.253754468
-12.785608959436473,1.219973405
-15.679028760834155,-2.293550001
-1.5728390618729415,0.009759787
-10.694197289561364,-0.731984043
5.338288493188996,-2.020275958
1.8974713930357276,1.112615745
-25.154282648474922,-0.058558723
-3.1469818918190997,0.273274043
-5.245563099488273,-0.136637021
-14.565451990398227,-0.712464468
-10.026309281348661,0.595347021
-22.822367982428837,0.946699362
7.135357531777078,0.292793617
-21.42670630442784,-0.214715319
-17.13050956841482,-0.039039149
-19.88212973915148,0.91742
-11.971391373094535,1.073576596
-19.73466287736019,-2.039795532
-21.39588305638147,3.279288512
-25.648455851402808,0.595347021
-24.276696592346276,-0.156156596
-21.765537547017203,-1.346850639
-13.375954955530428,0.45871
-10.615463318560195,1.122375532
-7.287213288454118,0.204955532
-3.6283896622322946,-1.112615745
-1.8987670895990654,-0.468469787
-24.238344426432636,-1.91011236
-11.089281507169439,1.835205993
-20.6096255182898,-0.961298377
-24.50185638511406,-1.435705368
-16.483843118534672,1.248439451
-10.25487752887297,1.510611735
-5.749447380407882,-1.585518102
-4.873958637272892,-0.049937578
-18.35413331476846,1.810237203
-25.4034149426758,1.585518102
-21.94321113669849,2.109862672
-19.010437741396647,-0.549313358
-7.416562083324968,2.15980025
-16.739871000572883,1.860174782
-15.453821230018955,1.423220974
-6.951357445889668,-1.822721598
-3.1576635972283458,1.036204744
-13.953223111578083,1.835205993
-6.6773187567401955,-0.24968789
-6.803420101318648,-2.90886392
-20.02616301082046,0.062421973
-14.909648087754954,-0.074906367
-18.236780995736016,-0.24968789
-4.230940852281755,-0.099875156
-13.421674963243335,1.048689139
-10.42729464078045,1.310861423
-9.084928335340663,-0.811485643
-1.0045645105501468,0.436953808
-11.643042430998058,-2.971285893
-6.194093580380453,1.697877653
4.621725189278578,-2.871410737
-12.678312485406499,-1.872659176
-12.665206409232907,0.811485643
-16.787285666583294,1.685393258
-10.983626345754612,0.998751561
-5.965148913694599,-2.347066167
-18.018406650367975,1.485642946
-14.490872734647334,-1.073657928
-24.238740059525036,-1.697877653
-11.49645852968718,1.91011236
-25.525410810831517,-0.973782772
-12.394048308046694,2.047440699
-17.57615635366732,-0.149812734
-13.132353170890594,-0.898876404
-21.942582776750154,1.448189763
-23.631640379868333,0.873907615
-13.15213958791881,0.24968789
-5.023070565396046,-2.122347066
-10.84495498519215,-0.998751561
-18.489791076603353,-0.012484395
-9.051639157801233,-1.360799001
-18.934954755304442,-2.334581773
-1.7220104627866302,-1.360799001
-18.121434983829765,1.373283396
-3.5579341740174035,-0.811485643
-14.876793887334971,-1.260923845
-11.745107630915301,-1.710362047
-24.284068941948718,0.037453184
-9.071415108655575,0.986267166
-16.856097781872023,1.473158552
-9.205737361534819,-1.210986267
-6.409629988273468,-1.335830212
-6.918520108886758,1.1360799
-15.329232775573832,1.02372035
3.9768836209627887,2.883895131
-10.691262182943158,-1.111111111
-15.646899767726866,-1.223470662
-20.040055886372993,0.948813983
-29.165096239157627,1.77278402
-4.417486794420239,1.77278402
-19.167498119820713,0.012484395
-14.040498008355396,2.184769039
-12.665343901909834,-1.373283396
-15.649626104214578,2.02247191
-10.030152541425174,1.710362047
-7.168887715064401,-0.49937578
-17.247575956687147,-0.262172285
-10.901645470388146,0.711610487
-12.419426800336486,1.048689139
-1.2175954760004677,-1.111111111
-11.966393332033766,0.299625468
-11.598916280656296,2.197253433
-13.380993821207667,-0.362047441
-11.099974959474839,-1.123595506
-11.983800586022616,-0.224719101
-1.1541885926640338,-1.179775281
-11.482000071382819,1.039325843
-7.477987897111816,0.440075478
-7.58033890776552,-1.338951025
-6.83828102276461,0.870786517
-9.475274400512193,1.06741573
-4.312336688507086,-2.640449438
-7.900251882641333,0.252808989
-8.504884787977728,1.029963118
-5.205835096616375,1.797752809
-7.9524091249871685,1.863297023
-7.517030004833782,-2.256553736
-12.617852036086987,2.191011236
-11.466677863759058,1.292134831
-10.60338501746011,1.638577922
-11.649540781933249,0.365168539
-8.657615938314127,0.692884467
-7.4102503239325905,1.245319495
-14.979580310164792,0.26217257
-4.203285423210778,-1.3951308
-13.761212127783484,0.945693455
-7.426083057771944,0.383895703
-20.849606600676697,-2.078651685
-6.335403884489741,-0.252808989
-4.17678415733508,0.964419761
-11.908390753868648,1.029963118
-6.887757160294985,-1.020598679
1.8981714916991874,-1.554306545
-15.38674413531973,-2.790261601
-8.494168407125608,1.769662921
-9.234656972233966,-2.397003174
-17.861747723015007,-2.481272837
-14.905050180901107,0.58988764
-8.83213093603698,1.919476798
-10.357245399111585,0.898876404
-12.849153769300546,-3.45505618
-7.265343336090303,1.020599537
-19.969768834580606,-1.329587443
-17.685350425912716,-3.071160477
-6.249349246402499,1.217229607
-7.255948276511746,-2.340823399
-5.621363202458915,0.814606742
-4.083405640533882,-1.535580239
-9.829845263733585,0.308988764
-8.549277119427735,0.702247191
-12.395094062696819,1.900749635
-16.779820214856887,2.209738399
-0.11318894805802335,0.973783343
-5.417845462550643,-2.584269663
-10.639363499554861,0.617977528
-10.047988425960583,-2.209737542
-5.553089656497967,-2.837078652
-13.669464280341778,-3.071160477
8.313015268768467,-1.863295309
-11.668217340662508,1.338951882
-9.803564042325652,-1.498126769
-6.461806435860473,-0.505617978
-4.151698038707674,-1.779025646
-18.767885688269068,-1.526216657
-15.402618911394004,1.516853933
-17.895054404889027,-1.797752809
-9.381004567500357,0.861423792
-5.303159095578099,-1.404494382
-14.733979623065336,1.254682219
-12.739319859936566,1.84456986
-7.143312880561405,-0.215355519
-4.389359384393496,1.170412557
-11.241213787033477,0.533707865
-8.216361774809439,1.048689424
-10.971667259882071,-2.059924522
-14.419856338210856,-1.685393258
-5.0768370955893785,0.514981559
-18.587336367619663,0.749064242
-17.075808710762885,1.872659748
-7.184329967075468,-3.164793722
-11.132816187874841,-2.219101124
-12.185006006220519,-2.528089888
-5.258014460143257,-1.376404494
-14.012018789486737,0.767790548
-9.376203103407137,0.140449438
-15.515676492885019,1.329589158
-8.294246671084766,-1.189138005
-2.7772089518328094,0.655430997
-10.029605949537572,0.898876404
-4.608920788900569,1.198502444
-5.741112612607259,0.112359551
-4.170752111936637,1.676030534
-4.793563030510625,-0.627340252
-7.42485283121541,0.786516854
-7.608096089037968,1.704120422
-0.04073208358333624,-1.264044944
0.97468833965815,-1.048688567
-7.1058036177696575,0.702247191
-9.922605934930628,1.769662921
-8.465093123493224,-1.666666095
1.821608471981371,0.898876404
-13.036584572543857,-1.966292135
-1.5600409905083303,-0.252808989
-0.7034219178919011,-1.573033708
-3.1134625596815257,-2.340823399
