n200,valence
-5.759225366631703,-0.496254682
-8.316213955086047,-0.421348315
-16.593053064835143,-0.43071161
-10.72319494787958,-3.576779026
-14.329118769015627,1.43258427
-10.381463310714043,-0.374531835
-9.278946227925607,-0.346441948
-7.111073342713386,-0.337078652
-5.6683124061563825,-0.43071161
-3.5646116951421694,-1.947565543
-10.463190530726244,1.900749064
-12.039471577487285,0.468164794
-8.183438704403061,-0.374531835
-7.6853616569801115,1.91011236
-11.063970135230273,-0.486891386
-6.226255938696388,-0.402621723
-14.539981698422888,-2.855805243
-16.540656304980182,-0.43071161
-15.138460125792351,-1.189138577
-3.627445448678112,-3.651685393
-3.525290249070462,-0.346441948
-14.854400300790733,0.262172285
-2.3347467029148112,-0.486891386
4.8515438092217185,-0.402621723
-4.060700810739356,-0.280898876
-6.369147051808747,-0.664794007
-13.159754500275428,-0.337078652
-1.360772521009257,-0.543071161
-11.236307063386597,-0.374531835
-2.0745436834129363,0.767790262
-0.9317158974611963,0.664794007
-17.09504554523112,0.374531835
-7.726489424662607,-1.853932584
0.8797568245023579,-0.533707865
-4.869575002244469,0.056179775
-5.709092809195964,0.683520599
-0.08183592952986442,1.076779026
-6.8970485960088,0.524344569
-5.846374865002607,-0.47752809
-5.423675729090441,-0.383895131
-4.2792734222668845,-0.496254682
-11.040127664095174,-3.099250936
-2.0944119841741036,-0.402621723
-14.7621083400753,-0.571161049
-3.7099860574533827,0.327715356
-12.761415240369487,-3.417602996
-19.86916010000499,0.187265918
-11.849363729734163,1.086142322
-14.949888225425614,-0.262172285
-2.4873889767072037,-0.337078652
-13.61305254879277,0.926966292
-6.6488404692297305,0.580524345
-9.981814648710639,0.646067416
-5.906832911451978,-0.47752809
-7.833568126388097,-0.393258427
-8.124104559945676,-0.421348315
-5.2470366967851465,0.514981273
-12.309738007978634,-0.524344569
-7.784794115244039,-0.374531835
-17.249303640287714,-0.346441948
-11.421811894661676,-0.646067416
-7.349667409099781,-0.215355805
-8.265723089472374,-0.393258427
-11.276160997080481,-0.346441948
-12.419496633314072,-1.610486891
-4.910012627213307,-0.505617978
-12.907462491663933,-0.365168539
-1.6247227051519468,0.973782772
10.320806458853212,-0.31835206
0.9398169023448983,-0.543071161
-5.550328914845299,0.43071161
-8.597518187510428,-3.286516854
-10.862072600843142,-2.237827715
-10.929328573895294,-0.543071161
5.146561706039136,-0.365168539
-4.630644821258313,-0.402621723
-1.2838054261235452,-0.393258427
-7.150840012850131,-1.301498127
-4.552849119347846,-0.617977528
-9.87024280986729,-0.346441948
-5.276205124005689,-0.711610487
-6.0818297984002525,-0.299625468
-5.682849427247859,-0.524344569
-16.759919679063703,0.097597872
-17.909827693967316,1.649404043
-5.680980536370151,0.17567617
-15.258181516018833,-0.56606766
-11.987098178757917,0.10735766
-9.621234171896678,-3.064573192
-10.13463370422406,0.156156596
-11.932012407375726,0.351352341
-14.818729454084814,0.790542766
-7.322510683465653,0.361112128
-13.458142437805806,0.439190426
-25.76524330994447,0.966218936
-11.650187017882617,0.156156596
-18.29711791762404,-0.087838085
-11.274337472722095,1.346850639
-10.838318443646756,-0.253754468
-11.596380638134171,0.731984043
-14.088220624228038,0.361112128
-13.45449929709153,-3.620881065
-9.811873733688829,1.005258085
12.195392573980458,0.136637021
0.5748048437172694,0.810062341
-20.504738288885704,-0.078078298
-4.006704378274896,0.204955532
-10.712975700007087,0.351352341
-18.359200950184132,1.268772341
-18.15597296356629,0.810062341
-10.972042221163159,0.185435957
-0.8401091716368868,2.059315107
-3.063908131678092,0.195195745
-11.66540410971493,0.029279362
-16.19068556081368,0.078078298
-8.226995197077592,0.078078298
-11.901201944470756,0.419670851
-12.555259926693951,-3.035293831
-16.02720226159024,-0.087838085
-14.86636410282696,0.370871915
-16.23317964029421,0.74174383
-17.184747890006786,0.146396809
-9.64302251415187,0.907660213
-4.975289682837558,-0.341592553
-6.700867281243371,1.151654894
-8.159610139415905,1.180934256
-12.417904959400806,0.078078298
-17.395320486222307,0.751503617
-15.223928354207379,-0.029279362
-17.781695904806053,-0.058558723
-2.5858783391133713,-3.054813405
-0.5777507892320093,0.087838085
-20.33074324591957,0.078078298
5.5726516632079575,1.268772341
-18.694291829207458,0.614866596
-8.545679378505623,1.034537447
-12.99094720251597,0.204955532
-12.322291365130638,0.10735766
-16.68824136297827,1.034537447
-25.546085558010795,-2.849857873
-21.768952805516637,0.975978724
-10.297464661713205,1.132135319
-17.902745037019738,0.17567617
-8.416868038121901,-0.322072979
-13.778291778050034,0.985738511
-22.549107371784242,1.249252766
-17.230939938255617,-0.039039149
-18.476311877166232,0.653905745
-7.801336181431126,-1.649404043
-3.0116321567323285,-0.019519574
-15.971855986969365,-0.253754468
-9.919669519516198,0.936939575
-15.472378433117495,-3.903914895
-10.919790683786346,0.790542766
-4.119537558658968,0.195195745
-22.346273119108854,-0.029279362
-17.937033252066684,0.068318511
-12.287818015798733,-0.078078298
7.553528445734785,-0.058558723
0.20803739153326248,-0.17567617
-2.8702445486777943,-0.74174383
-1.6806638879970852,1.054057022
-14.599077976651921,0.302553404
-19.685629283009145,0.390391489
-4.894846959915213,0.888140639
-7.457668248429551,0.273274043
-2.177970604759175,0.234234894
-5.687703903799093,0.039039149
-10.884468705409825,1.278532128
-25.354051188633694,-0.097597872
-14.383998934150384,-0.692944894
-16.666216950337866,1.151654894
-0.09754533061258139,0.722224256
-8.497601923540094,0.156156596
-11.347461120553124,0.136637021
-2.0610069309954833,0.165916383
-20.631460638739558,-2.127633618
-5.218748738165763,0.780782979
-13.593314847776751,0.985738511
-17.663839713499634,0.058558723
-4.280458189252235,0.585587234
-15.424642626826435,1.223470662
-17.983549680031416,-0.049937578
-4.9304808311689765,2.784019975
-10.52013032294634,-1.435705368
-6.1656536296397695,1.797752809
-13.905382313136293,-0.948813983
-18.65769148409436,0.087390762
-18.299409459938666,0.162297129
-18.18807241185899,0.012484395
-6.8945627751217575,2.047440699
-21.273642510315145,-0.062421973
-16.757748949802483,0.199750312
-6.076761897720695,1.248439451
-25.99442363678188,0.274656679
-9.263640630763197,0.062421973
-18.00867426715068,0.948813983
-21.891437998460116,-0.873907615
-26.110405694734922,1.1360799
-11.88120448507303,0.087390762
-13.332890435274722,-0.287141074
-7.96755230135207,0.112359551
-11.691231393046102,1.922596754
-10.668251393559908,-0.661672909
-19.043202401662658,1.997503121
-23.48471870556565,1.38576779
-18.797293761051222,-1.335830212
-12.41190533615915,1.27340824
-20.00500062767025,-0.337078652
-21.188113696641867,-1.835205993
-25.817191538461806,-1.048689139
-7.819299100420076,0.074906367
-10.89011645020019,-1.435705368
-18.85101877043138,-1.198501873
-7.7988957247840185,-0.973782772
-4.121011225910987,1.897627965
-29.226790445623802,0.062421973
-16.251028155564768,-0.012484395
-4.245765106619577,1.1360799
-15.747046260226604,1.535580524
-10.791338302296623,-1.285892634
-22.58086696902294,1.248439451
-15.877554948545416,-0.299625468
-14.111590328603466,-0.199750312
-14.313615571022755,0.012484395
-20.791445529576258,1.685393258
-17.863367666289804,0.049937578
-10.406586294739165,3.308364544
-20.820057548528407,0.998751561
-10.53230204562905,0.062421973
-15.342805845074718,-0.711610487
-28.03241296115649,-0.062421973
12.597370602295118,-1.348314607
-6.080317366002131,-0.012484395
-10.31829290601218,1.02372035
-6.44422315337267,0.711610487
-11.059118406621272,-1.011235955
5.9860796067090005,-0.88639201
-12.329002854500576,0.811485643
-14.750542407904966,1.123595506
-9.253563985234276,-0.099875156
-17.5893461944038,1.785268414
-7.0435880932398,0.911360799
-19.750610717325035,0.087390762
-11.343747862818754,-0.686641698
-7.059465625198795,1.111111111
-8.260204934520415,-0.449438202
-26.63695425481292,-0.099875156
-9.843338745588547,-0.911360799
-24.00252498979281,0.898876404
-22.293123390447597,-1.960049938
-27.765126403119893,-0.973782772
-21.3188424194269,-0.112359551
-7.8954805274786395,0.037453184
-25.62159996217338,-0.187265918
-20.39582626379452,-0.074906367
-23.476217503817136,-0.424469413
-16.561778266033805,-0.262172285
-7.076330375426128,-0.212234707
-10.555824838456633,-0.149812734
-10.798052477604783,0.923845194
-4.932559836762633,1.473158552
-5.09387832027407,0.049937578
-24.89434072724898,-0.024968789
-11.606250743281768,-1.148564295
-13.605598123087521,-0.399500624
-17.134825172741984,0.149812734
-12.523762430428738,1.248439451
-21.601536282702543,-0.149812734
-14.36417934827778,2.209737828
-5.692547614178595,-0.646067416
-10.286650641685064,1.947566686
-6.3166777471435935,-0.018726306
-8.881448766398796,0.852060211
-6.194549883536697,0.683520885
-4.916740364317525,-3.164793722
-11.849572510803762,-1.245317781
-12.503171140041601,-1.170411699
-5.788086813391141,1.198502444
-10.397178415617505,1.217229607
-5.1038591654931835,-0.084269663
-1.361143335095999,-1.498126769
-3.3524739874055687,0.917603568
6.583176910775834,1.18913972
-4.065267784710785,-0.749063385
-17.062730474562184,0.683520885
-5.899454413363305,-2.996254396
-20.098292007850144,0.964419761
-12.57193263453053,-0.514980702
-3.945272521410152,0.674157303
-13.791295193970956,-0.337078652
-3.721397378706493,-0.393258427
-2.408288094929525,0.056179775
-3.2797415726959867,1.722847585
-6.245263272973297,-0.646067416
-3.4188075237718665,-1.488764045
-6.263630024773067,1.020599537
-9.938422979703049,-1.807115533
-5.0259434801695315,-2.415730337
-14.25209341461755,-2.02247191
-26.365580185551085,-0.505617978
-4.27920578687216,-1.020598679
-10.014092149339472,-2.153557767
1.1821549572408636,-1.086142036
-3.0767978086689323,0.749064242
-13.05116095152392,-0.215355519
-16.970267528857427,-1.179775281
-10.200372376676649,0.926966292
-10.167088114524335,-1.273407668
-4.156881913776656,0.758426966
-14.391573623529817,-1.226591475
-3.66465538575735,-2.378276868
-3.00123729070428,1.06741573
-15.677184612402614,0.599251222
-21.98882750473349,-2.481272837
-1.303845207390653,0.543071447
1.3212247736590037,0.646067416
-8.96865391302619,-0.280898876
-9.882513554223038,0.964419761
-14.443948540948941,0.842696629
-9.722510127575786,-1.685393258
-8.304406570814825,-0.80524316
-12.176243433635582,-2.584269663
-7.392519487978,-1.488764045
-11.272669157451185,-2.921348315
-7.28446969458783,-1.647939789
-2.9811621279401077,-0.046816194
-9.396860340902126,1.001873231
-6.381066318007322,1.769662921
-14.49673979335296,0.468165365
-16.764398356301395,0.936329874
-9.987253684463461,-0.524344284
-5.227372175759624,0.552435028
0.762202328445761,-2.08801441
4.853419075471787,-2.340823399
4.620937506837854,0.77715413
-10.656854333892099,-1.198501587
-15.46139302800822,0.112359551
-8.338924879256325,-0.383894845
-6.530223579098906,0.936329874
-12.95448191421271,-1.029962261
-16.41544658599724,-2.715355519
-5.498647661219198,-0.224719101
-11.422091747206201,-1.189138005
-3.5405579481689187,-0.926966292
-5.3411243445315035,-1.198501587
-16.83090067617756,-2.031834635
-17.83134560644626,-1.13295823
-10.899323222588642,-0.533707865
0.5092399134304837,0.814606742
-16.059111848003557,-0.421348315
-10.089014637618638,0.308988764
-17.789290403320884,-1.666666095
-1.2717509405425607,-0.411984733
-14.266095387378058,1.441948709
-18.639312014051153,-0.318351488
-22.518895507598096,0.664794579
-13.103771624989768,-1.591760014
-9.882705761965958,0.936329874
-9.994627475174028,1.704120422
-14.80278990385234,-1.076778455
-5.39091528983441,0.14981302
-21.878805991430905,-2.312733511
-5.746570389329907,-0.168539326
-14.063645345225593,-1.535580239
-12.268581290003073,0.720974354
-10.166304937252965,0.964419761
-16.47984028128442,-2.471910112
