p300,valence
19.661693292321377,0.329017718
22.166465491583654,2.553177489
15.538039651688985,-0.829124648
12.69079451112505,-2.697945284
15.125738991473334,0.368499844
18.20995181509511,-1.381874414
22.952625215808165,2.566338197
17.540631911454906,-4.0
2.4746610940483005,-0.789642522
13.072440566490181,-1.776695675
19.823886891950135,-2.000427723
16.47825849867579,0.40798197
23.710269966204603,0.736999687
17.62423872501396,0.750160396
18.59367619073523,-0.592231892
13.692363616044057,-1.566124336
9.224749929373354,1.263428036
8.072523765020394,0.868606774
19.207200512258478,-0.434303387
7.354826131558966,0.723838979
15.615207814076093,-3.013802293
20.699780644937796,-4.0
18.409868035418075,2.408409693
1.2965564622725534,-2.618981032
21.371131659940232,4.0
19.706713202825195,-0.355339135
8.01776236268742,0.329017718
20.2269988240587,0.513267639
13.407760389892863,3.277016467
14.31374825848127,0.789642522
8.11719340907931,-0.618553309
26.952056770089587,-2.684784576
12.955158079313158,-1.329231579
2.4768848336594274,0.299625468
6.492002267050135,0.496254682
-5.0210064384284285,1.189138577
0.01130577077918226,-1.816479401
3.336394878778032,-0.402621723
2.957974438248948,-0.196629213
18.116417325904973,-0.833333333
-0.9865030525451682,-0.664794007
3.890708433924846,1.179775281
19.378663088662837,1.460674157
4.226722512891086,1.676029963
23.31523020857847,-0.346441948
5.34877614209117,1.142322097
13.395775333293043,-1.095505618
14.761505638612038,-1.460674157
11.111713970471666,0.823970037
14.543438591829137,0.79588015
9.09709681683664,0.308988764
-6.230146310765329,0.758426966
8.651626235620839,-1.43258427
19.773685748519643,0.861423221
11.844382326279494,0.037453184
9.594406151645739,-0.552434457
-3.492216955163921,-1.142322097
7.307861111370508,-0.646067416
14.61683448985292,-0.74906367
3.736802505670685,-1.104868914
10.468600090603877,-1.54494382
13.1710227549862,-1.001872659
14.886847427126598,0.58988764
2.628389932437812,-0.852059925
15.249590213482282,-1.282771536
-6.5096097402007915,-0.149812734
13.487511834863882,1.301498127
12.768411384625793,-0.234082397
-15.360174806711958,-1.367041199
10.623010249064574,0.47752809
4.966164429248693,-0.767790262
2.9947721105335874,-1.722846442
15.36717305857566,0.486891386
15.288963862470059,-0.215355805
3.222342295466471,-0.524344569
19.36332877638703,-0.720973783
-13.148982591069515,0.730337079
12.748407828604192,-0.252808989
3.040504837759791,1.11423221
0.33988295762996,0.43071161
5.6052912299745685,0.243445693
7.796844619660519,-1.423220974
7.897207420132109,1.292134831
7.812829713116886,-2.153558052
19.86762077360973,-2.34082397
5.799997058195622,-1.629213483
10.624906439420252,-1.86329588
15.994678284516517,-0.440074906
2.768034446214449,-0.065543071
9.40126526122553,-0.31835206
1.0180846735587072,-1.27340824
17.59811756834842,-0.290262172
20.97062692953172,1.217228464
0.3289640679652311,-1.104868914
0.9676226290500909,2.462546816
-7.139571660089069,-0.720973783
18.088494694388768,-0.945692884
8.043970298465302,0.898876404
1.6747158676564977,0.084269663
19.412785632600947,-0.449438202
7.363271788637997,1.498127341
11.431172686361288,-0.543071161
8.468239404846148,-1.179775281
11.71880140940222,-1.142322097
15.510450198757013,-0.468164794
11.295486788074461,0.018726592
17.937447987582292,0.683520599
12.393818792292631,-1.526217228
10.87905533950618,0.046816479
1.8085953334918505,-1.657303371
4.8081495993769,-0.383895131
-2.0094611995338565,0.234082397
12.825662083851483,0.63670412
18.251644290163078,1.292134831
14.04344636191656,-0.290262172
15.69736245551486,1.029962547
5.620672119670766,0.346441948
7.944844859712911,0.543071161
14.493650495289447,1.029962547
9.125714699051139,0.833333333
5.591747801003249,-1.610486891
7.964572162053403,-1.207865169
15.114246975174208,0.983146067
19.367622649749457,-0.702247191
3.292383089417016,-0.168539326
-9.978579299843968,-0.402621723
10.675357823274574,-0.440074906
19.033464712314665,-0.514981273
6.459669740149489,-0.205992509
4.073468627394978,-0.692883895
-3.279531486684733,0.496254682
21.39961800299514,-1.245318352
16.286322856374323,-1.086142322
8.792379497681395,-0.35338784
9.118119364828788,0.452883145
24.81146348946946,1.227905045
9.643332731379402,-1.336053855
13.04310027620521,-2.11305654
9.340559143492078,1.238691351
8.96632744002899,-1.572674812
11.19797746460941,-2.835239596
9.340069295046048,-1.852675306
8.96756418301368,3.633166824
17.784417974426074,-0.423655992
14.076720147331327,3.282380408
8.44382910090906,-0.449841674
14.034226226122154,3.838991315
10.54616897260617,-0.458840359
15.6065069948128,1.176737239
9.749559715158803,2.142416279
13.909482429682384,1.386822761
11.64427226476695,-0.414962483
21.090096904919683,-0.426382001
9.307495731831436,-0.321015204
13.653418371298402,0.898571229
14.551945844270795,-0.424912128
12.5856497705548,-0.468856297
9.128022975018359,-0.371420642
15.64036048364364,1.224633835
14.126625281263703,-2.563383981
12.652258246081589,-0.950882015
10.47364296782007,-0.581118694
11.152491700759468,0.357894612
17.632102639222236,0.469180904
8.74518659412156,-2.191918762
6.998624322934066,-0.35338784
11.161800063413404,0.452883145
16.42708392597919,1.227905045
11.262330429775117,-1.336053855
12.024725988469347,-2.11305654
14.13724540629366,1.238691351
12.819498102236658,-1.572674812
12.140517158757138,-2.835239596
12.863997898334318,-1.852675306
14.503376562635069,1.32718547
9.267647725529242,3.633166824
14.357739717046702,-0.423655992
12.800270697851435,3.282380408
12.049084604958114,-0.449841674
11.188713277332251,-0.443498133
11.95733749074313,3.838991315
7.178170286676217,-0.458840359
12.867550986657061,1.176737239
10.27241590476004,2.142416279
7.509092672578693,1.386822761
7.794789539386554,-1.228646839
8.276200528387836,-1.767763288
8.145426132929737,-0.362793426
13.257418891829701,-0.603235366
9.472327871668655,-1.986575466
11.702162703914004,1.136286018
7.364160062289408,1.138782287
12.65545647071994,-1.716161149
4.949969320241381,0.74349507
15.148005172622941,-2.071848666
3.3583081428420347,-0.51488412
9.901877661322576,1.880630322
5.021208583518893,-2.25285105
10.41177087440468,2.077477844
8.283024292611081,-0.621526482
15.521257899861547,-2.026476914
17.646302340035863,2.53834928
5.183625574059214,-0.420757394
9.301316594122543,-0.331050573
15.658331894277698,3.124391934
20.75548026754238,-0.65938771
4.771007710957835,0.406318122
11.919186298600458,-1.990157567
11.737749988700212,-0.580803232
10.75621080634954,-0.406613011
11.566011806159949,0.942751995
13.443278463244331,-1.929992219
13.290512728024483,-1.994155712
9.619305455436349,-1.854492645
8.598697874855835,-0.542593395
11.314443348349482,-0.603118782
14.757669371826829,0.354193641
9.300536576660301,2.094209935
12.095612385670277,1.150785868
18.69004466963735,-0.456955585
12.779932360841812,1.153340429
12.43989087859688,0.537149379
16.88508631404821,2.190430602
15.252789086198957,-0.625537201
10.074083829984662,0.5810364
12.699045593028018,-1.103116725
14.042431653519268,-0.50949611
12.83646149167064,1.502436377
11.15122951758573,0.682992542
26.78934941363031,-0.47946087
4.308909957470694,0.129291663
9.739623864807923,-1.971550988
3.829422392965526,-0.322848545
14.372622880109827,-2.962301304
16.49056672618789,-1.894285509
1.7824757305870151,1.395131086
14.291870131853814,2.855805243
15.751115574234586,2.200374532
19.99025328228309,-3.698501873
5.747403890863788,2.322097378
3.599336678113065,2.462546816
1.576967362205136,-3.979400749
7.155757820847554,1.657303371
10.81799197370123,2.827715356
14.777633010709378,2.921348315
8.386617954044825,4.0
6.3351411674891605,-1.132958801
16.684667152220435,2.771535581
14.124690101156595,2.116104869
7.634242600421218,2.18164794
14.476688719856082,1.451310861
8.43449788800208,0.926966292
12.465503683579557,2.153558052
4.081269877560326,3.867041199
7.194552419142269,-3.604868914
8.260569327007484,2.958801498
16.45521323273886,1.891385768
8.996613115951378,-1.376404494
8.932620646695936,0.187265918
12.457053431357199,2.958801498
-0.07444723365939392,2.734082397
9.57998162926201,1.207865169
10.058306123629032,2.387640449
17.78343969616127,-3.895131086
8.26287540740675,2.996254682
2.661766577123648,-3.979400749
4.618783161404489,-3.960674157
7.192557004588963,0.702247191
8.348966062590591,2.97752809
8.212464095730821,1.769662921
1.9891364953164028,-3.754681648
16.2693007981483,3.117977528
14.728804395202538,-0.608614232
9.734053048663387,-3.108614232
4.807238064379195,2.893258427
7.453812095921443,0.973782772
3.113940080119188,2.93071161
7.558246743997476,-2.97752809
15.25285527564371,1.001872659
16.36129321368975,2.846441948
12.615056010129335,2.968164794
6.612714186650937,2.986891386
4.825129086191996,2.837078652
14.283273270210408,-3.88576779
11.55902531546739,1.685393258
-0.8189903901533222,-1.235955056
10.12220693824937,-3.923220974
9.761982070122986,-3.436329588
9.24093071785351,-3.792134831
17.856984354655996,2.743445693
9.59248363635447,1.872659176
5.325396035936668,1.900749064
8.96117594489706,-3.970037453
4.298079591165182,-0.187265918
6.557551491717363,2.790262172
11.53947033728908,-2.144194757
6.522357699229991,2.949438202
12.525278466041987,-1.470037453
13.21097897345663,2.509363296
3.1812087606803963,2.921348315
2.5722222521500604,2.059925094
22.833712545948256,2.209737828
6.798942098710115,2.893258427
12.821610947259165,2.406367041
10.605657919419075,2.855805243
7.883795486741861,1.338951311
13.188305769169453,3.014981273
10.163899250060178,3.941947566
6.384211279117739,-3.960674157
6.350981646010137,-1.001872659
21.17562770685723,1.395131086
16.144499447707602,2.041198502
16.367987454407825,2.031835206
6.388385264092403,2.883895131
6.838690568815666,1.22659176
9.526968947294847,1.395131086
6.626041555107473,2.415730337
7.538620652768712,2.752808989
12.142217265654505,2.996254682
9.177687132067911,3.923220974
13.394436126212394,0.777153558
8.61393855439866,2.003745318
1.044808530047595,1.573033708
4.853536019678281,-0.758426966
8.655486330772753,1.310861423
12.817130281797066,2.368913858
7.153042015968919,1.395131086
7.854597077142139,-0.308988764
12.62080745793235,2.02247191
3.583049495547837,2.265917603
9.958189318508031,-3.520599251
17.164290920375734,-1.132958801
17.30538921108945,-0.112359551
16.142775437293718,0.671196144
6.46221111203759,1.881981345
14.873736542738575,0.171089213
20.5700731953096,-0.934410318
-6.418239527934412,0.223732048
14.855572356421392,1.921463471
6.094753488815907,-3.395462846
15.305396517126445,0.447464096
-3.8633407922786414,2.02674914
20.022441698489764,1.82933851
20.233472930366307,1.381874414
12.557663173097055,-1.026535279
5.899495656813173,0.723838979
15.143075338133832,1.11866024
4.179916941169589,1.144981657
9.666904135387977,-0.684356853
16.025354420122913,0.71067827
4.291980068292552,0.987053153
7.32571425348734,-0.223732048
19.979943077408777,-1.987267014
4.370104126139952,-0.552749766
12.551825600498367,0.855446066
5.054173084810904,-1.803017092
8.182406512668374,-0.421142679
15.071481611409329,1.184463783
-3.1298097728640686,2.013588432
28.497905954044256,-0.947571027
4.336344185418699,1.01337457
11.41673759434785,-3.013802293
9.777196296246462,1.552963627
13.457858799526743,-3.55339135
4.473442108738501,-2.855873789
6.394232349510601,1.039695988
7.212763284727295,2.105713393
4.014498852838268,2.158356227
7.484751317823159,-3.198052215
-1.394435705630141,1.237106618
-0.0490523753287172,-0.763321105
2.512715064460611,-3.566552059
6.6606473117916805,1.131820949
5.216692991218884,1.01337457
10.233491761972758,1.460838666
16.43965854911561,-1.092338822
5.4023728758637,-0.934410318
16.92360011396128,2.039909849
16.454134063930788,1.605606462
11.77183012765054,0.276374883
24.05873236330619,1.592445753
-3.8371390115543216,-3.171730798
7.978471925553665,-1.684570714
10.815412200038896,-1.144981657
22.33598487987279,-3.829766233
10.884733427712288,-3.342820011
13.972929666084724,-2.092552684
17.073541189776506,0.842285357
10.069292156744712,1.197624492
7.54292902873845,-1.144981657
8.59800655929725,-3.44810568
17.920195784751918,-1.092338822
14.306840322221696,2.23732048
9.688499517485633,-2.105713393
-3.661295260742572,1.52664221
-0.04106769229186683,-1.263428036
23.313453664473755,1.052856696
11.058617489774939,1.658249297
23.081295772613394,-0.250053465
7.348337107637563,0.671196144
10.414802637448034,0.750160396
22.840297324799323,1.342392288
6.373604778027918,-2.02674914
17.643403612425427,-0.934410318
14.057771999780636,1.566124336
7.890875729060701,0.039482126
18.227610460709545,1.552963627
-3.2661071371345076,-2.697945284
15.659112285534786,1.381874414
18.555725448723624,2.421570402
18.279874472475942,-0.868606774
3.682717644146318,1.684570714
3.707886806469528,0.894928192
6.430983114836559,0.197410631
1.334243612983924,-2.513695362
7.970688468729178,1.750374258
-5.039295539573739,1.460838666
6.63851455440053,1.289749453
22.35937417034356,-0.631714018
14.970638606290905,1.171303075
12.082307596986,-1.82933851
14.380346367893003,2.184677645
10.95588858081338,1.171303075
-5.167886627826651,-1.276588744
18.394205087113217,2.250481188
12.33685192232094,0.157928504
18.214239380821088,0.223732048
6.970868972302432,-1.592445753
20.129449570877114,1.066017405
17.547362706631503,1.395035123
-11.11564235905982,-1.631927879
12.80364515228994,-1.447677957
14.52802397297111,-1.763534966
4.038978198346812,0.437734368
11.610190849619864,2.282303371
12.150673265259952,0.503277154
11.015042333327607,-2.661516425
14.083543230255737,1.495787088
16.55717327324316,1.720505618
12.647097047196612,-1.687734225
1.621037250304819,-2.315074763
-1.0044917920426053,3.246723132
8.272644632126307,1.542603568
22.38140688618478,1.327247477
17.640739164446252,-3.401216943
9.62306029335236,2.787922206
11.533204890795636,1.074438774
17.072510196964544,0.933989336
13.475412832531557,0.334737542
13.281172418271877,0.503277154
21.494507846462657,2.141853933
13.817363226237655,-1.566011093
13.826286552046083,-2.258895131
12.750699658699396,1.299157303
3.9168670882475713,1.739231924
10.790595468930523,-2.296348457
16.46080023940184,-2.33380107
18.442647987729018,1.692415445
19.531676787898867,0.756085857
26.47843001728899,-2.436797896
9.843134912661574,0.643726592
15.55232182815999,-2.258895131
18.537100660402192,1.477060782
17.8569810632667,-2.801965864
20.030816253830295,-2.361891243
13.859335221219865,-0.423688567
19.667109737298315,3.677435314
5.360528620593447,0.362827715
9.015849264239037,-2.54915716
15.906842849345567,-0.442414873
21.376731927700458,-0.255148955
6.955347408657525,-2.427434028
9.918774792696475,1.636236527
19.478722962836898,-1.659644052
2.0819691850011557,1.711143179
18.886860567227185,-3.316947137
1.3174254056245387,-0.545411699
16.922045587587302,3.218632959
6.717006019353336,1.832864883
15.38546643620782,1.477060782
10.252229367115127,-0.573501873
8.487667021467951,-3.513576922
8.016252515292692,0.306648797
13.431733191012913,-2.399344569
11.722495054347506,-3.925561369
17.69984470410961,-3.176497699
16.4714359138426,-3.569756554
10.979832744093404,0.447098236
14.90228280335282,-0.348781914
16.864197997743915,-0.367509649
-2.1906181295429468,-2.886235669
16.106846338456105,-2.315074763
12.998856389330241,1.88904523
25.505404188118256,-3.223314178
18.67294990143628,2.282303371
8.027082419587307,-2.427434028
1.5183038635709454,1.739231924
10.040539894587141,2.1512178
12.147686263610266,-0.554775567
19.01714729561738,-0.395598394
4.524214273617108,1.898409097
13.087363237766754,0.615636418
4.165184589411555,-3.682115819
22.37878739882925,-3.260767505
18.755422137675023,1.392790262
17.241691245164425,1.149345427
30.072552770514367,2.937734082
7.277720908903898,-3.906835063
7.825203644174937,1.570693741
12.815317376284169,3.462079223
18.295088163918656,-2.361891243
8.35524935847219,1.345973783
10.18175898976249,-0.330055608
14.356253493099254,2.46020685
14.107393941393362,-2.30571161
19.280175495746608,1.673689139
7.57925301969613,1.879681362
16.5039119773149,1.523877262
20.30494008985455,-0.27387669
17.024027746584018,0.737359551
7.364773926111434,-2.418070875
10.277838917486623,2.46020685
21.379651943776082,1.448970609
30.86965076771169,-0.592228179
13.201186223930387,-0.208332476
18.512594992804882,1.083801212
11.524907343674213,2.0201308
6.826014302889089,-0.49859522
12.602641222116997,1.551966006
11.21222777666103,2.057584841
3.613200796590059,-0.49859522
0.16048570907871773,-3.513576922
19.32324831846509,-1.678370358
11.069365894084601,-0.049937578
4.869206808105021,2.334581773
12.033947242056913,-0.074906367
11.663909923890092,-0.686641698
5.738086061028764,0.88639201
6.660008059460823,1.91011236
13.27322997399378,-3.882646692
12.460295388293785,1.697877653
6.601265124660564,3.233458177
1.0935229405391418,1.935081149
5.7876235616104905,-3.096129838
-0.9760422507330263,2.821473159
8.726519920315132,0.998751561
9.282441686262551,2.646691635
10.179454761669149,0.337078652
2.8563806992560123,3.245942572
8.416183813476717,0.911360799
2.2265339706279055,-0.087390762
9.24417357841259,-3.083645443
9.540493527521836,0.337078652
7.3298102612700395,1.210986267
11.028774726019646,-3.270911361
12.125991369059738,1.598002497
-2.564251790920192,3.258426966
9.083577569145886,0.024968789
3.64762645538909,0.374531835
14.508019290923093,-3.021223471
5.4682311466602656,2.696629213
8.007300846213054,-3.707865169
8.947131447488397,-2.147315855
2.744226242846461,1.248439451
1.919792220131964,1.585518102
8.169423427172438,2.784019975
11.427684988864714,-3.04619226
12.087101039779695,1.086142322
0.5463426897280853,-0.736579276
8.782315807155472,3.595505618
11.839141252245915,-1.086142322
4.986095572871747,1.248439451
1.844538627840251,-3.470661673
9.345676545861727,0.099875156
4.134493920697423,1.323345818
1.443767704797923,1.935081149
2.9677908903244763,0.811485643
8.239639482120662,-3.570536829
8.508911403391389,-1.111111111
3.7859324740941656,-1.210986267
7.311225879538378,-3.670411985
2.0427389472740614,-3.358302122
4.022340383852854,-3.79525593
-1.6609166813785174,1.460674157
7.221408011987664,-0.049937578
7.145465948483035,-0.736579276
6.921123436903653,-2.784019975
3.7380699109040854,-0.037453184
5.6292323831921625,2.209737828
6.48568159756715,-2.009987516
1.9414790110890965,1.560549313
0.9397826590780344,-3.29588015
13.02844264114679,3.433208489
12.698674060863542,3.470661673
12.760088064290755,-0.037453184
5.306562798436549,0.973782772
9.593933404446155,-1.947565543
11.461088708036256,-0.287141074
7.674467888607688,0.424469413
10.548583655786077,1.198501873
15.654935442007417,2.858926342
3.7638574496633916,-3.420724095
5.695425101274317,-0.13732834
2.808986689320278,-0.012484395
5.465147060930803,1.198501873
7.8857354008921225,0.074906367
9.066994339636015,-0.062421973
7.343916762745915,-0.786516854
9.007065783983897,1.073657928
-1.7514956353411233,2.459425718
9.25626756643301,0.024968789
20.994435155532603,1.885143571
11.477987175729647,-1.235955056
8.972827137521902,3.657927591
7.986183351481204,2.059925094
7.207692153733092,0.436953808
7.463965654451251,1.760299625
4.884019986032963,0.037453184
6.350780517782409,0.811485643
10.015895247453615,-0.998751561
7.2288208246067525,1.148564295
5.125631813768376,-0.998751561
6.970387234532451,-0.099875156
9.832115521428383,-1.598002497
7.7854840975229145,-2.986891386
5.70267176236897,0.102996255
20.434020612717084,0.449438202
10.556599919903174,0.346441948
6.935287140766416,0.739700375
8.485140997498025,-0.009363296
-0.08619304069061011,-1.22659176
12.375151648979534,-3.979400749
4.639527389658124,0.758426966
8.096518340005629,0.47752809
7.32858340920963,1.535580524
9.499689140474986,-3.473782772
13.028148183958121,2.18164794
14.2326882638457,-2.509363296
0.9987019283666917,1.020599251
3.5778017814652494,1.423220974
12.856166655669892,-2.668539326
17.75665035855234,1.292134831
0.4885030951838437,-1.488764045
10.43227410515203,-0.711610487
9.70876900177974,1.947565543
12.593374434012494,-1.11423221
13.559154643215932,1.610486891
5.93203380598067,-1.694756554
7.181531875518175,0.945692884
10.182905645256024,1.189138577
10.952371647671484,-3.745318352
11.822604090269067,0.205992509
17.833796131006903,-3.258426966
13.157601064726295,1.395131086
4.099463132528312,-1.900749064
13.034859946152988,-0.692883895
10.137241231776086,0.421348315
7.270552198702932,-3.174157303
9.186209547201504,0.31835206
15.015254316257112,-0.074906367
10.96486947587636,1.207865169
6.372652880544918,-3.77340824
12.197171852509191,-2.509363296
3.1172313630186914,1.610486891
8.390706336920688,-2.106741573
7.017033542438221,-2.284644195
14.400929710889956,-1.104868914
6.050544153234794,0.131086142
9.442631479686938,1.151685393
7.778343525648659,-2.237827715
-3.6010620344406985,-1.104868914
12.10369318775005,-3.642322097
7.395286477688319,-3.670411985
21.555214362283866,-2.237827715
4.9377780961522575,0.337078652
4.219689881057204,-3.230337079
8.112208553052854,-3.801498127
12.609169173145895,0.992509363
6.610956639167151,0.842696629
14.200138443130658,0.571161049
2.676819090288231,-3.970037453
12.671500031624275,0.290262172
0.8004836582412757,0.608614232
3.8344077326272057,2.453183521
7.520639069182913,-0.543071161
8.61919731506731,2.256554307
11.089847582852938,-3.417602996
3.563350621476097,1.601123596
-7.9824812243999625,2.397003745
10.387333920640357,-1.441947566
-1.4284471948305961,1.479400749
6.984159251372115,1.956928839
0.2133895370075297,0.655430712
6.853731071287651,-1.11423221
1.3753788475366955,-2.125468165
-0.7032851667005932,1.526217228
5.337152961567434,-2.443820225
13.69132307428218,2.368913858
13.737684616420815,-2.368913858
8.044593248304768,1.928838951
8.853090257897886,-0.252808989
-8.94517022520354,-1.54494382
8.332206297884248,2.284644195
19.20004589775296,-2.81835206
12.409236962129569,1.488764045
9.225004030217153,0.842696629
10.7287192510853,1.329588015
10.636600760915865,2.144194757
2.1779979215524703,1.198501873
7.303711953011867,2.509363296
16.895240052868196,2.322097378
13.573645958318565,-1.451310861
8.35147033279024,-3.72659176
10.593418148082504,1.956928839
9.462544399864537,-2.949438202
6.1467799476537515,0.777153558
3.7611438150788055,1.788389513
13.216457207737724,0.486891386
11.017884448410335,0.496254682
7.829900390498207,1.882022472
-0.6010780271139865,-3.632958801
17.4818433067941,-1.329588015
14.185233797621933,-1.554307116
10.370007132662419,2.81835206
1.9985067254266942,-0.365168539
7.8129311974253035,2.303370787
13.27809383952604,0.786516854
6.647812042360439,-2.322097378
10.770257263355388,0.692883895
2.6902580366412137,1.207865169
10.140417967482906,-3.604868914
12.277361718369827,-0.084269663
6.962928230979773,0.777153558
2.712787636926568,1.282771536
14.581625358551564,2.144194757
9.113239104315618,-2.874531835
9.33234305041111,2.481273408
3.1562821830322862,0.823970037
8.325397399203595,0.814606742
10.519529987182796,-0.31835206
0.559598121080489,-0.702247191
12.128762771698504,1.451310861
9.150534692671599,-0.383895131
5.233108770599775,-2.415730337
2.6850720427643706,1.27340824
3.715637558312836,0.355805243
3.4143215394011177,-1.647940075
0.9340719976523845,0.486891386
9.376827918436682,0.552434457
1.3374297638866626,0.543071161
12.395092400824474,-0.402621723
9.535450482953225,-0.411985019
2.1762453748046893,-3.717228464
5.036508604244607,1.947565543
1.9420131455132887,-3.717228464
11.690299736066377,-0.018726592
5.7052894132771135,0.880149813
6.6392617474750555,2.968164794
2.6442514310524396,1.179775281
1.508062466647549,-3.679775281
9.559221025884618,1.142322097
4.250456696788876,-0.449438202
15.215140262886617,-3.679775281
9.945534426224429,0.739700375
4.842029943733873,-0.440074906
8.007903394323904,0.63670412
7.854624207160472,-0.514981273
2.6566188201309537,0.112359551
7.866202513282931,0.730337079
4.758308551159992,0.917602996
7.933274196079594,0.552434457
10.38979339062723,0.973782772
5.950264159628409,-3.661048689
8.170789865960296,-0.458801498
9.714755801312828,-0.552434457
5.842876313601064,-3.604868914
-1.4075459708918159,-3.370786517
8.484918308068472,-3.080524345
2.4221408267151645,0.823970037
10.217594916321595,-0.355805243
12.07917236510546,-1.573033708
6.556087248061223,-2.846441948
4.155677021428338,-0.496254682
8.946225288178793,2.02247191
6.830943274489233,-3.417602996
4.349537214681141,1.207865169
9.464596552322341,-0.374531835
2.0422694101222474,1.22659176
