n200,valence
-9.833927306767622,0.79588015
-11.177205636171681,-0.683520599
-7.802651187046637,1.470037453
-5.915891527393363,-0.552434457
-16.142324317090686,-0.617977528
-7.648813348379133,-3.717228464
-9.773196121035008,3.043071161
-0.2275198083598201,1.11423221
-23.349342386253294,0.271535581
-11.529147559844963,0.402621723
-6.544429842810146,2.602996255
-12.566401602826707,-3.492509363
-5.709008021438917,-3.651685393
-6.888251658940025,1.526217228
-2.746869535590303,1.994382022
-3.114665863149609,1.769662921
-4.5135117204693715,-0.440074906
-5.933272559184937,0.786516854
-9.66402916885624,-0.486891386
-5.431895648409991,0.945692884
0.22162057040081048,1.357677903
-10.2664415114426,1.06741573
-13.098980693046487,1.638576779
-3.498043430612477,1.048689139
-12.304753321842984,1.292134831
-2.682689384446125,-0.458801498
-0.3922297925922631,0.262172285
-5.380568891956985,2.116104869
-5.140263194785403,-3.829588015
-3.4539181547221958,1.104868914
-9.202650560654469,0.739700375
-17.04189481258057,1.43258427
-9.965991664994409,-2.041198502
-5.0796339560523736,-0.543071161
-14.003813424485456,-0.514981273
-5.981490974060878,-0.374531835
-17.715399762379494,0.964419476
-8.951730936535713,1.179775281
8.21006774402306,-0.374531835
-9.24614734779595,-0.683520599
-9.165084044133241,-0.505617978
-5.966161498060663,0.290262172
-28.216523036812823,-0.514981273
-9.382762286516689,-1.338951311
-12.522453934626627,0.9082397
-11.217484771272813,1.573033708
-10.94977061589036,1.638576779
-3.4320591999210888,1.563670412
-3.42169030500964,-3.501872659
-7.785030243111395,-0.552434457
-0.13336012789475962,-0.814606742
-5.18596249571395,-3.520599251
-2.98305018305875,-0.383895131
-12.165494342162647,-0.205992509
-8.088314584960031,-0.421348315
-11.31241862588096,2.593632959
-17.437132084507574,0.093632959
0.7887951908887986,-0.486891386
-4.720275701762528,-0.43071161
-14.888456645679607,0.31835206
-13.545671924200136,1.395131086
-10.095532734976247,0.411985019
-14.941417110854305,-0.468164794
-14.37653354751616,0.852059925
-7.367232766205346,-0.833333333
-7.758311406205521,-0.308988764
-2.8148631574013425,0.74906367
-10.251136317215728,-0.402621723
-11.445373110265445,-1.463968085
-21.883984959073867,0.468469787
-22.32658591523864,0.546548085
-10.427120797759214,0.048798936
-16.67662181460565,-2.371628299
-14.076433137267037,-0.878380851
-13.164300969927412,1.30781149
-4.066689072511955,-3.864875746
-18.550255879743563,-1.883638937
-15.517421915051335,0.927179787
-11.537692545601233,-0.097597872
-9.27229560281548,0.780782979
-10.54242390134211,0.702704681
-22.777740343439866,-0.761263404
-1.279340562750599,-3.757518086
-20.039215023563045,0.653905745
-12.623357486326963,1.424928937
-5.2341908341541945,-1.805560639
-14.314730809677886,-1.356610426
-19.98585942512833,-2.147153192
-20.38665952713112,-2.937695958
-22.49858416475886,-0.078078298
-16.409679346014723,0.126877234
-12.834821621174843,-2.381388086
-3.7789962730851214,-3.962473618
-6.619948866894578,1.102855958
-11.143312654635071,0.712464468
-9.777753392089028,0.419670851
-15.731246633293722,0.195195745
-33.50516123644756,-0.195195745
-8.912419995672298,1.20045383
-10.777415180834893,-1.093096171
-16.404169942922362,-0.234234894
-12.567299482305744,-2.186192341
-13.851834184900984,1.59084532
-20.98774502252868,1.219973405
-14.942360480489112,1.210213617
-11.375067284052315,-0.068318511
-17.150284226449493,1.122375532
-13.262938572428169,-3.259768937
-11.688623413965777,-0.097597872
-16.745758596726187,0.068318511
-21.28836107045507,0.888140639
-17.479559564650163,0.117117447
-9.288117574007304,-0.039039149
-12.782473126061562,-0.156156596
-10.987900708541446,-0.702704681
-23.523438637068192,0.927179787
-10.28364243762804,0.195195745
-15.572739686964358,0.810062341
-15.837192626811909,0.370871915
-28.113697161249142,0.956459149
-3.842143337822589,-1.912918298
-18.10028578026754,0.263514255
-7.463071845765709,0.91742
-17.385185537932028,-3.25000915
-9.405959179975993,-0.165916383
-0.7821111384107731,0.614866596
-6.468607224300634,0.888140639
-4.399876312273836,-3.718478937
-10.660310762896431,0.692944894
-10.15973237066218,-0.975978724
-20.307341994709766,-0.117117447
-17.473616891858658,1.493247447
-7.990276810111634,0.751503617
-11.272857359032662,2.996254682
-14.496784821421466,0.136637021
-2.7825015855797095,0.409911064
-17.072034333927558,-0.068318511
-10.945303731787892,0.361112128
-15.433398695765797,-0.74174383
-8.746123959702718,0.683185107
-15.945395945692493,0.702704681
-20.761961011290936,1.02477766
-16.57617634901124,0.292793617
-14.835924206312566,-3.845356171
-18.26645042292837,0.312313192
-18.093724600879533,-2.205711915
-4.169773522616163,-0.068318511
-17.226293017811223,-0.165916383
-7.772628720273236,-0.009759787
-9.659538416827031,1.005258085
-15.887852627385778,1.073576596
-11.755521461220896,-3.855115958
-6.774271344326813,-3.054813405
-12.854296008271646,0.019519574
-10.187791620027562,1.093096171
-16.767709395660706,3.201210214
-10.738404205010536,0.243994681
-14.298469140063252,0.439190426
-7.471101845769085,0.751503617
-14.606945883236444,0.087838085
-26.763047317593216,0.546548085
-14.458171698325852,0.936939575
-20.868604097248628,0.956459149
-11.957412511747316,0.829581915
-14.710831497959253,-1.02372035
-16.15294707050843,-1.235955056
-31.10983641698065,-0.187265918
-3.949515767224359,-0.424469413
-3.514887530671512,-0.012484395
-25.26661320880495,-1.735330836
-10.777868666265777,-0.998751561
-23.340042915193767,-0.986267166
-21.33952149438619,-2.784019975
-18.15235310796039,1.535580524
-15.611002112158861,0.848938826
-1.836413105828883,0.024968789
-9.716258241136526,-0.174781523
-3.9075699550235026,2.009987516
-9.404626330766732,-0.524344569
-9.482140478656335,-1.722846442
-8.944728010439297,1.660424469
-16.30286874656967,1.210986267
-7.201412302685837,1.011235955
-10.490560759349846,-1.061173533
-8.81014626639405,-0.074906367
-9.953227857740915,-1.885143571
-11.521596214626973,-2.359550562
-11.385211767025737,0.312109863
-12.52035039076395,1.02372035
-0.9550970887163135,-2.122347066
-14.300992842680222,0.898876404
-16.414748299761094,2.79650437
-24.322323789008966,0.774032459
-24.690735588232652,1.086142322
-15.839594694081162,-1.38576779
-14.838074020923496,1.872659176
0.7921380054792697,-0.149812734
-10.11921022199224,-0.199750312
-13.104558500466688,-3.021223471
-1.5005816356940116,2.072409488
-20.03245721127876,2.359550562
-4.830483703428461,1.260923845
-23.455066616899348,1.036204744
-0.3387272708748691,1.398252185
-8.08657055965297,-1.77278402
-23.301159681147105,-2.172284644
-5.076688529703249,1.02372035
-3.779765815813183,1.660424469
-14.832743529402098,1.660424469
-8.001323474480897,-0.74906367
-15.747444775425329,0.524344569
-21.09396560008635,-0.087390762
-25.178721181638963,1.310861423
-8.326386117227049,1.872659176
4.652468458109494,1.398252185
-12.300478175302931,1.573033708
-14.624198189686236,1.460674157
-16.44677606816154,-1.27340824
-5.609059508288502,-0.037453184
-0.9904977907041479,1.63545568
-24.33917401130769,-1.298377029
-8.387822806043191,0.948813983
-4.719647125214027,0.911360799
-20.6914418039054,1.086142322
-12.133197533903573,-2.15980025
-0.2186514188302907,-0.38701623
-6.491948558475367,-0.711610487
-8.780129714582204,-1.1360799
-23.298951916601798,2.034956305
-7.713434848395338,1.298377029
-11.48240595359191,-1.335830212
-11.7060463121407,-1.885143571
-2.708553351865893,-2.047440699
-17.442839269528864,2.02247191
-9.482163998809044,-1.52309613
-30.699308630058255,1.036204744
-8.986663146266947,-0.411985019
-10.375968884911618,-1.535580524
-8.929786629674702,0.012484395
-8.626139260034854,-0.287141074
-16.226873734922297,-0.24968789
-4.517147217396902,1.348314607
-8.420672398217906,0.986267166
-7.447834262549613,-0.112359551
-16.632283476836097,1.960049938
-13.849596446207912,-1.173533084
-8.144562707288408,-1.186017478
-8.774742762961496,1.073657928
-12.545994077441058,2.109862672
-7.164697380742806,0.811485643
-8.003413708043382,-0.224719101
-18.901660697137284,1.885143571
-20.62838478937938,-0.049937578
-15.593535288426786,-0.318351488
-12.895660778933596,0.093633245
-11.554905154667608,-0.646067416
-19.509643154375308,-0.730337079
-13.471794883685064,-1.142321812
-12.433741113227837,-2.453182949
-14.054091673769975,0.730337079
-8.269687071026064,-1.3951308
-5.634187176971293,-2.986890814
-7.04360814022806,1.226592332
-16.500372810699353,0.421348315
-11.082886987979004,0.945693455
-13.571457085242834,0.842696629
-7.115675824047067,0.674157303
-7.444990996878594,-0.777153272
-11.582741695471958,-2.041198216
-15.452436582343788,1.1048692
-5.9287035029007455,1.460674157
-2.2471305644493533,-1.179775281
-14.42291753312279,-0.47752809
-1.6136305252517262,-1.797752809
-15.102885567148801,-2.640449438
-3.430505810666246,-2.23782743
-7.523016146978915,1.376404494
-7.481353234410626,1.872659748
-9.26758060074783,-2.593632387
-9.8415382433982,-0.093632387
-7.3874118217092954,1.816479972
-13.943300855705044,1.338951882
-6.330351839211386,1.273409383
-7.425378279827178,1.06741573
-11.649911079494139,-0.252808989
-12.997624956824582,0.852060211
-22.771552483449913,-1.207865169
-9.725403776217625,-0.80524316
-15.79438671119606,-2.471910112
-16.160474172012286,1.235955056
-23.709576477210554,0.636704691
-6.082100529900829,0.870786517
-0.11506390543810838,1.320224719
-19.804852843693215,1.142322669
-23.63125901617612,-3.052434171
-13.717929644945967,-1.825842697
-11.567145677502085,0.655430997
-13.460549818239368,2.340825113
-10.968317193694487,0.730337079
-26.272407271898032,-1.207865169
-17.71948739243856,0.720974354
-13.955735707380805,-1.769662921
-7.586616427463088,1.029963118
-4.896751154971542,1.273409383
-9.727513303659853,0.926966292
-6.238682147070675,1.179775281
-4.484215020416732,0.861423792
-6.010372002778105,1.376404494
-11.326223550941997,-2.818351488
-14.646623787581541,-0.580524059
-8.148909155424017,1.348314607
-3.261629687334287,-2.902621151
-6.638544241402674,1.385768933
-8.802656715581731,0.917603568
-0.45456267322915206,1.507491208
-10.054914064735978,-1.338951025
-9.357978563260987,-1.011235955
-2.4031177994867035,-1.835205421
-5.1224555505821625,-0.299625182
1.1039499183898769,0.73970066
-8.24715049900548,1.554308259
-4.516894649563782,0.711610773
5.767878045529895,0.655430997
-11.389201581220766,1.001873231
-14.206307811431868,1.048689424
-30.63130675299727,-1.61048632
-16.607865086126008,-1.985018441
-15.992789403546439,1.30149927
-15.912116292340336,1.376404494
-11.062645688772623,1.254682219
-15.091268209227222,0.983146067
-9.83637855234894,-3.239699803
-1.673499998839317,0.646067416
-9.000680927314585,-1.619849902
-26.32801550082603,-2.705991938
-2.675263328295154,0.683520885
-9.69550495899202,-2.08801441
-7.741649800197629,-2.715355519
-13.351426207885966,1.376404494
-9.823158870794106,1.573033708
-7.045195274297107,-1.647939789
-11.433326881430974,-2.696629213
-10.371462642002472,0.505617978
-17.17702517861836,0.992509649
-13.465771951245424,2.191011236
-7.7845468956698545,-1.329587443
-7.247888527346527,-1.526216657
-11.061422942998558,1.06741573
-4.729013231541075,0.730337079
-10.069275897416006,-0.252808989
-15.337678122406077,-1.423220688
-6.841363222683326,1.610488034
-18.382826148499884,1.423221545
