n200,valence
-14.148350442772616,-0.440074906
-3.9822444604247216,-0.561797753
9.923289808506926,-0.131086142
-4.708312903174748,0.102996255
-2.2246785542473018,1.629213483
-7.22738957890698,-2.172284644
-3.1525475369389144,-0.43071161
-6.859681905154634,0.486891386
-15.868213733111391,1.132958801
-6.056967473720117,-0.421348315
-7.938252890307071,-2.331460674
-14.462962958805827,-3.323970037
-8.070618061168492,-0.402621723
-8.59683116243911,0.571161049
-0.925765482995996,-0.402621723
-8.88245759671613,-0.486891386
9.980838110987943,0.327715356
-14.161348902711046,0.730337079
6.663805616263249,0.767790262
4.0438297616828836,-0.411985019
-21.299801138600532,-0.383895131
-9.326447869165138,-0.655430712
-7.051249709664984,-0.383895131
4.183063758108411,-1.189138577
-0.31569980629331057,0.898876404
-12.255212289869965,-0.056179775
-3.855360093257455,-0.402621723
-6.767471142252467,-0.440074906
-11.159934066436758,1.694756554
-1.93572171252655,-0.177902622
-3.4963947893931224,-0.440074906
0.4449971268252542,-0.449438202
-12.504950059945362,-0.543071161
-12.714059003466447,-3.314606742
-6.9248380887314775,-0.486891386
-0.10127914760203903,0.674157303
3.372796257787384,2.378277154
-4.264498027400427,-0.486891386
-17.75353283849356,-3.661048689
0.06656240672756995,0.608614232
-5.824596740423142,-0.561797753
-5.053754913114503,-0.468164794
-5.263910617273976,-0.514981273
-14.492893942976123,1.029962547
-14.919259305053103,0.74906367
-0.12576128177263865,1.179775281
-9.85251573179359,1.151685393
-16.367546085352213,-0.552434457
-3.2530798636909686,-0.327715356
-2.045787608954456,1.207865169
-3.783612858526048,-0.514981273
-3.3837134472847348,0.383895131
-9.798812379718974,-3.810861423
-10.25104554963578,-0.374531835
-17.462668968181706,0.646067416
-8.12222908942702,2.116104869
-4.972019139116337,-0.458801498
-14.466040593029899,0.458801498
-5.828379580592807,-0.393258427
-4.689929859091448,-3.548689139
-1.627723515185671,-0.271535581
-12.248273368096063,-0.646067416
-8.537549019355387,1.22659176
-2.434647680305719,-0.561797753
0.8357576288863138,-0.046816479
-5.088994610811744,-0.224719101
-5.219838115857075,-0.646067416
-6.208217680868993,0.674157303
-9.818231538260314,0.346441948
-11.881158549526214,-0.421348315
-13.581962171499839,-0.514981273
-10.743349006553192,-0.440074906
-9.601429669064055,-0.280898876
1.0541751273142492,-0.552434457
7.4956039828245675,1.22659176
-17.869744564834157,1.095505618
-5.692406245255337,-0.337078652
-12.947245782558028,-0.43071161
1.116423895299466,-2.06928839
-0.4465948434529171,0.028089888
-7.624909896081565,-0.514981273
-11.650338666546736,-0.468164794
-4.333328632992484,1.441947566
-7.714631592964836,2.228464419
-8.381807927076212,0.037453184
-3.8600374247137226,-0.365168539
-6.918544517505294,-0.561797753
-7.855695631110845,3.093852554
-11.400534539223361,0.400151277
-2.0264059199232025,-0.078078298
-15.555635616281538,0.019519574
-22.246105917564694,-0.117117447
-3.6966145359308165,0.771023192
-19.340935830443804,-2.566824043
-16.922621239393415,-2.918176384
-9.645627952580124,0.380631702
-32.73701974442725,1.395649575
-12.398321913571086,1.112615745
-16.61765622167991,-0.058558723
-22.37294759859848,-3.054813405
-25.006315645624888,-1.844599788
-13.332600257057827,0.312313192
-13.025159267675807,1.366370213
-22.439565765467822,0.253754468
-5.735142697465706,0.780782979
-24.957661292049043,0.380631702
-8.740030167377364,-0.273274043
-18.017193918678476,0.751503617
-11.245542616778764,1.737242128
-25.09691029896231,0.517268724
-23.96036212547298,-2.410667447
-15.608375272629582,-3.347607022
-8.879208524566574,0.380631702
-17.402647024785274,0.975978724
-4.196432911902167,-2.918176384
-6.25928752406665,0.663665532
-11.211949291194857,1.180934256
-12.027414281435401,0.761263404
-20.119995857223845,1.727482341
-7.573438246759149,0.156156596
-21.860878684888867,0.663665532
-19.39623861292244,-2.244751064
-8.532317556757034,0.780782979
-11.328577116915007,-2.810818724
-13.945576622725035,1.083336383
-10.069685308892842,0.380631702
-21.361602734091736,-0.185435957
-15.513395892038057,-0.380631702
-16.202636476523526,1.073576596
-17.30569557601046,0.214715319
-15.755016191098797,0.370871915
-5.990850187919243,-3.952713831
-17.250346498379713,3.53304298
-12.591063294662941,0.380631702
-8.971261556076703,0.351352341
2.0934383542759343,3.415925533
-5.90752143411222,0.956459149
-17.090364138273518,0.400151277
-11.509887696681858,-3.220729788
-4.856099233324729,1.561565958
-15.392711249031972,0.009759787
-16.052621138780808,-2.762019788
-15.101624831262571,-1.20045383
-17.961818759159783,0.683185107
-7.480181715144684,0.10735766
-16.590952134874442,1.102855958
-7.492265007904709,1.737242128
-7.25525403463624,0.234234894
-16.817493586927327,0.263514255
-18.42403355725066,1.015017873
-7.916063111804159,-0.10735766
-3.1812208696368978,-0.214715319
-14.51551206087778,-2.722980639
-27.863247674514238,0.478229575
-12.28199091506683,-2.088594469
-3.3075955579249507,1.249252766
-3.0226101873015883,0.068318511
-7.205656939829083,0.263514255
-16.048499496998243,0.165916383
-10.048617663778591,0.302553404
-11.241988842996053,0.165916383
-15.060830681364612,0.927179787
-10.772514411862407,1.122375532
-11.17618761567519,-0.888140639
-13.08110766035574,0.74174383
-11.370617993649093,0.692944894
-18.814279965049437,-1.503007234
-5.132368907333162,1.83484
-22.16118429533588,0.692944894
-6.9189696032489785,-0.17567617
-22.494655398173958,0.097597872
-3.875580165941825,0.868621064
-8.182526132964211,0.400151277
-6.598194645275291,0.546548085
-17.703300007110062,0.995498298
7.965014448032814,1.219973405
-11.962933295812586,-2.996254682
2.711587594200484,1.30781149
-10.446912101084692,-3.81607681
-0.1796530794852539,0.10735766
-14.384823562713418,-3.825836597
-16.329436111108894,-3.503763618
-10.191374918202339,1.463968085
-17.192324415575627,1.600605107
-11.011781398858817,1.02477766
-7.722982397848156,-0.10735766
-2.0315621978707012,-3.903914895
-11.175342191685903,1.161048689
-12.27558576679038,-0.287141074
-7.693738927941773,1.036204744
-9.382988182633227,0.973782772
0.16011397427581273,0.099875156
-8.2627398229359,-1.111111111
-11.611656440114805,-1.498127341
-6.6843972075774225,0.786516854
-11.621955815475475,-0.162297129
-13.008233359896735,1.210986267
-1.369033282913312,-0.973782772
-7.318470323343266,-1.02372035
-2.1556099642235798,-1.860174782
-6.394024672314195,-1.061173533
-11.00634290360385,2.534332085
-2.5209300162652735,1.02372035
-11.768223514687199,1.398252185
-11.829329285233214,-2.2721598
-10.10776849466705,-0.062421973
-23.416384405795277,1.473158552
-17.793759554808926,-0.411985019
-12.316601595894873,-1.735330836
-16.339445625037012,-3.183520599
-6.0665740547491875,-0.873907615
-7.561252499870006,1.348314607
-30.965193582076672,-0.474406991
-9.05810633590972,0.711610487
-7.234163058616399,1.435705368
-1.3062343166955188,1.123595506
-9.498418615451678,1.573033708
-14.014412407519941,1.485642946
-5.04161488968878,-1.647940075
-7.403770805934379,-1.985018727
-8.656313109507714,-0.087390762
-33.19437331525632,-0.63670412
-32.95434782423079,1.685393258
-20.61794495298172,0.923845194
-12.968604158669738,0.262172285
-17.041902885639537,-0.88639201
-5.717142262877458,1.485642946
-22.727695285639335,0.112359551
-10.234733501283216,-1.198501873
-6.934923621225995,-1.260923845
-21.80821285248541,-2.122347066
-13.17390878849684,0.811485643
-5.183047891372283,0.112359551
-29.1301020303771,2.921348315
-15.465535879269869,1.235955056
-15.16012758229197,-0.973782772
-11.010856833580188,0.561797753
-38.88540009876727,-0.212234707
4.092360248261836,-2.15980025
-2.0930314052233214,-1.797752809
-14.309096833587857,1.498127341
-4.116159928111504,1.972534332
-11.878443667808266,1.835205993
-9.367309053192528,1.672908864
-15.329194238564,1.760299625
-23.93731524304082,-0.024968789
-12.577656951560506,0.699126092
-27.67460448489047,-3.470661673
-23.314430553474683,-0.037453184
-17.44458358674189,1.1360799
9.668806814046455,1.622971286
-20.002425312997506,-0.087390762
-19.215316594691224,-1.011235955
-6.347743874014745,0.973782772
-10.0910715775312,-0.511860175
-23.12471425162337,1.048689139
-23.318549148176924,1.985018727
-19.99601901904506,1.323345818
-19.150059686703912,1.111111111
-7.43846451832242,1.423220974
-22.148042712160056,-0.299625468
-20.94501459058266,1.198501873
-25.246901781936618,0.936329588
-6.074977144817174,-0.911360799
-13.967579053149292,0.274656679
-2.8528407091728214,1.373283396
-7.831097608581059,1.485642946
-7.159774260637307,-1.260923845
-15.176300270255734,1.323345818
-8.242184356322337,-1.223470662
-8.285141475095525,1.473158552
-4.697468532111172,-0.574282147
-38.70548091059345,-0.511860175
-11.699592623148456,1.585518102
-19.96360944578475,1.498127341
-12.787778306503382,0.848938826
-11.967423529100866,-0.549313358
8.251482409892219,-0.586766542
-11.274016717856732,1.076779312
-3.425155835003995,-0.973782486
-9.753653659020843,1.507491208
-3.2934437333198083,-1.573033708
-4.886584920346323,0.711610773
-10.456906146937438,-1.451310576
-11.50323844218697,-2.631085857
-2.0147756869009075,-2.106741573
-12.210187996307218,-0.093632387
-15.601179092136274,0.308988764
-4.916463409086423,0.880150098
-5.796137172834503,-0.449438202
-16.018368421670413,-3.342696629
-12.869699030804195,-1.451310576
-0.9342448096138934,-1.217227893
-6.764547276946554,0.805244017
-8.814704189194375,0.926966292
-9.39173609743,1.039325843
-16.84522912729142,-2.752808989
-7.6354704597025895,-0.889512823
-12.248170506206959,0.833333905
-17.737267966093906,1.638577922
-3.77382090635175,-0.393258427
0.9447095288601309,-3.146067416
-6.3413183026114375,-2.921348315
-0.5070797412454204,-2.406366755
-12.938522747694682,1.441948709
-1.681422851401208,-2.031834635
-10.750526397169212,0.702247191
-2.3325157364633338,1.245319495
-13.622525337137349,0.870786517
-7.950110342271197,0.514981559
-3.4913029102775983,0.805244017
-13.016315016273381,-0.880149241
-14.11472847639478,-2.752808989
5.324416175527636,-1.919475084
-11.98349334186798,-1.835205421
-10.277451338288474,1.619850759
-1.1078229881575803,0.77715413
-9.7509312563722,-1.741573034
-7.571457568319366,0.355805815
-15.120736660414293,1.638577922
-16.46619533668431,-2.434456643
-12.532478691423973,-0.299625182
-6.908206128839122,-0.964418904
-12.200521754713524,-2.209737542
-16.83225517463965,-1.76029934
-6.237929456820141,-0.271535295
-6.754389288152458,-1.853932584
-6.189263583748132,1.001873231
-16.487254680953704,-0.140449438
-2.3747230239996684,-3.389512823
-7.454598387158631,2.134831461
-2.2690479432896855,-1.273407668
-10.940618482921078,-1.666666095
4.242096136244085,-1.3951308
-13.12739126166977,0.852060211
-4.2260383012797575,1.451311433
6.967654595281313,0.252808989
-5.5433973535300956,1.30149927
-11.298823855491367,1.039325843
-9.000434471176082,-0.056179775
2.267930077744289,0.720974354
-8.645754165414704,0.084269663
-8.05408609699727,-0.299625182
-10.499724456490114,-3.080524059
-4.036768490898166,0.674157303
-7.693238210294898,0.280898876
-5.732974860625715,1.039325843
12.82231071367001,-0.936329017
-5.256832470804545,-0.674157303
-9.572286632320747,-0.814606742
-13.263277166534461,-1.170411699
-8.35810902756928,0.720974354
0.7161996904436839,-0.730337079
-7.206085680363448,0.945693455
-4.470541454268276,-1.039325843
-0.4152640207154622,1.376404494
-5.406606157565491,1.235955056
3.795989606411484,-2.031834635
-11.595436412448537,0.636704691
-10.690359056424914,0.880150098
-2.8553675946347488,-1.498126769
-5.960653335072906,0.983146067
-7.455320750472113,1.020599537
-8.273045004178723,0.505617978
-5.955492289764511,0.224719101
1.31128039699653,1.807117248
-1.2179470371085692,1.076779312
-10.867936515923354,-1.264044944
-2.6684830499053533,0.870786517
5.2366664457337455,-2.705991938
-7.541776848462607,-0.112359551
-11.88522563910829,-2.134831461
-8.707834241411938,-1.900748778
1.838910069153859,1.516853933
-14.871898471911665,0.58988764
-2.5452854800048397,0.749064242
-4.106255134338326,-0.842696629
-11.51539719946565,-1.161048118
