n200,valence
-8.29213370517917,-0.571161049
-10.987955831104458,0.056179775
-9.682659659524889,0.140449438
-3.1839770840510226,-1.189138577
-7.163857434598421,-0.383895131
-14.419317126868092,0.112359551
-2.776143922997557,0.374531835
-15.242144433798414,1.123595506
-6.767135867714437,-0.449438202
-3.0456173580877506,-0.466346312
-2.5362043777816186,1.110810126
-17.102163072920582,-0.320536296
-9.290723119710636,-1.051087112
-12.577772346879526,-0.517070642
3.323003773070662,-0.507795355
0.05265924783553622,-0.331707787
-0.05050116640328521,-0.387693255
-5.074560947214831,-0.481941137
-6.6931044068012415,-0.321468968
-8.357820220633359,-0.513010775
2.114653785627089,0.774245816
-13.524283937996117,-0.34581788
-12.064684265792648,-0.440895566
-2.6203724084248985,0.061894678
-12.934856418193469,0.510169326
-12.800593376703944,-1.251251564
2.114089766483135,-1.298658964
-10.159256909213402,-2.987068548
-4.264552697316468,-0.386000501
-10.14923720012977,-1.433878124
-1.77759716489662,0.883402735
-5.737721887836833,-1.009352323
5.0553991703894345,-0.579128765
-14.2310856176868,2.246965844
-10.554452620801008,0.23813312
-5.335642785174342,-0.684040655
-8.346161390052174,-0.450313725
-17.830782023892535,-0.337851306
-6.808025965395429,-1.97119895
-7.982283646632519,3.012847329
-7.52625834876264,1.040256229
-6.359385623026369,-0.865347073
-14.515826514046626,-0.291862345
-2.388405266675847,-0.81503193
-8.263634463422786,2.231263579
-19.376772377717376,-1.938052517
-0.9321358072027931,-1.253472375
-11.785507239322516,1.925886633
2.993538139732715,-0.424438934
-12.767629819562071,-0.656769142
-5.828251406161727,1.043874905
-6.565692676874936,-0.444815989
-9.105371953220574,-0.350464096
11.522523901887952,-0.455202253
-7.779938183077202,0.731542923
1.6597539591625152,-0.372491615
8.325303363580073,3.297984377
5.02088347774245,1.101988603
-7.258133776144149,0.769520735
-12.278231626924399,-0.552697342
-10.162691896228171,-0.153754874
-7.58586596632697,-0.329268666
-1.947598369621424,-0.330527088
3.1682608891788755,-1.624771861
-3.5302440799350925,-0.431588276
-3.973222384425859,1.301667288
-9.484851924297946,-3.041006938
-12.886602767587647,-0.363870114
-4.283886873263142,-1.183183649
-6.076085903513645,-1.01746177
-2.717574752664021,-1.368349911
-6.746228336034344,-1.776407649
-6.69091872509691,-0.330522516
-12.207833750931522,-0.380357607
-13.302726682191402,1.332925518
-8.74524653002865,1.449206634
-7.775136368328458,1.197464046
-4.125059141823426,0.27309232
-5.6897767965931845,-1.300207702
-6.293838068178697,0.39434883
-4.9357339608987765,1.010016395
8.20594808678573,0.034520296
-2.147973147809787,1.317182105
-14.683013317778578,-0.543650652
-17.522943203951478,0.761926772
-19.775832119051497,-0.42540018
-2.3070098593465693,-0.227602841
-7.237230051638287,0.972440912
-10.353180174609431,0.493029191
-11.065457437852487,-0.099015254
-9.094710845685125,-0.487094836
-5.511298820334043,0.720515448
-3.7550216259259868,1.96660874
-6.246849388365042,0.469432359
-5.83760372665685,0.41402181
-13.423097005840328,-1.94543617
-5.047406734571513,-1.260437698
-9.810018274074952,-0.553698593
-3.6433856041706405,0.868729152
-1.8400172384543185,1.641354222
-6.7887046062701915,-0.466346312
-9.647882819034178,1.110810126
-1.2183047612773854,-0.320536296
-4.968228374107214,-0.373867764
-0.3651413246572343,-1.051087112
5.800065497264747,-0.39999744
10.618237789561661,-0.517070642
-2.13923082221126,-0.507795355
-12.200202442182857,-0.331707787
-1.0423134761008368,-0.387693255
11.006213771034318,-0.481941137
-6.7434242806583775,-0.354773132
-3.648617515181203,-0.321468968
3.4077190699204407,-0.513010775
-4.840423986795733,0.774245816
-1.598990307733851,-1.966285277
1.2394880491820461,-0.34581788
-6.522740420221274,-2.151893873
8.17957561551507,-0.440895566
-5.866781065552507,-0.441313897
5.6987811653073175,0.061894678
-6.829293525579044,0.510169326
-8.716198567475743,-1.251251564
9.103197833807268,-1.298658964
-8.620179706573893,-2.987068548
-5.741417463652015,-0.386000501
9.860064110780186,-1.433878124
-1.6083150093547403,0.883402735
2.5774750948263465,-1.009352323
7.724928092669995,-0.579128765
-13.193419989049717,2.246965844
-2.187166673424578,0.23813312
-4.163701630049989,-0.684040655
6.420173828675453,-0.450313725
7.598284679646275,-0.337851306
-0.584240709045457,-1.97119895
-1.539469549601124,3.012847329
-2.7316806688123108,1.040256229
-14.356872312181075,-0.865347073
-2.992464210371336,-0.291862345
-3.8055168428021973,-0.81503193
-7.511304638326059,2.231263579
-16.74946346320097,-1.938052517
-5.07901937865449,-1.253472375
-6.238529128285969,1.925886633
0.701981547892709,-0.424438934
12.536031998228637,-0.656769142
-7.623303064292589,0.467826472
-6.868245270280504,-2.057697425
-0.8704823383735725,-0.440676114
-13.325668930674244,-0.543039158
-13.63699590684281,1.458469348
-13.633454493333428,-1.546798878
-4.900352467611325,1.438831801
-0.6257358599369193,3.125201165
-7.4913045597752,-1.887321329
-15.51583423078836,1.548935108
-3.2240478902814136,-0.617689497
-6.615087129577268,-1.284123681
-12.654065195792272,-1.677076933
-24.15408756638623,0.905794865
-9.40875392336216,0.580095727
-8.954394750576286,-0.472975599
1.9738147354251376,3.711760446
-13.592136422885947,-2.179073948
-9.312453478350054,-0.517570124
6.66421049286919,-0.283634029
-9.440000215022911,-1.953115856
2.811526782825115,-0.066518033
-4.817672838344675,-1.513746169
-6.748670292909075,-0.645669659
-0.40496887996594955,-0.577721756
-4.025541371643924,3.652195163
-9.802104805626987,3.283831993
-16.212915651801094,0.986235544
-22.079001360604966,-1.317816459
-10.407069868415027,0.155241891
-11.622063008633221,1.067179133
-4.757457798061029,0.365040526
-11.374301015531483,-0.384796943
-13.705268980068428,-0.330837978
2.100046892023195,1.407270682
-5.118419467991389,-1.172742522
-18.07706537138091,-1.0501853
-18.86102620240759,-1.949305159
-15.260116036376921,-0.427986745
-9.216067491684772,-0.421636346
-10.179083524592372,1.702664836
-13.215469472910494,-0.467057246
-10.881814375007668,-0.572221735
-10.600291780844733,-0.085000027
8.175167144707265,-0.38791385
-19.32898903268833,-0.569724322
-9.289532661473192,0.499999086
-7.567176237968186,-2.027921641
-12.90626117917013,0.482858951
-17.876978465838928,-2.354939779
4.469995864535366,-0.389166557
-8.816329682792192,-1.453242498
-17.16005124937154,0.425643635
5.249630774759617,-0.408506929
-4.073217797531573,-1.767064927
-14.018689787622955,-0.430951636
-13.065849879527699,-1.337686031
-11.033187992639848,-0.472369819
-25.2227202092135,-0.26557608
-10.020498455022194,-0.487242281
0.8453655645197289,0.902223051
-8.10031326693139,0.436369364
-7.423607012645665,1.070477775
-4.1326104501961405,1.43725906
-15.336011095782974,-0.301184494
-14.774530991672588,-0.435252672
1.1580860283992072,-0.659849474
-12.251548285936883,-1.230108711
-7.181973081593364,-0.422621595
-11.810859243534301,0.908051109
-11.991979865679559,-0.376375463
-7.200417110734505,-0.2559579
-2.2066710127744384,-0.412993127
-15.121733212170675,-0.46452783
-5.815290068375102,-1.956920838
-7.591839206679551,-3.029626282
-8.298615427034752,-2.280099704
-10.256679743742879,2.008714997
-22.309373472533217,3.447123895
-8.320664314757297,-0.383563667
-7.6963545606449575,1.150241809
-17.692562614420265,-1.28093248
0.5029514631621261,-0.355620081
-8.180320816374437,-1.239175975
-13.040585254703823,-0.446523602
-8.511551254284175,-0.417170721
-17.459606605137754,1.382445146
-6.496847018601179,-0.446688191
-6.26441387102077,-0.501801566
-6.087979451544614,1.061074475
-2.230558392200008,-0.686544926
-11.888440768613421,-0.9729884
-12.063937723023257,-1.35435183
-12.701608371097953,0.471536586
-8.433089882341125,-0.304925469
-9.242719858550261,2.225424091
1.4658030990803064,0.929583717
-2.33764019947415,0.338870845
-14.05429201644742,1.326261942
-14.36172110426563,-1.320545897
-6.1111378096263005,-1.178447138
-13.507571479685964,-0.840548969
-9.77136044032039,-0.432515234
-1.1875417164323439,-0.38697432
-5.860524792009108,0.664247663
-11.736355458165491,-1.010325
-16.785034723120273,-0.548274008
-9.364802810134906,-0.390078655
-18.151634196958813,-0.991405244
-7.411732778905732,-1.560843821
-2.0745167726540643,-0.433266172
-17.980600314017263,-2.227956936
-11.26839847621377,-0.649447209
-7.842956379354919,-0.340635607
-6.265778992737302,0.856552981
-3.883773620655571,0.623130084
-11.71261825153994,-0.310497498
-9.954618874319133,0.612613521
-8.486532565478614,1.629576951
-15.909126960835376,-0.435595566
-9.139562763827234,-0.473207624
-10.119381497596274,-2.204533838
-6.391972018200368,0.389495735
-7.689881022792651,0.705189223
-16.835320080355324,0.316575868
-5.222893357441921,-2.928487371
-7.030471616758689,0.476977173
-2.8338930759376737,1.830260316
1.5143084956353217,-0.241639784
-9.528328169308745,3.880730675
-10.469620941717793,1.445625677
-4.013834765295591,0.789015409
-3.2318342017984523,-3.951310861
-14.47674922890521,0.63670412
-4.480312969542225,-1.029962547
2.8694684887683866,2.65917603
-15.005308592063587,0.168539326
-8.388582761465079,0.187265918
-12.162058952072021,-3.735955056
-14.664947597019296,0.683520599
-2.3993706243831863,0.543071161
-0.780182677221368,0.730337079
-30.135272309059424,1.928838951
-19.256027134362686,1.629213483
-15.62438986471174,-3.024344569
-1.723693683357416,-0.496254682
-14.00716451323,0.393258427
-17.009218796082614,-3.867041199
-18.883084515222322,0.683520599
-18.048621709296388,2.968164794
-14.835591004549126,0.861423221
-9.527925350674172,-1.985018727
6.9085930753138705,2.687265918
-17.564942783385458,2.968164794
-12.447512086372463,-0.093632959
-7.275933639003219,-3.951310861
-21.459743955471875,0.786516854
-21.643411556780553,0.496254682
-12.950054507164316,-3.745318352
-28.472287314309842,-1.338951311
-14.103600938670498,0.177902622
-10.920339907724808,2.265917603
-10.561466747657867,1.882022472
-4.793128316596585,2.078651685
-28.082357691855876,-1.5917603
-28.73115544573692,1.479400749
-16.928051325603843,-0.121722846
4.726583745902642,-3.960674157
-10.63767187949189,0.552434457
-25.103158401246713,-1.956928839
-16.777350896073894,0.617977528
-19.027044339808562,-3.576779026
-0.7573350731059528,0.561797753
-22.718651249971124,2.986891386
-13.421072365841926,2.097378277
-13.674895663888938,-3.876404494
-16.046238677272232,-0.131086142
-9.368679718789027,-2.031835206
-9.866153082314638,1.891385768
-12.276625623267748,2.93071161
-12.620626981009412,1.001872659
-19.528633083586552,-1.142322097
-17.14680948112185,1.70411985
-10.32845104702487,1.132958801
-19.825758222306618,-1.142322097
-11.519880887304074,-3.014981273
-11.83664722505236,3.024344569
-13.351035019730443,0.561797753
-11.096517651506113,-2.059925094
-16.815678828935198,-2.387640449
-11.255701198719734,-0.187265918
-23.2725060067484,1.760299625
-18.010031050585173,0.402621723
-6.4741592702348925,1.086142322
-13.592878377039638,1.38576779
-9.44274532414318,0.187265918
-15.135664297986978,-0.496254682
-16.97770778726345,2.209737828
-20.1637817731221,0.168539326
-9.557177697187912,-0.889513109
-32.697266678819354,-3.951310861
-17.425181086451843,0.674157303
-14.342028469192265,-3.923220974
-7.599596689920857,-1.11423221
-15.930271202594522,1.338951311
-13.974030477313569,0.730337079
-0.35420598964493694,1.132958801
-19.07983235856596,2.18164794
-12.556538706183918,0.046816479
-20.446776186706234,-3.951310861
-28.840886570967015,0.880149813
-5.952577485686674,-0.720973783
-7.669021089101195,2.144194757
-7.949846124286024,1.235955056
-4.8613851667310435,-1.011235955
-10.096973071184864,-1.788389513
1.369340384853776,2.705992509
-18.89562014839801,1.395131086
-15.127164822044573,-1.011235955
-4.497120878768008,-0.355805243
-22.913609232419184,1.11423221
-17.087109767153553,-0.496254682
-5.810750102655034,0.945692884
-15.651307248773858,0.458801498
-23.464450655633918,0.168539326
-10.47479244209068,0.327715356
-12.384029502392448,0.365168539
-26.496310379206736,0.720973783
-15.860615026001472,0.112359551
-21.727023372179524,2.921348315
-19.100832614863474,-3.93258427
-13.781006819492715,0.945692884
-6.4637507368734335,2.191011236
-26.941599157363488,1.245318352
-31.921183159852536,-1.029962547
-13.646493295558711,0.617977528
-18.808668294256268,1.357677903
-10.949695704304316,-0.009363296
-15.689929735744977,0.458801498
-12.984398869274047,2.968164794
-31.481533886384454,1.488764045
-13.636335487368012,2.93071161
-18.378382531702897,-3.923220974
-19.273796592084448,2.02247191
-10.115744936769122,-0.74906367
-11.13046407327207,-2.453183521
-8.827319804877174,0.271535581
-17.021819079729926,-0.458801498
-20.501249233946133,2.958801498
-13.09742974774227,-3.061797753
-5.925418134146549,1.825842697
-3.9369587722145583,1.404494382
-6.964638830822195,-2.003745318
-20.508568046902102,1.666666667
-12.247786988043424,-2.284644195
-0.7596864496083376,3.202247191
-20.16894234184653,0.627340824
-13.054624908432501,2.537453184
-12.439402422123646,-3.857677903
-8.952531241181324,2.771535581
-18.688759146449215,-0.580524345
-9.215130030757717,-2.762172285
-14.340802831487263,-1.001872659
-4.695175099479232,0.674157303
-8.99958629246364,-0.767790262
-16.314928578523443,0.046816479
-24.83667256040677,-2.041198502
-16.753218092334794,0.74906367
-6.043540950812579,2.088014981
-9.125612902891737,2.481273408
-13.46122700878683,-3.970037453
-13.654802118338422,-1.039325843
-11.420343817481529,0.524344569
-22.9191256891798,-3.829588015
-4.562182146897786,3.202247191
-21.9473059443504,0.486891386
5.985545910813233,-0.730337079
-21.782816327374764,0.945692884
-19.753834178334454,2.940074906
-13.92711447829836,-0.47752809
-7.701575283026443,1.526217228
-13.31461470042747,1.001872659
-8.813646546649125,0.280898876
-9.963157073272653,0.861423221
-12.42335255949495,-1.38576779
-6.326316718276204,-0.580524345
-17.694095363093137,-2.041198502
-18.046255559910296,-2.228464419
-20.267033791768412,-2.247191011
-11.705476710757324,0.205992509
-11.211730479753868,2.949438202
-13.411562617830754,2.996254682
-11.50123495926382,-3.970037453
-16.9935215323638,2.940074906
-19.9140169092254,0.786516854
-13.32835824728228,1.095505618
-16.912920104179424,-3.923220974
-14.310898532538877,0.262172285
-14.06780103248388,-2.949438202
-22.03006158008938,2.949438202
-5.5843562543971474,-1.947565543
-23.497364711873963,-0.449438202
-9.069821497010459,1.966292135
-11.011251675674409,-0.655430712
-4.495857498922635,0.337078652
-11.748302922578956,2.088014981
3.212484904397456,-0.973782772
-16.018664838713754,1.189138577
-10.288837388980824,-2.059925094
-6.928190354437246,2.734082397
-6.957328228324872,-3.202247191
-18.040374383330864,-2.996254682
-8.839699731895639,-0.046816479
-4.001165805414722,0.95505618
-23.531569581742097,-0.205992509
-14.05634153730725,1.11423221
-8.535750628203955,-3.904494382
-13.598493004261105,2.865168539
-22.294075999554675,0.112359551
-26.19340146960288,3.08988764
-17.029876744257,0.533707865
-17.234373820638716,3.061797753
-6.927115795608886,0.43071161
-19.033019281551347,0.627340824
-4.181086847849201,1.947565543
-0.9634077502455863,2.088014981
-7.231818836516502,1.526217228
-7.268017995005613,-0.168539326
-10.870792781965127,-0.093632959
-18.53604867735485,-0.177902622
-3.3935725285828156,0.880149813
-18.998713767261965,0.533707865
-5.3723743429401365,-3.77340824
-3.255513543405759,-3.876404494
-8.920934021562006,-0.393258427
-17.187536022870244,-2.172284644
-5.709663251228529,1.938202247
-20.04581481167552,-3.117977528
-9.106240154786477,-3.782771536
-12.697270455377618,0.365168539
-17.77512932632218,0.889513109
-15.210604942686205,1.75093633
-15.451722864592039,-0.290262172
-18.696056172089957,2.294007491
-4.159993515715696,0.458801498
-13.9436855218902,-0.074906367
-5.701240825079921,-0.187265918
-1.1705389419761927,1.245318352
-26.45174608418533,-3.904494382
-19.207102912260694,-1.956928839
-2.1399293433281246,0.299625468
-2.9181152929721823,1.11423221
-19.528917830908256,-1.769662921
-8.653315999937686,-3.951310861
-11.399923537847036,0.149812734
-18.98879982637818,2.331460674
-17.785684843988655,0.870786517
1.0310630109069034,0.983146067
-23.184917401076145,0.355805243
-24.06201452245711,0.786516854
-15.617956831065694,0.580524345
-14.012871639916225,0.177902622
-26.704800013922657,2.172284644
-2.375088109622752,1.38576779
-8.336339287910763,-2.734082397
-12.28600438775671,1.413857678
-12.804553822957907,0.608614232
-19.083081375663486,1.095505618
-3.6129239322782367,0.47752809
-3.65175750780891,-2.397003745
0.5032848922267547,-0.421348315
-23.07530912740167,0.926966292
-13.460568510844213,0.627340824
-20.634224563276412,1.900749064
-10.165630279038352,0.131086142
-9.358622621120029,-2.013108614
-6.841994658228596,-0.037453184
-3.741251221981156,1.301498127
-19.730657092981385,2.949438202
-15.024803351776178,-0.973782772
-16.384049344196438,-3.93258427
-23.91519429637016,-0.327715356
-9.12043689977179,0.308988764
-11.898974703494538,1.367041199
-9.794679293235333,-2.996254682
-1.6346438221393735,-0.74906367
-23.35118037968235,0.664794007
-10.211290103294763,-0.524344569
-16.7179017153507,0.496254682
-13.585851084058028,-3.848314607
-10.234649420115241,2.631086142
-19.284931784057623,0.58988764
-8.119403211248532,2.331460674
-10.228047856848853,0.58988764
-12.32008851096416,-0.121722846
-5.283795666274824,1.020599251
-2.052943456862104,1.058052434
-20.717056773066474,-1.282771536
-7.151241114159633,0.131086142
-12.684329726636907,0.777153558
-21.879623292081195,0.524344569
-19.015202410572446,-0.224719101
-24.925622975233207,1.872659176
-16.051933679994807,-3.810861423
-21.99923005653038,-3.93258427
-17.08879255808877,1.11423221
-12.965336185456218,-0.945692884
-6.371142952193895,-2.18164794
-18.8314977231202,0.880149813
-10.846590130622374,-2.97752809
-21.933104745862778,0.009363296
-13.47812659816791,-2.443820225
-21.50249471619006,-1.413857678
-12.326175133373328,0.15917603
-15.452512136176855,-2.883895131
-12.012336443455094,1.404494382
-19.411123613109122,3.043071161
-10.924668148345878,-0.112359551
-28.816911411489823,-2.462546816
-3.1456690208232514,1.498127341
-15.475407387582152,1.329588015
-11.578002484537746,2.481273408
-14.023140723237601,1.975655431
-17.52124484022152,-0.58988764
-8.056422135893268,1.320224719
-18.7594017870068,1.741573034
-26.13765069558803,1.956928839
-0.38331505092964674,0.177902622
-9.657637475142637,1.573033708
-7.672426118829877,2.97752809
-5.303792473056706,2.986891386
1.524457275671403,1.001872659
8.391722377251925,-1.42135654
-15.388928761517041,1.52664221
-7.016758189573444,-0.829124648
-9.642918523310142,-1.31607087
-0.2553055023875358,-1.171303075
-3.712104883340914,1.289749453
-3.706007937527014,1.908302762
-8.706463176375342,-1.158142366
-8.448311240359798,-0.355339135
-12.806769412286776,1.750374258
-25.325436714999075,0.421142679
-4.0391843735582755,1.01337457
-10.573954973656797,1.329231579
-3.361420590136499,0.144767796
23.140307243084212,1.697731423
4.041982286271999,-3.35598072
-10.60008201384179,0.355339135
-10.581346835550322,1.473999375
7.918323138266796,0.513267639
-6.517585501151978,0.368499844
-4.24646958303852,1.566124336
-6.7463773798401245,1.144981657
-7.0652497605397615,-1.82933851
-5.503779011088664,-3.237534341
-13.040275775359447,-0.921249609
-3.64575649704172,2.118874101
10.860851920868628,-2.882195206
3.4231173222641784,-0.947571027
0.20524817220705552,-0.829124648
-8.029494995075623,1.026535279
-13.588411727077256,1.592445753
-16.166277631615856,0.539589057
-9.114815212214248,-3.290177176
-8.302028486750377,-0.960731735
11.05331173612526,-0.789642522
13.78866713637459,-3.040123711
-14.24701955384291,1.039695988
-2.1110782612868166,-0.789642522
-34.29357453569192,-1.697731423
8.95172957499304,-2.869034498
-4.853339724078051,1.684570714
7.906509210842468,1.921463471
-3.7058012898781736,-0.973892444
-9.182029974700933,-3.092766545
-14.785250479530104,-2.790070245
-3.294275648363551,1.987267014
6.917652698450572,1.658249297
-18.567767692283052,1.355552997
11.104680546940676,0.697517561
6.292720550404253,-2.355766858
-18.390655444096197,1.105499531
-6.542657562045246,-0.394821261
-13.708876258915197,0.355339135
-4.68186902266005,-1.01337457
-9.348024498625113,1.737213549
-2.123901240500284,1.737213549
-0.47488229661186504,0.934410318
-7.155312877710135,1.671410005
8.403160518030298,-0.973892444
-7.438247982078045,-0.658035435
-7.26147746728275,1.052856696
-4.2172055801502815,0.210571339
19.377720016991088,1.816177801
-1.1159618234368884,2.421570402
-2.9480560712617296,0.71067827
-0.8558482941575188,1.842499219
-10.79458287162422,-1.763534966
-5.873169995408225,0.736999687
-19.0346274863087,-3.369141428
3.284319545074462,-1.487160084
5.116295957429634,-2.671623867
7.102210047618794,-1.066017405
-5.600253114149523,-0.829124648
11.513930807783485,-0.960731735
-3.521127615767223,1.31607087
-11.054179571914142,-1.01337457
-2.5442132041166516,1.263428036
-4.940490171713837,-2.895355915
6.295449390478341,1.947784888
-6.816268401022216,0.868606774
9.104241350929867,1.552963627
-9.874892439231795,1.237106618
-37.43012957896779,-3.277016467
-2.1371905732828265,-2.974320167
9.128564449168282,1.42135654
10.089288860392125,2.066231267
-0.11951864410546593,1.395035123
-6.533532714648402,0.250053465
3.5459005238357317,1.289749453
2.271850175395149,-0.013160709
3.7081466018609746,2.329445441
-8.469025904145212,0.71067827
-7.672620184364622,1.368713705
-12.602142356896472,1.395035123
-18.761583474626697,1.908302762
0.07938734692057003,3.44810568
-5.389093277619518,0.500106931
-24.172536872825923,1.697731423
-6.819731380062822,-2.066231267
-2.276252696379068,0.210571339
-13.430977696789764,1.605606462
-22.226296816267375,1.11866024
-6.358259201298266,-0.81596394
6.177636536629395,0.473785513
-13.41837227514839,2.250481188
-5.444598932060265,2.105713393
-3.575050870878953,0.934410318
-8.657014308278026,1.789856384
-12.539374633176562,1.618767171
-3.7990354502124157,1.329231579
-3.254169278280439,-3.461266389
-9.562790431425464,1.105499531
11.304376229799221,2.395248984
-7.305726680800215,1.710892132
-4.344984610757754,1.144981657
-15.441153339814086,-0.789642522
-16.7073388245385,1.947784888
-6.979505501057711,2.382088275
4.281936055017666,1.605606462
-8.262051001816303,-0.631714018
0.1915202038980204,-2.395248984
-6.195938559751674,2.263641897
-12.43211322585602,-2.118874101
-16.543923669166457,2.355766858
-4.022901266153432,-1.803017092
-2.7938921765260876,0.039482126
2.5550098411844346,-2.013588432
-6.676373067525044,0.855446066
11.232022983349468,1.000213862
-12.921829725229466,-1.72405284
1.4493168848764981,-1.921463471
-16.87152889165661,-1.263428036
-8.644087587747872,1.539802918
-14.001856224560127,1.618767171
3.0494985102145273,2.066231267
3.311314863242691,0.421142679
0.08472586933124149,-0.131607087
-3.415112286859125,0.394821261
-9.418284003646395,-3.750801981
0.5460635099543475,1.434517249
-2.6956092896144908,-0.829124648
-5.790197027126054,-2.974320167
14.497156229730209,1.447677957
-17.89530831381413,1.579285044
-10.994595359819408,-1.408195831
8.997460713933021,-1.895142053
-8.190787176062875,1.434517249
-4.688986387394084,0.934410318
-10.091071925292523,1.750374258
-4.116516506868229,1.513481501
-7.640651637053341,0.276374883
-2.353752193162057,1.618767171
-0.4419077396392884,-0.644874727
4.430087709837803,1.803017092
-0.5254982330957686,-1.42135654
1.7379822425090288,-1.947784888
-22.93844789496033,0.026321417
2.521451072675823,0.658035435
-21.5993418007906,1.395035123
-18.743289063763473,0.381660552
-1.345993698884101,-2.579498906
-0.12290900278325315,0.973892444
-44.28514272044365,-0.987053153
-23.764250358977883,2.303124023
-7.148435948585551,2.382088275
-11.75487005628615,-1.803017092
-9.135474203152048,0.855446066
-11.11946807029999,1.618767171
1.4793212574969745,0.960731735
-11.565137743328444,1.52664221
-1.4876575230826303,1.184463783
-11.825115495832012,-1.144981657
-21.9650241113719,-1.223945909
-3.3406488567627775,1.01337457
0.5075252503013723,-1.434517249
-4.261953279730347,1.789856384
-18.776158652364586,0.552749766
-9.037330052347222,0.921249609
-21.92234659872903,-3.224373633
-2.7341314452209264,-1.895142053
-11.34564194713179,1.513481501
0.19219771159599103,0.71067827
5.577424960748889,-2.447891819
-10.440790985082076,1.960945597
-7.192228782985783,-3.65867702
-5.093702886662696,1.842499219
-9.036622550624088,0.197410631
-4.776894000877612,1.631927879
-6.091211661209561,1.93462418
-18.902033887354648,1.895142053
2.005587936969707,1.131820949
-9.450727388970414,-1.855659927
-12.361596054210043,0.750160396
-12.0355934934597,0.250053465
2.8680555199599147,0.131607087
-6.923714109914703,0.973892444
-7.403055731589458,-2.803230954
-11.886150477296699,1.210785201
-10.138874969986839,0.486946222
-16.729697714658982,1.184463783
19.195476611581153,-3.434944972
5.6087721210444785,-2.908516624
-10.850911403636061,0.473785513
0.19362639450970995,-0.868606774
-7.856145905430587,0.513267639
-3.899434673466688,-1.066017405
1.4221680156799348,-2.395248984
-1.5874981067209377,1.750374258
-24.502096360891656,0.644874727
-0.8815338643508119,0.987053153
-27.32618553582201,-0.973892444
-16.25736804781491,1.72405284
1.6678836038179727,-0.434303387
-9.159829143704505,0.987053153
-0.7298408201633013,2.474213236
1.193964600120376,1.131820949
-8.60799306004404,-3.65867702
-7.5015030118182935,1.605606462
-17.273880463703023,-0.644874727
-29.284254587947483,1.302910162
-15.959359651974253,-1.01337457
4.050530318229252,-3.777123398
-5.678399191500886,-0.473785513
6.430025776048192,0.434303387
0.06255640704499099,1.197624492
-29.800250794251443,0.829124648
-5.806735710839014,1.803017092
7.5302664144536395,-0.078964252
-16.38435836808425,1.302910162
-10.180220586709327,0.078964252
-7.353017853619447,-0.829124648
7.331381570340274,1.381874414
-8.564506942393201,-2.94799875
-15.046659752125391,0.802803231
-4.913441731257183,1.105499531
-8.97834536194471,-0.855446066
-14.55279499988343,-0.789642522
-10.278425459205875,-0.539589057
12.370293739611691,-1.697731423
-1.8952848323312774,1.223945909
-16.925980443072014,1.592445753
3.537045292061297,-1.52664221
3.936036925490146,-0.81596394
-0.46458828621331677,1.82933851
-15.153828053828462,0.973892444
-1.5106610203275659,0.776481814
-7.535360495178551,1.947784888
-4.7294164311771505,2.092552684
-15.963631644080566,-3.408623554
-11.130092132338557,-2.803230954
-15.147104755349437,1.921463471
-18.359711127728254,1.026535279
-3.389168338284134,0.421142679
-20.748638789309677,-0.289535591
-5.007050803303898,1.473999375
-10.85986882562504,-0.934410318
12.879092432290781,1.460838666
-12.162939885197707,-2.94799875
-10.527486624007722,0.973892444
-5.324457017809681,-2.54001678
4.772799251350104,1.974106306
-23.727855432830175,1.658249297
-18.042865636153117,0.750160396
1.1060222341720918,0.947571027
-10.387045527413456,1.881981345
-4.113939722595148,1.289749453
-4.140958659066901,-1.197624492
-3.030093120107426,-2.053070558
-5.026212132335307,1.210785201
-10.977946630447462,1.72405284
-13.108092021503133,2.382088275
-3.5076245799586725,-3.119087963
-7.469294095301592,-2.632141741
-16.156164353272267,1.513481501
-10.275941436489603,-3.44810568
-24.09128819636263,-0.855446066
-0.7320847456373115,1.816177801
1.465161060544597,-3.092766545
5.71430720029575,1.342392288
-16.34772961881315,-1.105499531
-8.83351251448393,0.81596394
0.7789147285241858,0.460624805
-12.29246635151968,-0.513267639
-2.323903075846384,1.11866024
-3.3197952301695093,0.750160396
3.5025080329947667,-0.934410318
-23.447156583630424,-2.224159771
2.8139270063957955,-1.460838666
-5.4586045391167834,1.131820949
-2.670895832752758,1.460838666
-6.597557582467803,1.513481501
-1.1572713573610456,-0.6053926
-22.77205185939444,0.3026963
3.4537320079610385,1.381874414
4.102936787629571,0.40798197
-16.30103447589641,0.671196144
-16.47413411216623,-0.486946222
-7.267018819064892,1.776695675
-13.492477298182727,2.171516936
-12.135151437217317,-1.01337457
8.67897024122526,-2.446161049
-14.93871499962952,1.879681362
-7.360544693363866,-3.373127484
-11.838789624703905,1.214888212
-19.033987050223864,-2.277621437
9.31658003979177,1.561329874
-9.38580973030661,-2.792602711
-12.563614588485253,-0.376872088
-19.03654192775779,-2.30571161
-7.3665398078843625,0.737359551
-19.103767458618243,1.224250651
11.783092059738161,-2.324437917
-13.199270548397829,1.720505618
-1.7090868719740318,-1.725186837
-11.603115024316198,-2.371254396
-2.54002637638895,-2.521066987
0.6770469262526686,0.484550848
-9.06558458062183,1.439606742
-15.612761987356384,0.596910112
-0.2334168534664206,-0.217696343
-8.390622443650246,3.125
-13.004666280883942,-1.949906081
-15.455941566692266,-2.83941919
-10.031320250709577,-1.875000143
